iteration,Episode_Reward/action_rate_l2,Episode_Reward/bat_tracking,Episode_Reward/joint_limit,Episode_Reward/loaded_exit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/bat_tracking,reward/joint_limit,reward/loaded_exit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
175,,,,,,,,,,,,,,,,,,,-30.98727035522461,9.999999747378752e-06,-0.044333841651678085,0.02713514119386673,,,,,,,,,,,,,,3.72212290763855,0.01630091667175293,51.0,0.0831589326262474,150.0,31.477489471435547,-0.04351897910237312,1.4730448722839355,0.0,0.0,0.9611805081367493,0.9644995331764221,0.9645631909370422,0.9943687915802002,0.47233501076698303,0.49834194779396057,0.9827089309692383,0.0
176,,,,,,,,,,,,,,,,,,,-30.986751556396484,9.999999747378752e-06,-0.02677960880100727,0.031856801360845566,,,,,,,,,,,,,,4.059059143066406,0.01669597625732422,47.0,0.08315667510032654,150.0,31.476633071899414,-0.04297179356217384,1.772512435913086,0.0,3.374304180686606e-21,0.98293536901474,0.9849739074707031,0.9884001612663269,0.9982948303222656,0.49058565497398376,0.4995560944080353,0.993687629699707,0.0
177,,,,,,,,,,,,,,,,,,,-30.987117767333984,9.999999747378752e-06,-0.02996225468814373,0.24113596975803375,,,,,,,,,,,,,,4.096342086791992,0.016188859939575195,46.0,0.0831523910164833,150.0,31.47467803955078,-0.043827105313539505,1.7946162223815918,0.0,2.5113515853881836,0.9781749844551086,0.9837952256202698,0.9846892356872559,0.9981948733329773,0.48756158351898193,0.4995882213115692,0.9917799830436707,0.0
178,,,,,,,,,,,,,,,,,,,-30.98811149597168,9.999999747378752e-06,-0.041031692177057266,0.5840051174163818,,,,,,,,,,,,,,3.6389057636260986,0.016284942626953125,52.0,0.08315657824277878,150.0,31.47467803955078,-0.04364844039082527,1.473258376121521,0.0,10.052556991577148,0.940837562084198,0.9573524594306946,0.9506253600120544,0.9938984513282776,0.4621220529079437,0.4988464117050171,0.978344738483429,0.0
179,,,,,,,,,,,,,,,,,,,-30.986528396606445,9.999999747378752e-06,-0.04024340584874153,0.24628277122974396,,,,,,,,,,,,,,3.4691708087921143,0.01760411262512207,55.0,0.08315904438495636,150.0,31.47467803955078,-0.040186330676078796,1.242816686630249,0.0,2.508267641067505,0.9293000102043152,0.9376797676086426,0.9346275329589844,0.9898660778999329,0.45211783051490784,0.49691644310951233,0.970621645450592,0.0
180,,,,,,,,,,,,,,,,,,,-30.987627029418945,9.999999747378752e-06,-0.031241610646247864,0.29529622197151184,,,,,,,,,,,,,,3.5540452003479004,0.016278743743896484,53.0,0.0831494852900505,150.0,31.474164962768555,-0.04406670108437538,1.222280502319336,0.0,5.008035182952881,0.9368904232978821,0.9463796615600586,0.9425639510154724,0.9916059970855713,0.45542216300964355,0.4982640743255615,0.9737066626548767,0.0
181,,,,,,,,,,,,,,,,,,,-30.990623474121094,9.999999747378752e-06,-0.038924094289541245,0.03601956367492676,,,,,,,,,,,,,,3.638059139251709,0.01593804359436035,52.0,0.08314663171768188,150.0,31.47453498840332,-0.0422726608812809,1.4476933479309082,0.0,0.0,0.944830596446991,0.9502827525138855,0.9627043604850769,0.9942895770072937,0.47128674387931824,0.49823054671287537,0.9820649027824402,0.0
182,-0.04337523877620697,1.4924802780151367,0.0,3.208447217941284,0.9532350897789001,0.9606682658195496,0.9608412384986877,0.9943695068359375,0.4696904718875885,0.49860110878944397,0.981780469417572,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.989233016967773,9.999999747378752e-06,-0.037655845284461975,0.020571958273649216,0.11705394834280014,0.06512916833162308,0.016490118578076363,0.13590560853481293,0.1358853131532669,0.059076059609651566,0.022601328790187836,0.08394187688827515,0.18127299845218658,0.3510965406894684,0.0,0.0,0.0,4.024651050567627,0.01614832878112793,47.0,0.0831589624285698,150.0,31.472736358642578,-0.0421622134745121,1.7081369161605835,0.0,4.766667464191173e-28,0.9848588109016418,0.9858589172363281,0.9832633137702942,0.9974489808082581,0.48609212040901184,0.49941369891166687,0.9911794066429138,0.0
183,,,,,,,,,,,,,,,,,,,-30.984535217285156,9.999999747378752e-06,-0.0314498171210289,0.15487858653068542,,,,,,,,,,,,,,4.108715057373047,0.018021106719970703,46.0,0.08316732943058014,150.0,31.47260856628418,-0.040675606578588486,1.811124324798584,0.0,2.503559112548828,0.9810109734535217,0.9861569404602051,0.9885289669036865,0.9986914992332458,0.49092403054237366,0.4995853006839752,0.9935939311981201,0.0
184,,,,,,,,,,,,,,,,,,,-30.983348846435547,9.999999747378752e-06,-0.03883242607116699,0.7679930329322815,,,,,,,,,,,,,,3.8774659633636475,0.016912221908569336,49.0,0.08316660672426224,150.0,31.473215103149414,-0.04438280686736107,1.5697336196899414,0.0,7.528350830078125,0.9505252242088318,0.9659204483032227,0.9627335667610168,0.9955213665962219,0.471326619386673,0.499105304479599,0.9826111793518066,0.0
185,,,,,,,,,,,,,,,,,,,-30.983362197875977,9.999999747378752e-06,-0.02964724972844124,0.3395048677921295,,,,,,,,,,,,,,3.562692165374756,0.016933917999267578,53.0,0.08316867798566818,150.0,31.473215103149414,-0.04172292724251747,1.2471896409988403,0.0,5.003058910369873,0.9272811412811279,0.9370843768119812,0.9292492270469666,0.989285945892334,0.4464193880558014,0.49742770195007324,0.9703481793403625,0.0
186,,,,,,,,,,,,,,,,,,,-30.983383178710938,9.999999747378752e-06,-0.031427789479494095,0.1741199791431427,,,,,,,,,,,,,,3.508949041366577,0.01631903648376465,54.0,0.08316586166620255,150.0,31.473215103149414,-0.042327720671892166,1.261086344718933,0.0,2.511652708053589,0.9328811764717102,0.9419047832489014,0.945390522480011,0.9919984936714172,0.4592446982860565,0.4978621006011963,0.9737811088562012,0.0
187,,,,,,,,,,,,,,,,,,,-30.98076629638672,9.999999747378752e-06,-0.03302415832877159,0.13323482871055603,,,,,,,,,,,,,,3.594398021697998,0.016376018524169922,53.0,0.08318761736154556,150.0,31.472463607788086,-0.04157768189907074,1.3116134405136108,0.0,2.506129026412964,0.9450323581695557,0.9512593150138855,0.9500822424888611,0.9924710392951965,0.4625007212162018,0.4979245662689209,0.9770687222480774,0.0
188,,,,,,,,,,,,,,,,,,,-30.977203369140625,9.999999747378752e-06,-0.04048861190676689,0.022509660571813583,,,,,,,,,,,,,,3.843733072280884,0.016263723373413086,49.0,0.08317951112985611,150.0,31.471864700317383,-0.04121081903576851,1.6881941556930542,0.0,1.1564916226072715e-41,0.972628653049469,0.9748265743255615,0.9826578497886658,0.9973099231719971,0.48597240447998047,0.49905824661254883,0.990400493144989,0.0
189,,,,,,,,,,,,,,,,,,,-30.979320526123047,9.999999747378752e-06,-0.034900642931461334,0.03756910562515259,,,,,,,,,,,,,,4.10366678237915,0.01613903045654297,46.0,0.08318164944648743,150.0,31.47196388244629,-0.04369986429810524,1.7763360738754272,0.0,0.001613786444067955,0.9856510758399963,0.9895994663238525,0.9872732758522034,0.9982931613922119,0.48960110545158386,0.4995594918727875,0.9928555488586426,0.0
190,,,,,,,,,,,,,,,,,,,-30.97564697265625,9.999999747378752e-06,-0.03573649376630783,0.29473432898521423,,,,,,,,,,,,,,3.9514660835266113,0.01662898063659668,48.0,0.08320094645023346,150.0,31.4716739654541,-0.04294481873512268,1.6816943883895874,0.0,5.005841255187988,0.9661732316017151,0.977118194103241,0.9725821614265442,0.9965611100196838,0.47873958945274353,0.4993290901184082,0.9871529936790466,0.0
191,,,,,,,,,,,,,,,,,,,-30.968542098999023,9.999999747378752e-06,-0.03436749801039696,0.37667936086654663,,,,,,,,,,,,,,3.5099611282348633,0.016797780990600586,54.0,0.0832195058465004,150.0,31.4716739654541,-0.04308634623885155,1.2752963304519653,0.0,7.517723560333252,0.9298369288444519,0.9427652955055237,0.9290647506713867,0.9900137782096863,0.4458498954772949,0.4977985918521881,0.9703075289726257,0.0
192,,,,,,,,,,,,,,,,,,,-30.963228225708008,9.999999747378752e-06,-0.03784303739666939,0.2541428506374359,,,,,,,,,,,,,,3.532418966293335,0.01661396026611328,54.0,0.08323092758655548,150.0,31.4716739654541,-0.041958391666412354,1.2932175397872925,0.0,5.012291431427002,0.9282544255256653,0.9366160035133362,0.9480290412902832,0.9923457503318787,0.462900847196579,0.4974581003189087,0.9750578999519348,0.0
193,,,,,,,,,,,,,,,,,,,-30.95673942565918,9.999999747378752e-06,-0.035054318606853485,0.1351769119501114,,,,,,,,,,,,,,3.5935628414154053,0.016532182693481445,53.0,0.08326418697834015,150.0,31.470794677734375,-0.04249562323093414,1.282880425453186,0.0,2.52010440826416,0.9413620829582214,0.9488530158996582,0.9462685585021973,0.9919400215148926,0.4583636224269867,0.49822962284088135,0.9757938385009766,0.0
194,,,,,,,,,,,,,,,,,,,-30.9471435546875,9.999999747378752e-06,-0.03345952555537224,0.02277984470129013,,,,,,,,,,,,,,3.8349900245666504,0.016272783279418945,49.0,0.08327362686395645,150.0,31.46877670288086,-0.043077606707811356,1.564915657043457,0.0,0.0,0.9667765498161316,0.9690951704978943,0.9744990468025208,0.996041476726532,0.4807875156402588,0.498627632856369,0.9869415163993835,0.0
195,,,,,,,,,,,,,,,,,,,-30.945188522338867,9.999999747378752e-06,-0.026107389479875565,0.03630306199193001,,,,,,,,,,,,,,4.034252166748047,0.01620793342590332,47.0,0.0832805186510086,150.0,31.468647003173828,-0.04105318710207939,1.8066176176071167,0.0,2.1072364339569383e-11,0.9836118221282959,0.9863367080688477,0.9895603060722351,0.9984802603721619,0.49092546105384827,0.4995809495449066,0.9938479065895081,0.0
196,,,,,,,,,,,,,,,,,,,-30.944339752197266,9.999999747378752e-06,-0.03293238952755928,0.18609488010406494,,,,,,,,,,,,,,4.070765495300293,0.01618504524230957,46.0,0.08327549695968628,150.0,31.468944549560547,-0.04379293695092201,1.7295345067977905,0.0,2.497858762741089,0.9770145416259766,0.9841427803039551,0.9778438210487366,0.9971110820770264,0.48252880573272705,0.49951112270355225,0.9893627762794495,0.0
197,,,,,,,,,,,,,,,,,,,-30.947404861450195,9.999999747378752e-06,-0.03186008706688881,0.43130019307136536,,,,,,,,,,,,,,3.5640571117401123,0.01622772216796875,53.0,0.08326338976621628,150.0,31.468944549560547,-0.04262203350663185,1.350389003753662,0.0,10.029057502746582,0.9302849769592285,0.9458780288696289,0.9382138252258301,0.9918208122253418,0.4529304504394531,0.49856677651405334,0.9738757610321045,0.0
198,,,,,,,,,,,,,,,,,,,-30.95069122314453,1.4999999621068127e-05,-0.03103950433433056,0.16118133068084717,,,,,,,,,,,,,,3.5645670890808105,0.01628899574279785,53.0,0.08325807750225067,150.0,31.468944549560547,-0.04199974611401558,1.2502155303955078,0.0,2.524240016937256,0.9316485524177551,0.9396575093269348,0.93916916847229,0.9906051754951477,0.45498061180114746,0.49722912907600403,0.9722228050231934,0.0
199,,,,,,,,,,,,,,,,,,,-30.951778411865234,9.999999747378752e-06,-0.03860020637512207,0.23502930998802185,,,,,,,,,,,,,,3.755326747894287,0.017960071563720703,50.0,0.08325705677270889,150.0,31.467626571655273,-0.04149465635418892,1.2891343832015991,0.0,5.019941329956055,0.9289591908454895,0.9382782578468323,0.9478209614753723,0.9925391674041748,0.4591646194458008,0.4984053671360016,0.9762647747993469,0.0
200,,,,,,,,,,,,,,,,,,,-30.954919815063477,9.999999747378752e-06,-0.03569325804710388,0.02784220315515995,,,,,,,,,,,,,,3.738618850708008,0.01630711555480957,51.0,0.08323980867862701,150.0,31.463842391967773,-0.04288742318749428,1.4653538465499878,0.0,0.0,0.9607043266296387,0.9641239643096924,0.9646288752555847,0.9943742156028748,0.4726157486438751,0.4982088506221771,0.9826019406318665,0.0
201,,,,,,,,,,,,,,,,,,,-30.95663070678711,9.999999747378752e-06,-0.027697987854480743,0.025462504476308823,,,,,,,,,,,,,,4.066899299621582,0.016266822814941406,47.0,0.08324845880270004,150.0,31.463315963745117,-0.04042647406458855,1.7638325691223145,0.0,3.579768695871711e-21,0.9826751351356506,0.9846031069755554,0.9879136085510254,0.9982107281684875,0.49008288979530334,0.49955371022224426,0.9933698177337646,0.0
202,,,,,,,,,,,,,,,,,,,-30.953510284423828,9.999999747378752e-06,-0.032439976930618286,0.15590442717075348,,,,,,,,,,,,,,4.104227066040039,0.016790151596069336,46.0,0.0832555815577507,150.0,31.462013244628906,-0.043259378522634506,1.7910284996032715,0.0,2.507181406021118,0.9785695672035217,0.983754575252533,0.9847030639648438,0.9981967806816101,0.4877990782260895,0.49957704544067383,0.9918388724327087,0.0
203,,,,,,,,,,,,,,,,,,,-30.951656341552734,9.999999747378752e-06,-0.04234077036380768,0.4592377841472626,,,,,,,,,,,,,,3.656002998352051,0.01620006561279297,52.0,0.0832623839378357,150.0,31.462013244628906,-0.041268978267908096,1.4595850706100464,0.0,10.025609016418457,0.9403676986694336,0.9562414288520813,0.9505969882011414,0.9937837719917297,0.4622420370578766,0.49881449341773987,0.9782125949859619,0.0
204,,,,,,,,,,,,,,,,,,,-30.94620132446289,9.999999747378752e-06,-0.038814470171928406,0.15130919218063354,,,,,,,,,,,,,,3.472118854522705,0.01643514633178711,55.0,0.08328741788864136,150.0,31.462013244628906,-0.04343448951840401,1.2315994501113892,0.0,2.517601251602173,0.9288754463195801,0.937493622303009,0.9329690933227539,0.9896082878112793,0.45101723074913025,0.49685660004615784,0.9700658321380615,0.0
205,,,,,,,,,,,,,,,,,,,-30.941879272460938,9.999999747378752e-06,-0.03561437129974365,0.22739727795124054,,,,,,,,,,,,,,3.5270509719848633,0.016336917877197266,54.0,0.08328631520271301,150.0,31.461103439331055,-0.04187627509236336,1.2114454507827759,0.0,5.020425319671631,0.9371560215950012,0.9461281895637512,0.9412083029747009,0.9913855195045471,0.45503726601600647,0.4981438219547272,0.9731128811836243,0.0
206,,,,,,,,,,,,,,,,,,,-30.942472457885742,9.999999747378752e-06,-0.038956113159656525,0.02844388410449028,,,,,,,,,,,,,,3.61722993850708,0.01625800132751465,52.0,0.08328496664762497,150.0,31.458940505981445,-0.041696254163980484,1.4425468444824219,0.0,0.0,0.9428637027740479,0.9483031630516052,0.9608409404754639,0.9939929842948914,0.47031331062316895,0.4981258809566498,0.9812977910041809,0.0
207,-0.042622897773981094,1.4863523244857788,0.0,3.21410870552063,0.9530931115150452,0.9606824517250061,0.9600425362586975,0.994235098361969,0.4696105420589447,0.4985007047653198,0.9813776612281799,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.944974899291992,9.999999747378752e-06,-0.031395915895700455,0.017481708899140358,0.145527645945549,0.06290876120328903,0.01594543643295765,0.1370307058095932,0.16379445791244507,0.06201964616775513,0.02306114323437214,0.0865984782576561,0.1837308555841446,0.37068378925323486,0.0,0.0,0.0,3.989657163619995,0.01640605926513672,47.0,0.08326832205057144,150.0,31.457508087158203,-0.04376186057925224,1.6903425455093384,0.0,4.743552452998637e-28,0.9835764765739441,0.9847776293754578,0.9825019240379333,0.9973308444023132,0.485508531332016,0.49941161274909973,0.9907917976379395,0.0
208,,,,,,,,,,,,,,,,,,,-30.950754165649414,1.4999999621068127e-05,-0.02196546643972397,0.13410811126232147,,,,,,,,,,,,,,4.060416221618652,0.016203641891479492,47.0,0.08325433731079102,150.0,31.456745147705078,-0.04220591485500336,1.8008161783218384,0.0,2.5126147270202637,0.9801091551780701,0.9854216575622559,0.9881100654602051,0.9986109733581543,0.49072352051734924,0.49958857893943787,0.993338406085968,0.0
209,,,,,,,,,,,,,,,,,,,-30.953821182250977,9.999999747378752e-06,-0.03927004337310791,0.5960508584976196,,,,,,,,,,,,,,3.8242270946502686,0.016304969787597656,49.0,0.0832504853606224,150.0,31.45649528503418,-0.04478682950139046,1.5670121908187866,0.0,7.544209003448486,0.95074063539505,0.9657790064811707,0.9621977806091309,0.9953429102897644,0.4710090160369873,0.4990849494934082,0.9826822876930237,0.0
210,,,,,,,,,,,,,,,,,,,-30.956743240356445,9.999999747378752e-06,-0.03792375326156616,0.286225825548172,,,,,,,,,,,,,,3.463441848754883,0.016334056854248047,55.0,0.08323859423398972,150.0,31.45649528503418,-0.04246017336845398,1.2370948791503906,0.0,5.0183024406433105,0.9268555045127869,0.9368338584899902,0.9285123944282532,0.9892951846122742,0.4464823305606842,0.4971740245819092,0.9693360328674316,0.0
211,,,,,,,,,,,,,,,,,,,-30.96013069152832,9.999999747378752e-06,-0.03291894122958183,0.1565149575471878,,,,,,,,,,,,,,3.4977948665618896,0.01628899574279785,54.0,0.08323102444410324,150.0,31.45649528503418,-0.04176982864737511,1.2393625974655151,0.0,2.517627716064453,0.9323504567146301,0.9413829445838928,0.9440765976905823,0.9917305111885071,0.4582858085632324,0.4977608621120453,0.9731974601745605,0.0
212,,,,,,,,,,,,,,,,,,,-30.96331214904785,9.999999747378752e-06,-0.030443772673606873,0.11234556138515472,,,,,,,,,,,,,,3.5806572437286377,0.016176939010620117,53.0,0.0832229033112526,150.0,31.45545768737793,-0.04218054935336113,1.3023369312286377,0.0,2.5084993839263916,0.9451883435249329,0.9511215090751648,0.9491422176361084,0.9922255873680115,0.4616638720035553,0.4979534447193146,0.9768176674842834,0.0
213,,,,,,,,,,,,,,,,,,,-30.962867736816406,9.999999747378752e-06,-0.040165506303310394,0.022232312709093094,,,,,,,,,,,,,,3.8888401985168457,0.016221046447753906,49.0,0.08323219418525696,150.0,31.45345687866211,-0.043075304478406906,1.6904493570327759,0.0,8.403586890555928e-42,0.9717695713043213,0.9740416407585144,0.9823182225227356,0.9972519874572754,0.4861067235469818,0.49908700585365295,0.9902563095092773,0.0
214,,,,,,,,,,,,,,,,,,,-30.957202911376953,9.999999747378752e-06,-0.03903740644454956,0.020516622811555862,,,,,,,,,,,,,,4.0821685791015625,0.016198158264160156,46.0,0.08326051384210587,150.0,31.45144271850586,-0.04092438146471977,1.764096736907959,0.0,0.0015756181674078107,0.985832929611206,0.9895675778388977,0.9869108200073242,0.9982293248176575,0.48945215344429016,0.49957695603370667,0.9926834106445312,0.0
215,,,,,,,,,,,,,,,,,,,-30.946489334106445,9.999999747378752e-06,-0.03210531547665596,0.22938667237758636,,,,,,,,,,,,,,3.96974515914917,0.0192258358001709,48.0,0.08328982442617416,150.0,31.451223373413086,-0.04284470155835152,1.6749731302261353,0.0,5.018359661102295,0.9657986760139465,0.9761621952056885,0.9717109799385071,0.9964158535003662,0.4783569872379303,0.49932825565338135,0.9868733882904053,0.0
216,,,,,,,,,,,,,,,,,,,-30.937152862548828,9.999999747378752e-06,-0.030932288616895676,0.29641520977020264,,,,,,,,,,,,,,3.4798688888549805,0.016505002975463867,54.0,0.0833156406879425,150.0,31.451223373413086,-0.04320068657398224,1.2564829587936401,0.0,7.521539211273193,0.9285150170326233,0.9417173862457275,0.9268002510070801,0.9896903038024902,0.44483092427253723,0.4976757764816284,0.9689061045646667,0.0
217,,,,,,,,,,,,,,,,,,,-30.926288604736328,9.999999747378752e-06,-0.03706786781549454,0.224297434091568,,,,,,,,,,,,,,3.5055220127105713,0.016265869140625,54.0,0.08335629105567932,150.0,31.451223373413086,-0.04214164987206459,1.283933162689209,0.0,5.0032219886779785,0.9277446866035461,0.9360933303833008,0.9473099112510681,0.9922534823417664,0.46223533153533936,0.49715766310691833,0.9742891788482666,0.0
218,,,,,,,,,,,,,,,,,,,-30.91213035583496,9.999999747378752e-06,-0.03560188040137291,0.1205490306019783,,,,,,,,,,,,,,3.5372722148895264,0.016310930252075195,54.0,0.08339397609233856,150.0,31.45053482055664,-0.0422089546918869,1.2607364654541016,0.0,2.5118138790130615,0.9399798512458801,0.9479157328605652,0.9451805949211121,0.9917926788330078,0.4577653408050537,0.49817955493927,0.9748495221138,0.0
219,,,,,,,,,,,,,,,,,,,-30.902484893798828,9.999999747378752e-06,-0.037968799471855164,0.02277984842658043,,,,,,,,,,,,,,3.843757152557373,0.016355037689208984,49.0,0.0834074541926384,150.0,31.44585418701172,-0.043500978499650955,1.562911033630371,0.0,0.0,0.9655305743217468,0.9681723713874817,0.9742481112480164,0.9959654808044434,0.4805539846420288,0.49868568778038025,0.9869117736816406,0.0
220,,,,,,,,,,,,,,,,,,,-30.898887634277344,9.999999747378752e-06,-0.0326923243701458,0.02061130665242672,,,,,,,,,,,,,,4.068965911865234,0.01629018783569336,46.0,0.08341657370328903,150.0,31.444677352905273,-0.04088238254189491,1.7901238203048706,0.0,2.322142651778325e-11,0.9834954738616943,0.9859235882759094,0.9890598654747009,0.9984132647514343,0.49058958888053894,0.4995829164981842,0.9936324954032898,0.0
221,,,,,,,,,,,,,,,,,,,-30.89555549621582,9.999999747378752e-06,-0.030206643044948578,0.12942446768283844,,,,,,,,,,,,,,4.048817157745361,0.016172170639038086,47.0,0.08342363685369492,150.0,31.44312858581543,-0.046281903982162476,1.721617341041565,0.0,2.5177931785583496,0.9767106175422668,0.9842409491539001,0.9777226448059082,0.9971132278442383,0.482695609331131,0.4994739592075348,0.9893482327461243,0.0
222,,,,,,,,,,,,,,,,,,,-30.894224166870117,9.999999747378752e-06,-0.039103563874959946,0.3740088641643524,,,,,,,,,,,,,,3.5464439392089844,0.016479015350341797,53.0,0.08342885971069336,150.0,31.44312858581543,-0.04336981847882271,1.3518821001052856,0.0,10.059298515319824,0.9305059313774109,0.9463541507720947,0.9371952414512634,0.9916918873786926,0.4513908326625824,0.4983816146850586,0.9732676148414612,0.0
223,,,,,,,,,,,,,,,,,,,-30.8897647857666,9.999999747378752e-06,-0.03374408558011055,0.13426454365253448,,,,,,,,,,,,,,3.5051140785217285,0.016143083572387695,54.0,0.08345150947570801,150.0,31.44312858581543,-0.04186356067657471,1.2408080101013184,0.0,2.5245940685272217,0.932337760925293,0.9406741261482239,0.939291775226593,0.9905664324760437,0.4556163251399994,0.49685177206993103,0.9719284176826477,0.0
224,,,,,,,,,,,,,,,,,,,-30.88068962097168,9.999999747378752e-06,-0.030154643580317497,0.1638278365135193,,,,,,,,,,,,,,3.5163679122924805,0.0170290470123291,54.0,0.08348730206489563,150.0,31.44319725036621,-0.04513949528336525,1.3068448305130005,0.0,5.0202107429504395,0.93085116147995,0.9395174980163574,0.9486357569694519,0.992588222026825,0.45970940589904785,0.49841615557670593,0.9769317507743835,0.0
225,,,,,,,,,,,,,,,,,,,-30.866130828857422,9.999999747378752e-06,-0.02652161940932274,0.02642965503036976,,,,,,,,,,,,,,3.730138063430786,0.016315937042236328,51.0,0.08353307098150253,150.0,31.44164276123047,-0.04493638873100281,1.4715338945388794,0.0,0.0,0.960974931716919,0.9644023776054382,0.9648359417915344,0.9944059252738953,0.47311338782310486,0.49828800559043884,0.9829172492027283,0.0
226,,,,,,,,,,,,,,,,,,,-30.850919723510742,9.999999747378752e-06,-0.028479022905230522,0.018492024391889572,,,,,,,,,,,,,,4.041409969329834,0.016223907470703125,47.0,0.08357217907905579,150.0,31.441598892211914,-0.04249104857444763,1.7533994913101196,0.0,3.351479165658971e-21,0.9833086133003235,0.9850670695304871,0.9880443215370178,0.9982542991638184,0.4900713860988617,0.49950432777404785,0.9933986663818359,0.0
227,,,,,,,,,,,,,,,,,,,-30.835723876953125,9.999999747378752e-06,-0.026344984769821167,0.12165266275405884,,,,,,,,,,,,,,4.067968368530273,0.01617884635925293,47.0,0.0836234912276268,150.0,31.440641403198242,-0.04363076761364937,1.7822200059890747,0.0,2.513552665710449,0.9785628318786621,0.9839538931846619,0.9845464825630188,0.9982154965400696,0.48761236667633057,0.49953189492225647,0.9918518662452698,0.0
228,,,,,,,,,,,,,,,,,,,-30.821483612060547,9.999999747378752e-06,-0.03079196624457836,0.3459887206554413,,,,,,,,,,,,,,3.6238279342651367,0.016164779663085938,52.0,0.08365374803543091,150.0,31.440641403198242,-0.04511389508843422,1.464664101600647,0.0,10.046307563781738,0.9416167140007019,0.9576093554496765,0.9509904980659485,0.9938698410987854,0.46249818801879883,0.49879440665245056,0.9786422252655029,0.0
229,,,,,,,,,,,,,,,,,,,-30.81341552734375,9.999999747378752e-06,-0.03218453377485275,0.11715959757566452,,,,,,,,,,,,,,3.47983717918396,0.016265869140625,54.0,0.08366754651069641,150.0,31.440641403198242,-0.04413963854312897,1.2370942831039429,0.0,2.518105983734131,0.9291484951972961,0.9377946853637695,0.9339869618415833,0.9897300601005554,0.45161762833595276,0.49683859944343567,0.9703577160835266,0.0
230,,,,,,,,,,,,,,,,,,,-30.81276512145996,9.999999747378752e-06,-0.030254550278186798,0.18337078392505646,,,,,,,,,,,,,,3.538172960281372,0.016585111618041992,54.0,0.08365565538406372,150.0,31.440404891967773,-0.042622994631528854,1.2097166776657104,0.0,5.042111873626709,0.9373454451560974,0.9465856552124023,0.9410545229911804,0.991344153881073,0.4553351104259491,0.49812421202659607,0.9732601046562195,0.0
231,,,,,,,,,,,,,,,,,,,-30.818143844604492,9.999999747378752e-06,-0.045144014060497284,0.03251555189490318,,,,,,,,,,,,,,3.6843018531799316,0.016219139099121094,51.0,0.08364160358905792,150.0,31.439754486083984,-0.042042214423418045,1.4519003629684448,0.0,0.0,0.9441840052604675,0.9494053721427917,0.9617810845375061,0.9941081404685974,0.470967173576355,0.49821391701698303,0.981910765171051,0.0
232,-0.04395125433802605,1.4836853742599487,0.0,3.2130424976348877,0.9538421630859375,0.9611532688140869,0.9603564143180847,0.9942774176597595,0.47003433108329773,0.49848103523254395,0.9815447330474854,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-30.820072174072266,9.999999747378752e-06,-0.03882502019405365,0.01692640222609043,0.16651754081249237,0.06493101269006729,0.016060641035437584,0.13236480951309204,0.1596534103155136,0.06435135751962662,0.022879375144839287,0.08668774366378784,0.18345747888088226,0.39180970191955566,0.0,0.0,0.0,3.9812679290771484,0.016170978546142578,48.0,0.08364561200141907,150.0,31.438154220581055,-0.04311384633183479,1.684656023979187,0.0,3.6553245157395874e-28,0.9837758541107178,0.9848085045814514,0.9824040532112122,0.9973379969596863,0.48561277985572815,0.4993784427642822,0.990695059299469,0.0
233,,,,,,,,,,,,,,,,,,,-30.81606101989746,9.999999747378752e-06,-0.025614935904741287,0.09489404410123825,,,,,,,,,,,,,,4.024102210998535,0.01642298698425293,47.0,0.08366740494966507,150.0,31.43755340576172,-0.04378412663936615,1.7972997426986694,0.0,2.5287625789642334,0.9803815484046936,0.9856467247009277,0.98797208070755,0.9986317157745361,0.490642786026001,0.4995340406894684,0.9933362603187561,0.0
