iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
471,,,,,,,,,,-6.642388343811035,3.9018443203531206e-05,-0.041961655020713806,0.017518742009997368,0.03641915321350098,0.010241031646728516,2057.0,0.19309848546981812,115.87000274658203,-1.730049729347229,-0.02429129183292389,-0.2346169352531433,-1.9868969917297363,-2.327275514602661,-1.0424914360046387,1.666803002357483,-0.05649328604340553
472,-0.009009648114442825,-0.09768176078796387,-0.2523900866508484,-0.5070095062255859,-0.36580193042755127,0.7076600790023804,-0.007839350961148739,1.0,0.0,-6.639062404632568,2.60122942563612e-05,-0.048469219356775284,0.004604746121913195,0.03733396530151367,0.010392189025878906,2011.0,0.1931525468826294,115.77999877929688,-1.725143313407898,-0.023721935227513313,-0.11844110488891602,-0.7374637722969055,-0.39681974053382874,-0.5307604074478149,1.9234336614608765,-0.018604224547743797
473,,,,,,,,,,-6.632681846618652,2.60122942563612e-05,-0.03955400362610817,0.006649533752351999,0.03749585151672363,0.010738134384155273,1990.0,0.19318994879722595,115.77999877929688,-1.725143313407898,-0.022681912407279015,-0.23256637156009674,-0.1741955727338791,-0.26308974623680115,-0.7414865493774414,1.9617964029312134,-0.00041148500167764723
474,,,,,,,,,,-6.628849506378174,2.60122942563612e-05,-0.04318422079086304,0.003721976652741432,0.038030147552490234,0.011030912399291992,1956.0,0.19321642816066742,115.77999877929688,-1.725143313407898,-0.02226862497627735,-0.26596489548683167,-0.09820947796106339,-0.9612758755683899,-0.7939308285713196,1.9091285467147827,-0.0027633809950202703
475,,,,,,,,,,-6.62430477142334,3.9018443203531206e-05,-0.03149008750915527,0.009852772578597069,0.03669095039367676,0.011551141738891602,1989.0,0.1932576447725296,115.77999877929688,-1.725143313407898,-0.02371700294315815,-0.37647807598114014,-0.4324895143508911,-2.130995988845825,-1.017068862915039,1.739834189414978,-0.022307276725769043
476,,,,,,,,,,-6.621938705444336,3.9018443203531206e-05,-0.058379560708999634,0.011343005113303661,0.03774118423461914,0.0105438232421875,1988.0,0.19326883554458618,115.5999984741211,-1.6875097751617432,-0.02493068017065525,-0.24870692193508148,-1.5209635496139526,-1.702332854270935,-0.7217797636985779,1.7349796295166016,-0.043078284710645676
477,,,,,,,,,,-6.617434501647949,1.7341530110570602e-05,-0.03398587554693222,0.0039122202433645725,0.03786492347717285,0.011104106903076172,1960.0,0.19332584738731384,115.52999877929688,-1.6759638786315918,-0.023704620078206062,-0.18376199901103973,-0.37129178643226624,-0.1663244515657425,-0.5666069388389587,1.9596482515335083,-0.009158669970929623
478,,,,,,,,,,-6.610879898071289,2.60122942563612e-05,-0.038124483078718185,0.006315990816801786,0.03681635856628418,0.010432958602905273,2031.0,0.19336052238941193,115.52999877929688,-1.6759638786315918,-0.021335909143090248,-0.37023472785949707,-0.18877363204956055,-0.5475863218307495,-0.7771241068840027,1.9441801309585571,-0.0006068788352422416
479,,,,,,,,,,-6.608434200286865,2.60122942563612e-05,-0.03866186365485191,0.007036077789962292,0.03769803047180176,0.011807918548583984,1939.0,0.19334161281585693,115.52999877929688,-1.6759638786315918,-0.021744048222899437,-0.4025019705295563,-0.09120777249336243,-1.682536005973816,-1.0246496200561523,1.8566745519638062,-0.007881197147071362
480,,,,,,,,,,-6.613354206085205,2.60122942563612e-05,-0.04200686141848564,0.024135824292898178,0.044328927993774414,0.01108098030090332,1732.0,0.1932939738035202,115.37999725341797,-1.6685856580734253,-0.024369774386286736,-0.357388973236084,-0.8086355328559875,-2.76971173286438,-1.1976114511489868,1.6671379804611206,-0.05363684520125389
481,,,,,,,,,,-6.617108345031738,3.9018443203531206e-05,-0.045289937406778336,0.004438076633960009,0.04217076301574707,0.01093602180480957,1807.0,0.19331549108028412,115.23999786376953,-1.6602050065994263,-0.024080246686935425,-0.1766505241394043,-0.8173437118530273,-1.1236867904663086,-0.6191110014915466,1.8222317695617676,-0.043402161449193954
482,,,,,,,,,,-6.613224029541016,1.7341530110570602e-05,-0.039450399577617645,0.004294273909181356,0.03493189811706543,0.010622262954711914,2107.0,0.19333425164222717,115.23999786376953,-1.6602050065994263,-0.0233770739287138,-0.2956836223602295,-0.20355941355228424,-0.20395785570144653,-0.7360439300537109,1.9668432474136353,-0.0017799335764721036
483,,,,,,,,,,-6.610974311828613,3.9018443203531206e-05,-0.031709641218185425,0.00705777108669281,0.03732013702392578,0.010219097137451172,2019.0,0.1933535933494568,115.23999786376953,-1.6602050065994263,-0.02426878549158573,-0.3801693022251129,-0.1586683988571167,-0.9980430006980896,-0.9223618507385254,1.919717788696289,-0.0017407931154593825
484,,,,,,,,,,-6.606560230255127,2.60122942563612e-05,-0.03691229224205017,0.010585540905594826,0.037190914154052734,0.010771989822387695,2001.0,0.19338087737560272,115.23999786376953,-1.6602050065994263,-0.022418074309825897,-0.3563104569911957,-0.13302846252918243,-2.246469736099243,-1.2348244190216064,1.7842074632644653,-0.022900545969605446
485,,,,,,,,,,-6.602569580078125,3.9018443203531206e-05,-0.04582097381353378,0.012202630750834942,0.04261183738708496,0.011390209197998047,1777.0,0.19339190423488617,115.08999633789062,-1.6610896587371826,-0.02673342265188694,-0.2987300455570221,-1.0763078927993774,-2.4139068126678467,-1.0280548334121704,1.6748772859573364,-0.0647839903831482
486,-0.008739344775676727,-0.11292947083711624,-0.16359040141105652,-0.49901342391967773,-0.33292168378829956,0.675516664981842,-0.008386367000639439,1.0,0.0,-6.601015090942383,1.7341530110570602e-05,-0.04837130382657051,0.007913056761026382,0.037644147872924805,0.010771751403808594,1982.0,0.19338560104370117,114.91000366210938,-1.6583847999572754,-0.02438998408615589,-0.2060181051492691,-0.5577858090400696,-0.4519101083278656,-0.5937318205833435,1.9195302724838257,-0.019420895725488663
487,,,,,,,,,,-6.60092830657959,3.9018443203531206e-05,-0.029635705053806305,0.0032794829457998276,0.03613018989562988,0.011120080947875977,2031.0,0.19337859749794006,114.91000366210938,-1.6583847999572754,-0.02256891317665577,-0.3870052099227905,-0.21741537749767303,-0.49410733580589294,-0.8266699314117432,1.9487709999084473,-0.0005337724578566849
488,,,,,,,,,,-6.602865695953369,1.7341530110570602e-05,-0.044432856142520905,0.008449225686490536,0.03917407989501953,0.010629892349243164,1927.0,0.1933591514825821,114.91000366210938,-1.6583847999572754,-0.024326413869857788,-0.38929644227027893,-0.115188367664814,-1.5743680000305176,-1.0756357908248901,1.8756905794143677,-0.006029866635799408
489,,,,,,,,,,-6.601010799407959,5.852766480529681e-05,-0.03296114131808281,0.01561559084802866,0.04003405570983887,0.010452032089233398,1901.0,0.19341175258159637,114.7300033569336,-1.6605432033538818,-0.023627184331417084,-0.37985536456108093,-0.7669543623924255,-2.8517608642578125,-1.283659815788269,1.6706329584121704,-0.052256274968385696
490,,,,,,,,,,-6.592363357543945,2.60122942563612e-05,-0.05830448493361473,0.008344058878719807,0.03880190849304199,0.010718345642089844,1938.0,0.19343163073062897,114.51000213623047,-1.6619884967803955,-0.023303424939513206,-0.25344300270080566,-0.7446062564849854,-1.329244613647461,-0.6856641173362732,1.8052338361740112,-0.04487057030200958
491,,,,,,,,,,-6.590039253234863,1.7341530110570602e-05,-0.045176465064287186,0.005690473597496748,0.03552579879760742,0.01074528694152832,2074.0,0.19343730807304382,114.51000213623047,-1.6619884967803955,-0.022109759971499443,-0.3397141993045807,-0.2001788467168808,-0.23045505583286285,-0.6887437701225281,1.970228672027588,-0.0030088608618825674
492,,,,,,,,,,-6.588613986968994,3.9018443203531206e-05,-0.031544070690870285,0.0111048249527812,0.036958932876586914,0.010460853576660156,2024.0,0.19344404339790344,114.51000213623047,-1.6619884967803955,-0.022864988073706627,-0.44836196303367615,-0.18503446877002716,-1.103830099105835,-1.0021770000457764,1.9204463958740234,-0.0016211903421208262
493,,,,,,,,,,-6.589670181274414,2.60122942563612e-05,-0.04288272187113762,0.016464773565530777,0.03752398490905762,0.010414838790893555,2002.0,0.1934043914079666,114.51000213623047,-1.6619884967803955,-0.023117145523428917,-0.37540295720100403,-0.11084569245576859,-2.4490344524383545,-1.400277018547058,1.79918372631073,-0.02103649079799652
494,,,,,,,,,,-6.595056533813477,2.60122942563612e-05,-0.03863826021552086,0.01004708930850029,0.04135489463806152,0.010352134704589844,1856.0,0.19337160885334015,114.37000274658203,-1.658440351486206,-0.0244838148355484,-0.28715983033180237,-0.710521936416626,-2.547809600830078,-1.1916855573654175,1.6965943574905396,-0.061802271753549576
495,,,,,,,,,,-6.598557472229004,2.60122942563612e-05,-0.05097871646285057,0.006081755273044109,0.04269909858703613,0.011227130889892578,1780.0,0.19336797297000885,114.22000122070312,-1.6473978757858276,-0.024608219042420387,-0.21151094138622284,-0.5901618599891663,-0.6899847388267517,-0.6222565174102783,1.8912259340286255,-0.02937489189207554
496,,,,,,,,,,-6.597539901733398,1.7341530110570602e-05,-0.04695630446076393,0.007221720181405544,0.03612327575683594,0.011114835739135742,2032.0,0.1933818757534027,114.22000122070312,-1.6473978757858276,-0.023118963465094566,-0.4228115975856781,-0.2186034917831421,-0.5170736908912659,-0.7665985226631165,1.9537724256515503,-0.000754414068069309
497,,,,,,,,,,-6.595521926879883,3.9018443203531206e-05,-0.03454767167568207,0.007685217075049877,0.03952622413635254,0.011526823043823242,1880.0,0.19339770078659058,114.22000122070312,-1.6473978757858276,-0.021938815712928772,-0.4466036856174469,-0.13487757742404938,-1.6886781454086304,-1.1533377170562744,1.8796802759170532,-0.006019418593496084
498,,,,,,,,,,-6.591326713562012,2.60122942563612e-05,-0.04651271551847458,0.018434563651680946,0.040264129638671875,0.01116800308227539,1866.0,0.19342562556266785,113.97000122070312,-1.6426270008087158,-0.022905513644218445,-0.3644343912601471,-0.62693190574646,-3.0072593688964844,-1.4846359491348267,1.6795759201049805,-0.05214386060833931
499,,,,,,,,,,-6.590579509735107,1.7341530110570602e-05,-0.04065544158220291,0.00789139699190855,0.038121938705444336,0.010875940322875977,1959.0,0.19339774549007416,113.86000061035156,-1.6422721147537231,-0.02303183265030384,-0.22786210477352142,-0.69570392370224,-1.6491327285766602,-0.8919240832328796,1.7854255437850952,-0.051713865250349045
