iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
77,,,,,,,,,,,-5.659120559692383,3.9018443203531206e-05,-0.043408945202827454,0.00033763147075660527,0.0474848747253418,0.012454748153686523,1601.0,0.19920985400676727,48.47999954223633,0.7613609433174133,-0.0232317466288805,-0.05128170922398567,-0.16657306253910065,-0.09641750901937485,-0.20083940029144287,1.9962810277938843,-0.0008247119840234518
78,,,,,,,,,,,-5.661176681518555,5.852766480529681e-05,-0.043370746076107025,0.006691544316709042,0.05340909957885742,0.012505769729614258,1456.0,0.19921116530895233,49.349998474121094,0.7689407467842102,-0.02284935861825943,-0.08611398190259933,-0.26562198996543884,-0.24966461956501007,-0.22973544895648956,1.9810385704040527,-0.002342080697417259
79,,,,,,,,,,,-5.661227703094482,3.9018443203531206e-05,-0.0454673171043396,0.0007051454158499837,0.050559043884277344,0.012230157852172852,1528.0,0.19921809434890747,49.349998474121094,0.7689407467842102,-0.02331840805709362,-0.05739879608154297,-0.23998034000396729,-0.12583567202091217,-0.1592346578836441,1.9886202812194824,-0.0021739050280302763
80,-0.007037588395178318,-0.015818513929843903,-0.06950351595878601,-0.034043438732624054,-0.0518186017870903,0.6105505228042603,-0.0008736554882489145,0.0,1.0,0.0,-5.652137279510498,5.852766480529681e-05,-0.04514218494296074,0.0009521465399302542,0.05082201957702637,0.012526988983154297,1515.0,0.19937554001808167,50.58000183105469,0.7841932773590088,-0.02616173028945923,-0.059815045446157455,-0.18975579738616943,-0.08545755594968796,-0.16536889970302582,1.9938462972640991,-0.004347945097833872
81,,,,,,,,,,,-5.628671646118164,5.852766480529681e-05,-0.04442378506064415,0.00047886298852972686,0.04939079284667969,0.01178598403930664,1569.0,0.19950681924819946,50.58000183105469,0.7841932773590088,-0.021554937586188316,-0.05898326635360718,-0.22170805931091309,-0.150369331240654,-0.2225135713815689,1.991916298866272,-0.0008081331034190953
82,,,,,,,,,,,-5.619485378265381,5.852766480529681e-05,-0.05093127861618996,0.0014732828130945563,0.05318713188171387,0.012595891952514648,1459.0,0.19949182868003845,51.630001068115234,0.7961409091949463,-0.0238704401999712,-0.06643901020288467,-0.19634908437728882,-0.1504058986902237,-0.16832244396209717,1.990250587463379,-0.00381133402697742
83,,,,,,,,,,,-5.627386569976807,8.77914935699664e-05,-0.042028579860925674,0.001181308995001018,0.048751115798950195,0.011966943740844727,1581.0,0.19942140579223633,51.630001068115234,0.7961409091949463,-0.02247130684554577,-0.12011108547449112,-0.2551375925540924,-0.27794650197029114,-0.244874969124794,1.9817472696304321,-0.0005981122958473861
84,,,,,,,,,,,-5.631987571716309,3.9018443203531206e-05,-0.055191025137901306,0.027210189029574394,0.05240011215209961,0.012306928634643555,1483.0,0.19947806000709534,52.349998474121094,0.8007621169090271,-0.022022882476449013,-0.1831827163696289,-0.6492566466331482,-0.5218687057495117,-0.28257593512535095,1.9481595754623413,-0.0020161643624305725
85,-0.00772867351770401,-0.04206659272313118,-0.1378490924835205,-0.11419712007045746,-0.08167918026447296,0.6700043678283691,-0.0007831574184820056,0.0,1.0,0.0,-5.6270060539245605,8.77914935699664e-05,-0.03195635601878166,0.006594180595129728,0.05447196960449219,0.012713193893432617,1428.0,0.19949555397033691,53.790000915527344,0.80750572681427,-0.023153668269515038,-0.09904801100492477,-0.26661959290504456,-0.2798192799091339,-0.20650649070739746,1.9774457216262817,-0.002090263878926635
86,,,,,,,,,,,-5.626009941101074,3.9018443203531206e-05,-0.04411648213863373,0.0014643216272816062,0.0518341064453125,0.012192964553833008,1499.0,0.19948959350585938,54.38999938964844,0.814142107963562,-0.024412361904978752,-0.06803840398788452,-0.1503445953130722,-0.09392943978309631,-0.1639745831489563,1.9944177865982056,-0.003587696934118867
87,,,,,,,,,,,-5.626766204833984,5.852766480529681e-05,-0.04037883132696152,0.0009014223469421268,0.047428131103515625,0.01218271255493164,1610.0,0.19947053492069244,54.38999938964844,0.814142107963562,-0.02331758476793766,-0.08403200656175613,-0.21811728179454803,-0.22366981208324432,-0.26129424571990967,1.9886976480484009,-0.0007119791698642075
88,,,,,,,,,,,-5.6356048583984375,5.852766480529681e-05,-0.039550136774778366,0.00430290587246418,0.05281209945678711,0.012375831604003906,1472.0,0.1993766874074936,55.7599983215332,0.8273119926452637,-0.024136463180184364,-0.10760822892189026,-0.22251152992248535,-0.28919553756713867,-0.20171521604061127,1.9799340963363647,-0.003622857853770256
89,,,,,,,,,,,-5.646174430847168,3.9018443203531206e-05,-0.049046892672777176,0.0017196525586768985,0.0500791072845459,0.012727975845336914,1528.0,0.19933490455150604,56.36000061035156,0.8304827213287354,-0.021627677604556084,-0.08303788304328918,-0.20241452753543854,-0.2631397247314453,-0.2529638707637787,1.982338309288025,-0.001496912562288344
90,,,,,,,,,,,-5.652653694152832,5.852766480529681e-05,-0.04315917193889618,0.005105762276798487,0.06169891357421875,0.012660026550292969,1291.0,0.19926303625106812,56.7400016784668,0.8354691863059998,-0.02170082926750183,-0.044782597571611404,-0.09813911467790604,-0.05219295620918274,-0.14646248519420624,1.9993635416030884,-0.0038452607113868
91,,,,,,,,,,,-5.664649486541748,2.60122942563612e-05,-0.03896411880850792,0.007722286507487297,0.049884796142578125,0.01228189468383789,1544.0,0.1991952508687973,56.83000183105469,0.8364714980125427,-0.02432183362543583,-0.0642109289765358,-0.1183973178267479,-0.11603561043739319,-0.2201293259859085,1.9967390298843384,-0.001594242756254971
92,,,,,,,,,,,-5.671288013458252,5.852766480529681e-05,-0.044210463762283325,0.003419439774006605,0.051798105239868164,0.011931896209716797,1506.0,0.1991528868675232,57.65999984741211,0.8442807197570801,-0.022831521928310394,-0.08233723789453506,-0.18194377422332764,-0.2295769304037094,-0.2077941745519638,1.9836235046386719,-0.003185305744409561
93,,,,,,,,,,,-5.679081916809082,3.9018443203531206e-05,-0.035331446677446365,0.0020459655206650496,0.052436113357543945,0.012231111526489258,1484.0,0.1991199254989624,58.369998931884766,0.852765679359436,-0.022648600861430168,-0.046855226159095764,-0.15201517939567566,-0.13248039782047272,-0.20121389627456665,1.9924193620681763,-0.0018954621627926826
94,,,,,,,,,,,-5.68219518661499,8.77914935699664e-05,-0.04545481875538826,0.003037313697859645,0.050279855728149414,0.012212991714477539,1536.0,0.19910764694213867,58.5,0.8545661568641663,-0.022865861654281616,-0.03279510885477066,-0.10348176211118698,-0.03746833652257919,-0.15115512907505035,1.9990187883377075,-0.0028501308988779783
95,,,,,,,,,,,-5.688900947570801,3.9018443203531206e-05,-0.05864876136183739,0.001374728512018919,0.04802894592285156,0.012186765670776367,1594.0,0.19903722405433655,58.5,0.8545661568641663,-0.024536048993468285,-0.060459405183792114,-0.15777763724327087,-0.10846523195505142,-0.19929397106170654,1.9926939010620117,-0.0012510594679042697
96,,,,,,,,,,,-5.690915107727051,8.77914935699664e-05,-0.03711869567632675,0.0025391075760126114,0.050805091857910156,0.012314081192016602,1520.0,0.1990669071674347,59.45000076293945,0.8661461472511292,-0.023397857323288918,-0.08100445568561554,-0.16843588650226593,-0.1670684814453125,-0.1824703961610794,1.9877341985702515,-0.002429222222417593
97,,,,,,,,,,,-5.685168266296387,3.9018443203531206e-05,-0.051714736968278885,0.007574950344860554,0.04795098304748535,0.01214909553527832,1597.0,0.1991148293018341,59.45000076293945,0.8661461472511292,-0.023674534633755684,-0.12467203289270401,-0.32061687111854553,-0.3141600787639618,-0.2250298112630844,1.9692988395690918,-0.0009353016503155231
98,,,,,,,,,,,-5.682809352874756,5.852766480529681e-05,-0.03995397686958313,0.00669444166123867,0.05349612236022949,0.012079715728759766,1463.0,0.19910229742527008,61.130001068115234,0.8810983300209045,-0.024362072348594666,-0.07913704216480255,-0.20934350788593292,-0.16048789024353027,-0.1550939679145813,1.986690878868103,-0.005370567087084055
99,,,,,,,,,,,-5.68499231338501,3.9018443203531206e-05,-0.0422087237238884,0.00029125859146006405,0.04421591758728027,0.011842012405395508,1712.0,0.19909171760082245,61.130001068115234,0.8810983300209045,-0.023691920563578606,-0.0505710244178772,-0.127799853682518,-0.042618025094270706,-0.1898423582315445,1.9993127584457397,-0.001242052880115807
100,,,,,,,,,,,-5.68975830078125,5.852766480529681e-05,-0.05264289677143097,0.0028464701026678085,0.04903769493103027,0.012181997299194336,1568.0,0.19902648031711578,61.4900016784668,0.8851771354675293,-0.02376021444797516,-0.061760593205690384,-0.1264960914850235,-0.1439877599477768,-0.24818146228790283,1.998665452003479,-0.0024999796878546476
101,,,,,,,,,,,-5.699136257171631,5.852766480529681e-05,-0.05149019882082939,0.0005474516656249762,0.04860496520996094,0.012230157852172852,1578.0,0.198971226811409,61.4900016784668,0.8851771354675293,-0.022799737751483917,-0.09273922443389893,-0.16199299693107605,-0.28557613492012024,-0.2260940670967102,1.98504638671875,-0.0014408795395866036
102,-0.00673849880695343,-0.02694500982761383,-0.04481609910726547,-0.07136131823062897,-0.06811264157295227,0.5734411478042603,-0.00055162631906569,0.0,1.0,0.0,-5.709354400634766,3.9018443203531206e-05,-0.049176741391420364,0.0018057109555229545,0.05256915092468262,0.012017965316772461,1486.0,0.1988854706287384,62.59000015258789,0.8953558802604675,-0.023721953853964806,-0.06444390118122101,-0.1225147619843483,-0.12177333980798721,-0.1746811866760254,1.9949196577072144,-0.002711310051381588
103,,,,,,,,,,,-5.71998929977417,3.9018443203531206e-05,-0.04032547399401665,0.0006495973793789744,0.04582500457763672,0.012117862701416016,1656.0,0.19882020354270935,63.11000061035156,0.9014096260070801,-0.022110426798462868,-0.07700856775045395,-0.16354401409626007,-0.21120695769786835,-0.2370690107345581,1.9899553060531616,-0.00116531306412071
104,,,,,,,,,,,-5.723989486694336,5.852766480529681e-05,-0.04157527536153793,0.0010783185716718435,0.052442073822021484,0.012221813201904297,1484.0,0.1988499015569687,63.75,0.9072448015213013,-0.022544315084815025,-0.08585026115179062,-0.19902920722961426,-0.2490675449371338,-0.2209501415491104,1.985923409461975,-0.0023538488894701004
105,,,,,,,,,,,-5.714167594909668,5.852766480529681e-05,-0.051603205502033234,0.0012936160201206803,0.048738956451416016,0.012333154678344727,1571.0,0.19896934926509857,64.30000305175781,0.9135366082191467,-0.023382188752293587,-0.0979628786444664,-0.2029859572649002,-0.2479313462972641,-0.2211325615644455,1.9814015626907349,-0.0014923103153705597
106,,,,,,,,,,,-5.692314624786377,5.852766480529681e-05,-0.0479440800845623,0.0009191569406539202,0.04952383041381836,0.012399911880493164,1550.0,0.19915688037872314,64.9000015258789,0.918262779712677,-0.023823043331503868,-0.06936662644147873,-0.1587129831314087,-0.14293542504310608,-0.19264338910579681,1.9898971319198608,-0.0018943079048767686
107,,,,,,,,,,,-5.670454978942871,5.852766480529681e-05,-0.04466485232114792,0.0004489745188038796,0.05011582374572754,0.011782169342041016,1550.0,0.1992112100124359,65.44000244140625,0.924069881439209,-0.0228846725076437,-0.09518945217132568,-0.17326749861240387,-0.21990227699279785,-0.24278044700622559,1.9866849184036255,-0.0015856274403631687
108,,,,,,,,,,,-5.671915054321289,3.9018443203531206e-05,-0.04687350615859032,0.0004862032365053892,0.0506899356842041,0.011844873428344727,1535.0,0.19917897880077362,65.98999786376953,0.9293570518493652,-0.023912623524665833,-0.090151846408844,-0.19054405391216278,-0.2548418343067169,-0.2226426750421524,1.9832056760787964,-0.0020190610084682703
109,,,,,,,,,,,-5.670289516448975,8.77914935699664e-05,-0.04435502737760544,0.0011142592411488295,0.05105900764465332,0.012370824813842773,1513.0,0.19923348724842072,66.45999908447266,0.9340308308601379,-0.023598087951540947,-0.09376168251037598,-0.1687467098236084,-0.2084323614835739,-0.22660887241363525,1.986932635307312,-0.002136753173545003
110,-0.007354379165917635,-0.02705145813524723,-0.052418604493141174,-0.0751999095082283,-0.07696337252855301,0.6094208359718323,-0.000532002653926611,0.0,1.0,0.0,-5.669465065002441,3.9018443203531206e-05,-0.04994157329201698,0.0005599320866167545,0.048712968826293945,0.012190103530883789,1576.0,0.19917871057987213,67.0,0.9384379386901855,-0.02288600616157055,-0.0678807944059372,-0.13364990055561066,-0.15148307383060455,-0.21862643957138062,1.9929155111312866,-0.0014474284835159779
111,,,,,,,,,,,-5.673636436462402,5.852766480529681e-05,-0.03709004074335098,0.002416300820186734,0.05139493942260742,0.012995004653930664,1490.0,0.19917771220207214,67.5999984741211,0.9445580244064331,-0.02386348880827427,-0.0613442063331604,-0.14602349698543549,-0.13329024612903595,-0.18544846773147583,1.990545630455017,-0.002906567184254527
112,,,,,,,,,,,-5.679080486297607,5.852766480529681e-05,-0.051563236862421036,0.001025489647872746,0.0485079288482666,0.012059211730957031,1585.0,0.19909746944904327,68.16999816894531,0.9503692388534546,-0.024456925690174103,-0.07730709761381149,-0.16582739353179932,-0.1348106861114502,-0.22321055829524994,1.9896063804626465,-0.0015971995890140533
113,,,,,,,,,,,-5.69348669052124,3.9018443203531206e-05,-0.04615422710776329,0.0012586178490892053,0.04950094223022461,0.012075185775756836,1559.0,0.19899776577949524,68.76000213623047,0.9545402526855469,-0.02333281747996807,-0.1287986785173416,-0.22552411258220673,-0.28634464740753174,-0.2586648166179657,1.9798856973648071,-0.000937577395234257
114,,,,,,,,,,,-5.701842784881592,5.852766480529681e-05,-0.04606029763817787,0.002824309980496764,0.05227804183959961,0.012315034866333008,1486.0,0.19900095462799072,69.26000213623047,0.958696186542511,-0.022461095824837685,-0.16923992335796356,-0.2642439901828766,-0.37672653794288635,-0.24668867886066437,1.970284342765808,-0.0018253788584843278
115,,,,,,,,,,,-5.701855659484863,3.9018443203531206e-05,-0.039884455502033234,0.0017475985223427415,0.04917407035827637,0.011960029602050781,1570.0,0.1989993005990982,69.7699966430664,0.9615684747695923,-0.02417152374982834,-0.0980292484164238,-0.1655106544494629,-0.19598062336444855,-0.21141110360622406,1.9852279424667358,-0.0021665608510375023
116,,,,,,,,,,,-5.702009677886963,8.77914935699664e-05,-0.03103928454220295,0.0024742421228438616,0.04966592788696289,0.012022018432617188,1556.0,0.19901643693447113,70.37999725341797,0.965888500213623,-0.02269383706152439,-0.08487146347761154,-0.18240773677825928,-0.16684608161449432,-0.2560552656650543,1.9889601469039917,-0.0020630673971027136
117,,,,,,,,,,,-5.701998710632324,5.852766480529681e-05,-0.04913412407040596,0.0010396833531558514,0.051863908767700195,0.01256108283996582,1490.0,0.19897539913654327,70.8499984741211,0.969395637512207,-0.021860739216208458,-0.0928877592086792,-0.20985132455825806,-0.2559179663658142,-0.2668672204017639,1.983709454536438,-0.001583533943630755
118,,,,,,,,,,,-5.703922271728516,3.9018443203531206e-05,-0.04780231788754463,0.0012506386265158653,0.05185818672180176,0.012290716171264648,1496.0,0.1989966183900833,71.86000061035156,0.9760741591453552,-0.02338971383869648,-0.1392448991537094,-0.3073480427265167,-0.3422452509403229,-0.24902141094207764,1.9711637496948242,-0.0015962511533871293
119,,,,,,,,,,,-5.703356742858887,5.852766480529681e-05,-0.041651248931884766,0.0010542746167629957,0.04842209815979004,0.012890100479125977,1565.0,0.1989327371120453,71.86000061035156,0.9760741591453552,-0.023592190816998482,-0.0835970938205719,-0.1779131442308426,-0.1412111222743988,-0.2128574103116989,1.987081527709961,-0.00217048404738307
120,,,,,,,,,,,-5.71513032913208,3.9018443203531206e-05,-0.0454656183719635,0.0012358296662569046,0.048529863357543945,0.012017965316772461,1585.0,0.19886301457881927,72.4000015258789,0.9795269966125488,-0.024762438610196114,-0.07558971643447876,-0.19322998821735382,-0.11344307661056519,-0.24310745298862457,1.9897193908691406,-0.0018571196123957634
121,,,,,,,,,,,-5.723414897918701,3.9018443203531206e-05,-0.04687950760126114,0.0003762154374271631,0.04965496063232422,0.011811971664428711,1561.0,0.19879965484142303,72.87999725341797,0.9846983551979065,-0.022949086502194405,-0.09109105914831161,-0.17976804077625275,-0.17918579280376434,-0.22839713096618652,1.98601496219635,-0.002062971470877528
122,,,,,,,,,,,-5.732415199279785,5.852766480529681e-05,-0.03910275548696518,0.0009137121378444135,0.050508975982666016,0.012768030166625977,1517.0,0.19874665141105652,73.83999633789062,0.992213785648346,-0.023150399327278137,-0.13123464584350586,-0.2517908215522766,-0.2727057635784149,-0.23210720717906952,1.976352572441101,-0.002219378249719739
123,,,,,,,,,,,-5.740059852600098,8.77914935699664e-05,-0.042605090886354446,0.0008420238737016916,0.04512500762939453,0.012033939361572266,1679.0,0.1986917108297348,73.83999633789062,0.992213785648346,-0.024043403565883636,-0.06406521797180176,-0.20500724017620087,-0.14635968208312988,-0.2031748741865158,1.9840279817581177,-0.0011626528576016426
124,,,,,,,,,,,-5.751424789428711,3.9018443203531206e-05,-0.04146578907966614,0.001041791052557528,0.04863595962524414,0.012468814849853516,1571.0,0.1986149251461029,74.41000366210938,0.9960876107215881,-0.023076094686985016,-0.07775026559829712,-0.23421931266784668,-0.13710765540599823,-0.21874944865703583,1.984197974205017,-0.00203655450604856
