iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
20,,,,,,,,,,,,,,,,,40.68794250488281,0.0001316872367169708,-0.05264543369412422,0.02443471923470497,,,,,,,,,,,,,,0.8561336994171143,0.02029728889465332,438.0,0.9836178421974182,10.529999732971191,-0.26325708627700806,-5.636850833892822,-0.00012140150647610426,0.17421023547649384,0.7047184109687805,0.7638842463493347,0.9704337120056152,0.35959240794181824,0.4940401613712311,0.831280529499054,0.0
21,-0.36167654395103455,-1.806929867598228e-05,0.011476616375148296,0.04471929743885994,0.050860606133937836,0.06198364496231079,0.023786403238773346,0.03152420371770859,0.05412457510828972,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.65266418457031,0.0001316872367169708,-0.05622868612408638,0.012483839876949787,2.919926881790161,0.3395732641220093,0.04224644973874092,0.37319380044937134,4.14071798324585,0.5426486134529114,0.06401289254426956,0.26590651273727417,0.5514818429946899,14.178359985351562,0.0,0.0,0.0,0.8489861488342285,0.02033090591430664,441.0,0.9823964238166809,10.100000381469727,-0.25156277418136597,-5.492222309112549,-0.00023636750120203942,0.19287069141864777,0.7039034366607666,0.8076748847961426,0.9755198359489441,0.38383913040161133,0.49554550647735596,0.8536692261695862,0.0
22,-0.33374977111816406,-1.504208194091916e-05,0.010776673443615437,0.042642708867788315,0.0483001284301281,0.06013340502977371,0.022438181564211845,0.030689042061567307,0.05202079936861992,0.0,0.0,0.0,0.0,0.0,2.1500000953674316,0.0,40.61565399169922,0.0001316872367169708,-0.05226393789052963,0.008503656834363937,2.8447394371032715,0.3462837338447571,0.04505171999335289,0.3644903302192688,3.774984836578369,0.5359700322151184,0.06790028512477875,0.27289095520973206,0.572700560092926,13.257303237915039,0.0,0.0,0.0,0.8394942283630371,0.020439624786376953,446.0,0.9810733199119568,9.699999809265137,-0.22555474936962128,-5.404378890991211,-0.00018647157412488014,0.17351442575454712,0.6887418627738953,0.7871007919311523,0.9711518287658691,0.36549845337867737,0.4949690103530884,0.8438121676445007,0.0
23,-0.319989413022995,-7.119914698705543e-06,0.010728906840085983,0.04069981724023819,0.0474557988345623,0.05824769660830498,0.02207617647945881,0.029644668102264404,0.050713516771793365,0.0,0.0,0.0,0.0,0.0,2.0999999046325684,0.0,40.575740814208984,0.0001316872367169708,-0.049842894077301025,0.01158346887677908,2.9062299728393555,0.32810407876968384,0.04634886607527733,0.37237778306007385,3.832451581954956,0.5225542783737183,0.06881977617740631,0.2643498182296753,0.5655707120895386,13.50360107421875,0.0,0.0,0.0,0.8685481548309326,0.020663022994995117,431.0,0.9797400236129761,9.210000038146973,-0.1898919939994812,-5.284856796264648,-0.00020808412227779627,0.17180348932743073,0.6795485019683838,0.764410674571991,0.9680068492889404,0.3548552989959717,0.4942760467529297,0.8358630537986755,0.0
24,-0.3138185739517212,-1.9407660147408023e-05,0.009153970517218113,0.03715747594833374,0.04420870169997215,0.054564304649829865,0.02055341936647892,0.027845004573464394,0.047510966658592224,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.53721237182617,0.0001316872367169708,-0.04494447633624077,0.009649960324168205,2.8693110942840576,0.3820093274116516,0.045630164444446564,0.37010085582733154,4.030398368835449,0.5564700365066528,0.06932926923036575,0.2708452045917511,0.5701412558555603,14.581284523010254,0.0,0.0,0.0,0.8378031253814697,0.019952774047851562,447.0,0.9784011244773865,8.760000228881836,-0.19339850544929504,-5.5729827880859375,-0.0002680736652109772,0.1693395972251892,0.6591296792030334,0.8072788119316101,0.9733814597129822,0.37642332911491394,0.4950791299343109,0.8520883917808533,0.0
25,-0.28501927852630615,-1.5749734302517027e-05,0.009425465948879719,0.03566385433077812,0.04383851960301399,0.052048034965991974,0.020619533956050873,0.02640843763947487,0.045531079173088074,0.0,0.0,0.0,0.0,0.0,2.2857143878936768,0.0,40.49029541015625,0.0001316872367169708,-0.05431370809674263,0.00609307736158371,2.8631482124328613,0.35825687646865845,0.042817406356334686,0.3443872928619385,4.10745906829834,0.5548114776611328,0.06493648886680603,0.24793702363967896,0.5490374565124512,14.663860321044922,0.0,0.0,0.0,0.8452739715576172,0.020229101181030273,443.0,0.9765588045120239,8.300000190734863,-0.17961029708385468,-5.267658710479736,-0.0003634319582488388,0.17614924907684326,0.6728466153144836,0.8244667053222656,0.9760074615478516,0.3901750147342682,0.495136022567749,0.851491391658783,0.0
26,-0.31409958004951477,-2.0373878214741126e-05,0.009874154813587666,0.039676181972026825,0.046620771288871765,0.05684172362089157,0.021964827552437782,0.028914591297507286,0.04910032078623772,0.0,0.0,0.0,0.0,0.0,2.3333332538604736,0.0,40.4384765625,0.0001316872367169708,-0.048804666846990585,0.01374349556863308,2.853459358215332,0.31155189871788025,0.046525247395038605,0.3735126852989197,4.1883931159973145,0.519703209400177,0.06837885826826096,0.2708548605442047,0.5702440738677979,14.192188262939453,0.0,0.0,0.0,0.8383197784423828,0.020653963088989258,447.0,0.9749578833580017,8.369999885559082,-0.1693912297487259,-5.437351226806641,-0.0003611767024267465,0.1701612025499344,0.6745484471321106,0.7878329753875732,0.97007817029953,0.3705016076564789,0.4944709837436676,0.8404128551483154,0.0
27,-0.324360191822052,-3.3138196158688515e-05,0.010832523927092552,0.041106898337602615,0.046299923211336136,0.05895395204424858,0.021561911329627037,0.030157994478940964,0.0507064089179039,0.0,0.0,0.0,0.0,0.0,2.1500000953674316,0.0,40.39512634277344,8.77914935699664e-05,-0.05042315647006035,0.012595887295901775,2.958630084991455,0.32824206352233887,0.04612686485052109,0.3855958878993988,3.760976791381836,0.538641095161438,0.07021667808294296,0.2780434489250183,0.5823025107383728,12.873773574829102,0.0,0.0,0.0,0.863530158996582,0.02016615867614746,434.0,0.9738125801086426,8.829999923706055,-0.17570999264717102,-5.265941143035889,-0.0005369103164412081,0.1746978759765625,0.6712965965270996,0.7588182091712952,0.9649016857147217,0.3524874746799469,0.4937398433685303,0.8311445713043213,0.0
28,-0.3161780536174774,-2.368181958445348e-05,0.010252805426716805,0.03977483510971069,0.0459742434322834,0.057775385677814484,0.02097625657916069,0.029539089649915695,0.04993470758199692,0.0,0.0,0.0,0.0,0.0,2.200000047683716,0.0,40.364532470703125,0.0001316872367169708,-0.04478050768375397,0.01093592680990696,3.0025131702423096,0.3116077482700348,0.04460053890943527,0.3957851529121399,3.961911678314209,0.5318073034286499,0.06993631273508072,0.27563074231147766,0.574792206287384,13.845968246459961,0.0,0.0,0.0,0.8292169570922852,0.019817113876342773,452.0,0.97271728515625,9.0,-0.18432964384555817,-5.228519439697266,-0.0002846385177690536,0.16658049821853638,0.6634419560432434,0.7918841242790222,0.9707476496696472,0.3679920434951782,0.4949207305908203,0.8416016697883606,0.0
29,-0.3175109028816223,-2.5525505407131277e-05,0.010122466832399368,0.03956136107444763,0.04645742475986481,0.05727914720773697,0.021671397611498833,0.02926149219274521,0.049596089869737625,0.0,0.0,0.0,0.0,0.0,2.3684210777282715,0.0,40.329105377197266,0.0001316872367169708,-0.05080968514084816,0.007537545636296272,2.8032970428466797,0.3289334774017334,0.04758276417851448,0.37468934059143066,3.956557512283325,0.5297921895980835,0.07210347056388855,0.27213677763938904,0.5865902900695801,13.529747009277344,0.0,0.0,0.0,0.8296689987182617,0.019989013671875,451.0,0.9715167284011841,8.859999656677246,-0.17574091255664825,-5.284397125244141,-0.00041458799387328327,0.1695641279220581,0.6638632416725159,0.7906272411346436,0.9692215919494629,0.37106242775917053,0.4944506585597992,0.8437954783439636,0.0
30,-0.2945655286312103,-3.469707371550612e-05,0.009054603055119514,0.03596476837992668,0.04339978098869324,0.053997963666915894,0.019976695999503136,0.02757698856294155,0.046863265335559845,0.0,0.0,0.0,0.0,0.05000000074505806,2.200000047683716,0.0,40.2927360534668,0.0001316872367169708,-0.05457262322306633,0.007891115732491016,2.8622419834136963,0.3486348092556,0.044923149049282074,0.39008039236068726,4.330145835876465,0.6004812121391296,0.07012911885976791,0.27285417914390564,0.5602020025253296,15.550226211547852,0.0,0.0,0.0,0.8239259719848633,0.02017807960510254,454.0,0.9702621698379517,8.529999732971191,-0.16951081156730652,-5.308398246765137,-0.0005594085087068379,0.1640027016401291,0.6475984454154968,0.7719208598136902,0.9667679667472839,0.35549524426460266,0.4942687749862671,0.8350644111633301,0.0
31,-0.2798040211200714,-1.9351493392605335e-05,0.00920245423913002,0.03520161658525467,0.04323253780603409,0.052137695252895355,0.020076116546988487,0.02653917856514454,0.04532689228653908,0.0,0.0,0.0,0.0,0.0,2.2727272510528564,0.0,40.2553825378418,0.0001316872367169708,-0.048638034611940384,0.007814777083694935,3.033076524734497,0.34668847918510437,0.044307515025138855,0.35910627245903015,3.976304531097412,0.5589686632156372,0.0668882355093956,0.2561613917350769,0.5530807375907898,13.415213584899902,0.0,0.0,0.0,0.8431642055511475,0.019986867904663086,444.0,0.9690393805503845,8.380000114440918,-0.17561431229114532,-5.244736671447754,-0.0004662468272726983,0.17126698791980743,0.6537618637084961,0.7943198680877686,0.9686610102653503,0.3678770065307617,0.49393340945243835,0.8397619724273682,0.0
32,,,,,,,,,,,,,,,,,40.21842956542969,8.77914935699664e-05,-0.04551674425601959,0.0044649201445281506,,,,,,,,,,,,,,0.8319578170776367,0.020335912704467773,450.0,0.9678539633750916,8.3100004196167,-0.15045064687728882,-5.079009056091309,-0.00024245497479569167,0.1573559045791626,0.6504616141319275,0.8003237843513489,0.9726957678794861,0.3667967617511749,0.49504193663597107,0.8402243256568909,0.0
33,-0.27300503849983215,-1.1249644558120053e-05,0.009048192761838436,0.034082651138305664,0.04229023680090904,0.05060546100139618,0.01972428895533085,0.025720737874507904,0.04398970678448677,0.0,0.0,0.0,0.0,0.0,2.0,0.0,40.18182373046875,0.0001316872367169708,-0.04840177670121193,0.006533005274832249,2.93745493888855,0.346064954996109,0.04373848810791969,0.35851168632507324,3.955798387527466,0.5675265192985535,0.06754391640424728,0.2618134915828705,0.5720058083534241,13.483542442321777,0.0,0.0,0.0,0.8653650283813477,0.020514965057373047,433.0,0.9663783311843872,8.09000015258789,-0.13716088235378265,-5.241970539093018,-0.00017960794502869248,0.1670856475830078,0.6608510613441467,0.815310537815094,0.9748032093048096,0.3806190490722656,0.49533382058143616,0.8503310680389404,0.0
