iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/lane,reward/loaded_slip,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
166,,,,,,,,,,,,,,,,,,,,-24.638769149780273,1.7341530110570602e-05,-0.038150448352098465,0.1346810758113861,,,,,,,,,,,,,,7.974700927734375,0.016323089599609375,24.0,0.10360439121723175,72.87999725341797,8.050018310546875,-0.06305242329835892,0.0,0.24303805828094482,-0.006739835720509291,0.9843905568122864,0.975505530834198,0.9653232097625732,0.9860129952430725,0.47803565859794617,0.485996812582016,0.9901631474494934,0.0
167,,,,,,,,,,,,,,,,,,,,-24.629724502563477,3.9018443203531206e-05,-0.03844146803021431,0.807624876499176,,,,,,,,,,,,,,7.52020263671875,0.0172119140625,25.0,0.10360138863325119,72.44999694824219,8.011670112609863,-0.06591174751520157,0.0,0.27812930941581726,-0.05263640359044075,0.9657112956047058,0.9081987738609314,0.8617302775382996,0.9570133090019226,0.41263827681541443,0.4314631521701813,0.9589040279388428,0.0
168,,,,,,,,,,,,,,,,,,,,-24.638687133789062,1.7341530110570602e-05,-0.04091734439134598,0.7990421056747437,,,,,,,,,,,,,,6.707635879516602,0.016772985458374023,28.0,0.10354961454868317,73.6500015258789,8.134943008422852,-0.06901291757822037,0.0,0.36653992533683777,-0.1352243423461914,0.8910844922065735,0.7545672059059143,0.6926436424255371,0.8621351718902588,0.32597777247428894,0.34671878814697266,0.9007778167724609,0.0
169,,,,,,,,,,,,,,,,,,,,-24.650009155273438,1.7341530110570602e-05,-0.04813908040523529,1.6180546283721924,,,,,,,,,,,,,,6.66716194152832,0.01679396629333496,28.0,0.10353374481201172,73.91000366210938,8.144633293151855,-0.07227955013513565,0.0,0.48048296570777893,-0.2978813350200653,0.8563157916069031,0.8174681067466736,0.7960489392280579,0.9122833609580994,0.38669660687446594,0.42570197582244873,0.9288738369941711,0.0
170,,,,,,,,,,,,,,,,,,,,-24.647464752197266,2.60122942563612e-05,-0.04698874428868294,0.7100957632064819,,,,,,,,,,,,,,7.105413436889648,0.016485929489135742,26.0,0.10357065498828888,74.29000091552734,8.184645652770996,-0.0689418613910675,0.0,0.37054571509361267,-0.18371886014938354,0.9357307553291321,0.9408051371574402,0.9372687339782715,0.9817669987678528,0.46338900923728943,0.4842609465122223,0.9774727821350098,0.0
171,,,,,,,,,,,,,,,,,,,,-24.64495277404785,1.7341530110570602e-05,-0.05732031166553497,0.9493880271911621,,,,,,,,,,,,,,6.854658126831055,0.01639103889465332,27.0,0.10354776680469513,73.87999725341797,8.1397123336792,-0.07199856638908386,0.0,0.3694681227207184,-0.31151148676872253,0.886945903301239,0.8433756232261658,0.8192344307899475,0.9218857288360596,0.397352933883667,0.43453964591026306,0.9471111297607422,0.0
172,,,,,,,,,,,,,,,,,,,,-24.652759552001953,2.60122942563612e-05,-0.045056819915771484,0.49603071808815,,,,,,,,,,,,,,7.056060791015625,0.016375064849853516,27.0,0.10351768881082535,73.9800033569336,8.14053726196289,-0.06926191598176956,0.0,0.3707599341869354,-0.06777245551347733,0.9104954600334167,0.8948395252227783,0.8808349967002869,0.9437345862388611,0.43007755279541016,0.46240365505218506,0.964094340801239,0.0
173,,,,,,,,,,,,,,,,,,,,-24.658288955688477,2.60122942563612e-05,-0.04669541120529175,0.41387179493904114,,,,,,,,,,,,,,7.613073348999023,0.03106689453125,25.0,0.10352334380149841,74.52999877929688,8.19200611114502,-0.06290760636329651,0.0,0.3221280872821808,-0.18741975724697113,0.912886381149292,0.881678581237793,0.8585062623023987,0.9405179023742676,0.4142571687698364,0.4569568336009979,0.9592000842094421,0.0
174,,,,,,,,,,,,,,,,,,,,-24.65718650817871,1.7341530110570602e-05,-0.049855489283800125,0.6947348117828369,,,,,,,,,,,,,,7.494104385375977,0.016389846801757812,25.0,0.10351741313934326,74.29000091552734,8.163468360900879,-0.0649532601237297,0.0,0.3907589912414551,-0.03462127596139908,0.960942804813385,0.907795250415802,0.8728165626525879,0.955862283706665,0.4219299554824829,0.43611085414886475,0.965781033039093,0.0
175,,,,,,,,,,,,,,,,,,,,-24.656604766845703,3.9018443203531206e-05,-0.035063378512859344,5.579224109649658,,,,,,,,,,,,,,6.837155342102051,0.017142057418823242,28.0,0.1035379022359848,75.27999877929688,8.294232368469238,-0.06668095290660858,0.0,0.42133259773254395,-0.2043139934539795,0.8716313242912292,0.7724282741546631,0.7307664752006531,0.872108519077301,0.3498172461986542,0.37929049134254456,0.9266409873962402,0.0
176,,,,,,,,,,,,,,,,,,,,-24.645309448242188,2.60122942563612e-05,-0.0517650730907917,0.6307393312454224,,,,,,,,,,,,,,6.986660003662109,0.0172731876373291,27.0,0.10359843075275421,75.66999816894531,8.34304141998291,-0.07011353224515915,0.0,0.5551649928092957,-0.1318422108888626,0.9333871006965637,0.9163466095924377,0.9062280058860779,0.9564520716667175,0.44572755694389343,0.4655751883983612,0.9735460877418518,0.0
177,,,,,,,,,,,,,,,,,,,,-24.635948181152344,1.7341530110570602e-05,-0.044159773737192154,0.8848047256469727,,,,,,,,,,,,,,6.942140102386475,0.016377925872802734,27.0,0.10360634326934814,75.77999877929688,8.371658325195312,-0.07185526937246323,-8.393765892833471e-05,0.6662315130233765,-0.29697251319885254,0.9022446274757385,0.9068636894226074,0.9046762585639954,0.9642301201820374,0.44444751739501953,0.46769431233406067,0.964790403842926,0.0
178,-0.012637807987630367,-1.6594305634498596e-05,0.1433047503232956,-0.055765192955732346,0.15215440094470978,0.15104728937149048,0.1507730931043625,0.16305893659591675,0.07442980259656906,0.07888752967119217,0.1645270735025406,0.0,0.0,0.3333333432674408,0.3333333432674408,0.6666666865348816,0.3333333432674408,0.0,0.0,-24.63199234008789,2.60122942563612e-05,-0.048797041177749634,1.161356806755066,2.335441827774048,1.1992655992507935,0.25748053193092346,0.5986195802688599,2.3323678970336914,1.046099305152893,0.20872290432453156,0.5342049598693848,0.4511178433895111,2.2916338443756104,1.0,0.5,0.1111111119389534,6.731738090515137,0.01677989959716797,28.0,0.10364006459712982,75.22000122070312,8.323843955993652,-0.0718141719698906,-1.977676583919674e-05,0.6712008118629456,-0.2796142101287842,0.8541362285614014,0.8326231837272644,0.8149223327636719,0.9204564690589905,0.39170166850090027,0.4447686970233917,0.9429993629455566,0.0
179,-0.014033270999789238,0.0,0.12931247055530548,-0.07735408842563629,0.1422404944896698,0.14087510108947754,0.13892988860607147,0.15944251418113708,0.06585399806499481,0.07683901488780975,0.1643618643283844,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,-24.621042251586914,1.7341530110570602e-05,-0.05633387714624405,1.165291666984558,3.3436436653137207,1.871140718460083,0.4110136032104492,0.8774496912956238,3.408583402633667,1.5351113080978394,0.3040127158164978,0.8273699879646301,0.47051453590393066,4.921630859375,1.0,0.5,0.1111111119389534,6.451887130737305,0.016838788986206055,29.0,0.10367967933416367,75.51000213623047,8.349675178527832,-0.07844701409339905,0.0,0.7206969261169434,-0.34674501419067383,0.906032383441925,0.8921692967414856,0.8781485557556152,0.955678403377533,0.42913225293159485,0.4509316384792328,0.9582923054695129,0.0
180,,,,,,,,,,,,,,,,,,,,-24.61454963684082,1.7341530110570602e-05,-0.056082844734191895,1.3446507453918457,,,,,,,,,,,,,,6.329498767852783,0.016254425048828125,30.0,0.10368535667657852,76.72000122070312,8.496453285217285,-0.07393767684698105,-9.527702786726877e-05,0.7147164344787598,-0.4417034089565277,0.8113765716552734,0.7831844687461853,0.7703962922096252,0.892833411693573,0.37260404229164124,0.42033660411834717,0.9265479445457458,0.0
181,,,,,,,,,,,,,,,,,,,,-24.607709884643555,2.60122942563612e-05,-0.051305051892995834,1.2436020374298096,,,,,,,,,,,,,,6.805914878845215,0.016233205795288086,28.0,0.10374325513839722,75.9800033569336,8.406630516052246,-0.06924846768379211,-6.273060989769874e-06,0.730137288570404,-0.44370827078819275,0.8474745154380798,0.8258021473884583,0.8153533935546875,0.921603262424469,0.3998735845088959,0.44380566477775574,0.9391415119171143,0.0
182,,,,,,,,,,,,,,,,,,,,-24.587881088256836,1.7341530110570602e-05,-0.05356600135564804,0.8382351398468018,,,,,,,,,,,,,,6.769712924957275,0.017045021057128906,28.0,0.10382047295570374,76.80000305175781,8.493388175964355,-0.07324414700269699,0.0,0.9515371322631836,-0.3065890371799469,0.8952761292457581,0.9007146954536438,0.8962072730064392,0.9591924548149109,0.4419025182723999,0.4770921766757965,0.9666848182678223,0.0
183,,,,,,,,,,,,,,,,,,,,-24.56916046142578,1.7341530110570602e-05,-0.04665181785821915,0.4642619490623474,,,,,,,,,,,,,,6.348803520202637,0.01712822914123535,30.0,0.10387770086526871,76.62999725341797,8.466788291931152,-0.07308304309844971,0.0,0.8579195141792297,-0.34347662329673767,0.9075477719306946,0.9217361807823181,0.9288856387138367,0.96962970495224,0.4596712589263916,0.48200008273124695,0.9703044891357422,0.0
184,,,,,,,,,,,,,,,,,,,,-24.55370330810547,1.7341530110570602e-05,-0.052734214812517166,1.5992999076843262,,,,,,,,,,,,,,6.285958290100098,0.016427040100097656,30.0,0.10393548011779785,75.97000122070312,8.400699615478516,-0.0778343454003334,0.0,0.7457262873649597,-0.6439376473426819,0.8051669597625732,0.7941513061523438,0.7758461833000183,0.9149090647697449,0.3687819540500641,0.4330751597881317,0.9279532432556152,0.0
185,-0.014681491069495678,-1.9627016172307776e-06,0.17826980352401733,-0.06846189498901367,0.17803823947906494,0.17681096494197845,0.17554563283920288,0.19182199239730835,0.08555918186903,0.09307387471199036,0.1941070407629013,0.0,0.0,0.1666666716337204,0.1666666716337204,0.5,0.6666666865348816,0.0,0.0,-24.537830352783203,1.7341530110570602e-05,-0.050661005079746246,1.4512341022491455,3.1175034046173096,1.3181662559509277,0.3300063908100128,0.7453963160514832,3.5125818252563477,1.2644996643066406,0.27092698216438293,0.6916519999504089,0.45432424545288086,6.852501392364502,1.0,0.5,0.1111111119389534,6.952075004577637,0.016652822494506836,27.0,0.10398998111486435,75.79000091552734,8.423490524291992,-0.07210860401391983,-2.4533772375434637e-05,0.545274019241333,-0.4019555151462555,0.821782648563385,0.8017520308494568,0.7917224764823914,0.8974012732505798,0.3860476016998291,0.43624329566955566,0.9293842911720276,0.0
186,,,,,,,,,,,,,,,,,,,,-24.52265739440918,2.60122942563612e-05,-0.04658077284693718,0.3058411478996277,,,,,,,,,,,,,,7.521481990814209,0.018368005752563477,25.0,0.10405658930540085,75.37000274658203,8.385672569274902,-0.06782650202512741,-2.535750718379859e-05,0.4870797097682953,-0.07732205837965012,0.9493694305419922,0.9561610817909241,0.9562092423439026,0.9806345105171204,0.4756658971309662,0.4907172620296478,0.9788938164710999,0.0
187,,,,,,,,,,,,,,,,,,,,-24.503578186035156,1.7341530110570602e-05,-0.04146935045719147,0.5753008723258972,,,,,,,,,,,,,,7.527658939361572,0.016234159469604492,25.0,0.10410638898611069,75.37000274658203,8.385672569274902,-0.06648577004671097,0.0,0.4451495110988617,-0.3316025733947754,0.9483006000518799,0.9469137191772461,0.9463886618614197,0.9846492409706116,0.46781063079833984,0.4902864396572113,0.9771513938903809,0.0
188,,,,,,,,,,,,,,,,,,,,-24.491500854492188,3.9018443203531206e-05,-0.04732746258378029,0.4534282386302948,,,,,,,,,,,,,,7.315594673156738,0.01630401611328125,26.0,0.10417857021093369,75.05000305175781,8.348106384277344,-0.07034143805503845,0.0,0.43056347966194153,-0.18154151737689972,0.9078294634819031,0.9006972312927246,0.8826555609703064,0.9463251233100891,0.43622955679893494,0.4626273214817047,0.9620563387870789,0.0
189,,,,,,,,,,,,,,,,,,,,-24.458471298217773,1.7341530110570602e-05,-0.046645309776067734,1.0715227127075195,,,,,,,,,,,,,,7.060718059539795,0.016430139541625977,27.0,0.1043124720454216,74.93000030517578,8.363253593444824,-0.0716821476817131,-6.999286415521055e-05,0.4442526400089264,-0.19223840534687042,0.9016767144203186,0.8310094475746155,0.7861102223396301,0.9117612838745117,0.3777766525745392,0.40392908453941345,0.9280298352241516,0.0
190,-0.015977710485458374,0.0,0.06796397268772125,-0.028376301750540733,0.2209407091140747,0.20559710264205933,0.19644451141357422,0.22111020982265472,0.09487292915582657,0.10105034708976746,0.22593702375888824,0.0,0.0,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,-24.426876068115234,2.60122942563612e-05,-0.04236356541514397,0.6774426102638245,2.6931934356689453,1.8134180307388306,0.531268298625946,0.8757244944572449,2.882145643234253,1.5341695547103882,0.30396053194999695,0.7774658799171448,0.5600804686546326,2.5391275882720947,1.0,0.5,0.1111111119389534,6.891706466674805,0.01744985580444336,27.0,0.10442318022251129,75.91000366210938,8.465362548828125,-0.07168299704790115,0.0,0.4975523054599762,-0.34281906485557556,0.8907089829444885,0.8642606735229492,0.8548149466514587,0.935319721698761,0.41311752796173096,0.4451223909854889,0.9515011310577393,0.0
191,,,,,,,,,,,,,,,,,,,,-24.397136688232422,2.60122942563612e-05,-0.03412773460149765,7.432868480682373,,,,,,,,,,,,,,7.133937835693359,0.01923203468322754,26.0,0.10451168566942215,77.12999725341797,8.61147403717041,-0.07456876337528229,0.0,0.3868623673915863,-0.12345757335424423,0.9039073586463928,0.8473408222198486,0.8446521759033203,0.9347129464149475,0.4038475751876831,0.4155214726924896,0.9660380482673645,0.0
192,-0.010020434856414795,-2.287213192175841e-07,0.06583289802074432,-0.04722944647073746,0.10855722427368164,0.10824356228113174,0.11014304310083389,0.11905238777399063,0.05310184881091118,0.05632863566279411,0.1203945055603981,0.0,0.0,0.0,0.6000000238418579,0.4000000059604645,0.20000000298023224,0.0,0.0,-24.37600326538086,1.7341530110570602e-05,-0.057839009910821915,0.8944901823997498,1.5971949100494385,0.7183757424354553,0.185837060213089,0.3724147379398346,1.6157764196395874,0.6560548543930054,0.12132932245731354,0.340022474527359,0.25952455401420593,3.263894557952881,1.0,0.5,0.111111119389534,6.501626968383789,0.017048120498657227,29.0,0.1045663133263588,74.66000366210938,8.316997528076172,-0.07905107736587524,-2.382513912380091e-06,0.5968747735023499,-0.3923358917236328,0.8480420112609863,0.8562461733818054,0.8529723286628723,0.9332056045532227,0.42204800248146057,0.4566170275211334,0.9479148983955383,0.0
193,,,,,,,,,,,,,,,,,,,,-24.362350463867188,1.7341530110570602e-05,-0.05519441142678261,1.0738760232925415,,,,,,,,,,,,,,6.469143867492676,0.016678333282470703,29.0,0.10461702197790146,75.44000244140625,8.404800415039062,-0.07829795032739639,0.0,0.6040151119232178,-0.42982885241508484,0.8931212425231934,0.9143840670585632,0.9146392941474915,0.9736380577087402,0.4458095133304596,0.48485255241394043,0.965714156627655,0.0
194,,,,,,,,,,,,,,,,,,,,-24.351043701171875,2.60122942563612e-05,-0.04836328700184822,0.8725022077560425,,,,,,,,,,,,,,6.690613746643066,0.01639723777770996,28.0,0.1046404093503952,75.76000213623047,8.415658950805664,-0.07807281613349915,0.0,0.5473476648330688,-0.5115988850593567,0.8188982009887695,0.7946329116821289,0.7683327198028564,0.8980271816253662,0.36952540278434753,0.43534910678863525,0.9333000183105469,0.0
195,-0.015702934935688972,0.0,0.09596502035856247,-0.060333579778671265,0.19265098869800568,0.19032292068004608,0.18717920780181885,0.20270992815494537,0.09198186546564102,0.09928864240646362,0.2062530517578125,0.0,0.0,0.6666666865348816,0.3333333432674408,0.6666666865348816,1.0,0.0,0.0,-24.346006393432617,2.60122942563612e-05,-0.061921022832393646,0.8118592500686646,2.4749045372009277,1.3737460374832153,0.3127603232860565,0.6416014432907104,2.469237804412842,1.2041128873825073,0.23021404445171356,0.5911573767662048,0.37275660037994385,2.424574851989746,1.0,0.5,0.1111111119389534,6.630702972412109,0.01672506332397461,28.0,0.10465876013040543,75.77999877929688,8.417512893676758,-0.07627354562282562,0.0,0.4620596468448639,-0.27011916041374207,0.8663421273231506,0.8343419432640076,0.8095161318778992,0.9057456851005554,0.3974909782409668,0.43258848786354065,0.9438822865486145,0.0
196,,,,,,,,,,,,,,,,,,,,-24.342618942260742,1.7341530110570602e-05,-0.0527011938393116,1.0428913831710815,,,,,,,,,,,,,,7.2582550048828125,0.01641082763671875,26.0,0.10466449707746506,75.77999877929688,8.417512893676758,-0.06939174979925156,0.0,0.3477177619934082,-0.2592463791370392,0.9101459383964539,0.8980951309204102,0.8770604729652405,0.9607594013214111,0.4249192178249359,0.4653712809085846,0.9622532725334167,0.0
197,-0.012554487213492393,0.0,0.07261059433221817,-0.03986508771777153,0.1590820550918579,0.1554556041955948,0.152483731508255,0.1662372648715973,0.07468551397323608,0.08007411658763885,0.16848988831043243,0.0,0.0,0.0,0.4000000059604645,0.4000000059604645,0.20000000298023224,0.0,0.0,-24.3387508392334,2.60122942563612e-05,-0.04386698082089424,0.721631646156311,2.015702247619629,1.160836935043335,0.28072023391723633,0.5560468435287476,2.052198886871338,1.0102872848510742,0.19253484904766083,0.49882054328918457,0.37541207671165466,1.7680727243423462,1.0,0.5,0.111111119389534,7.02459192276001,0.01674795150756836,27.0,0.1046985536813736,75.08000183105469,8.317621231079102,-0.06771477311849594,0.0,0.38767123222351074,-0.08272459357976913,0.909188985824585,0.8431577682495117,0.8012092709541321,0.9106687903404236,0.3872027099132538,0.4175848960876465,0.9369931221008301,0.0
198,,,,,,,,,,,,,,,,,,,,-24.327178955078125,1.7341530110570602e-05,-0.049024298787117004,1.310412883758545,,,,,,,,,,,,,,6.622524261474609,0.016414880752563477,28.0,0.10474240034818649,75.9000015258789,8.402289390563965,-0.0731993094086647,0.0,0.5521097779273987,-0.2765272557735443,0.9124960899353027,0.8674470782279968,0.8347389101982117,0.9379034042358398,0.4002138376235962,0.4292576014995575,0.9411366581916809,0.0
199,,,,,,,,,,,,,,,,,,,,-24.3206787109375,2.60122942563612e-05,-0.05046371743083,0.5836318731307983,,,,,,,,,,,,,,6.403974533081055,0.015926122665405273,29.0,0.10474812239408493,77.16999816894531,8.523476600646973,-0.07862738519906998,0.0,0.5868263244628906,-0.33667370676994324,0.8374517560005188,0.8092437386512756,0.792593777179718,0.8986468315124512,0.38560613989830017,0.4291183054447174,0.9321210384368896,0.0
200,,,,,,,,,,,,,,,,,,,,-24.31426239013672,1.7341530110570602e-05,-0.056933071464300156,0.6712254285812378,,,,,,,,,,,,,,6.707610130310059,0.021402835845947266,28.0,0.1047879233956337,76.9800033569336,8.500771522521973,-0.07942098379135132,0.0,0.6167262196540833,-0.3857255280017853,0.8793688416481018,0.8739261031150818,0.8636041283607483,0.9491758346557617,0.41547691822052,0.4590301513671875,0.9555509686470032,0.0
201,,,,,,,,,,,,,,,,,,,,-24.302074432373047,2.60122942563612e-05,-0.05435105413198471,0.8305490016937256,,,,,,,,,,,,,,6.549973011016846,0.016958951950073242,29.0,0.10483726114034653,77.16999816894531,8.516468048095703,-0.07344508916139603,0.0,0.5482302904129028,-0.35989949107170105,0.8230558037757874,0.7976505160331726,0.7663550972938538,0.8992070555686951,0.3667925298213959,0.43596020340919495,0.9304463267326355,0.0
202,,,,,,,,,,,,,,,,,,,,-24.27618980407715,2.60122942563612e-05,-0.04962515830993652,0.7397072911262512,,,,,,,,,,,,,,6.948885917663574,0.016691923141479492,27.0,0.10497786104679108,76.94000244140625,8.466349601745605,-0.07115068286657333,0.0,0.45369255542755127,-0.24250976741313934,0.8937217593193054,0.8445982336997986,0.8129783272743225,0.9148443341255188,0.39821115136146545,0.42437997460365295,0.9494190812110901,0.0
203,,,,,,,,,,,,,,,,,,,,-24.238332748413086,1.7341530110570602e-05,-0.0436520129442215,0.6725322604179382,,,,,,,,,,,,,,7.323452949523926,0.017177104949951172,26.0,0.1050942987203598,77.97000122070312,8.586527824401855,-0.07243063300848007,0.0,0.4142819344997406,-0.07146427780389786,0.9579493999481201,0.9478872418403625,0.9339194297790527,0.9775683283805847,0.4591027796268463,0.47024139761924744,0.9767308235168457,0.0
204,,,,,,,,,,,,,,,,,,,,-24.214353561401367,2.60122942563612e-05,-0.04938928410410881,1.2087554931640625,,,,,,,,,,,,,,6.850114822387695,0.016288042068481445,27.0,0.10514947772026062,77.63999938964844,8.556710243225098,-0.07025834918022156,0.0,0.40267589688301086,-0.3507288694381714,0.9041657447814941,0.8675068020820618,0.8426670432090759,0.9473950266838074,0.4096847474575043,0.441610723733902,0.9570038318634033,0.0
205,,,,,,,,,,,,,,,,,,,,-24.200265884399414,2.60122942563612e-05,-0.030659696087241173,3.3074193000793457,,,,,,,,,,,,,,7.439384460449219,0.016358137130737305,25.0,0.1052011102437973,78.37000274658203,8.649980545043945,-0.07194729149341583,-1.704840883576253e-06,0.4220842123031616,-0.1322215050458908,0.8939459919929504,0.8535652756690979,0.8303892612457275,0.91335529088974,0.4092039167881012,0.43861493468284607,0.9608078002929688,0.0
206,,,,,,,,,,,,,,,,,,,,-24.196077346801758,2.60122942563612e-05,-0.041246041655540466,0.6780411005020142,,,,,,,,,,,,,,7.4450459480285645,0.01628422737121582,25.0,0.10516517609357834,78.37000274658203,8.649980545043945,-0.07043535262346268,0.0,0.4226926267147064,-0.023624978959560394,0.9643307328224182,0.9267213940620422,0.8922557830810547,0.9637008309364319,0.43286606669425964,0.4516102969646454,0.9644631743431091,0.0
207,,,,,,,,,,,,,,,,,,,,-24.20050621032715,2.60122942563612e-05,-0.047652438282966614,0.4834943115711212,,,,,,,,,,,,,,6.990224838256836,0.0168149471282959,27.0,0.10519518703222275,78.30000305175781,8.653531074523926,-0.07630904763936996,0.0,0.5594776272773743,-0.26819872856140137,0.8985624313354492,0.8650522232055664,0.8485042452812195,0.9366858005523682,0.41287103295326233,0.4473569095134735,0.947232186794281,0.0
208,,,,,,,,,,,,,,,,,,,,-24.1894474029541,2.60122942563612e-05,-0.05284827947616577,0.6889336705207825,,,,,,,,,,,,,,7.3218994140625,0.02272486686706543,26.0,0.10524865984916687,76.5999984741211,8.471418380737305,-0.07324989140033722,-2.3713582777418196e-06,0.597311794757843,-0.17011241614818573,0.92226642370224,0.9218263626098633,0.9185134768486023,0.9650396704673767,0.448957234621048,0.478847861289978,0.9653258323669434,0.0
209,,,,,,,,,,,,,,,,,,,,-24.181333541870117,2.60122942563612e-05,-0.048814862966537476,1.3240574598312378,,,,,,,,,,,,,,6.80928897857666,0.016887903213500977,28.0,0.10525398701429367,76.62999725341797,8.491299629211426,-0.07477066665887833,-0.00011443866969784722,0.5676119923591614,-0.2135785073041916,0.8933337330818176,0.8589627742767334,0.8250288963317871,0.9358062744140625,0.3951997756958008,0.43228140473365784,0.9404921531677246,0.0
210,,,,,,,,,,,,,,,,,,,,-24.184349060058594,1.7341530110570602e-05,-0.05288562923669815,0.8117484450340271,,,,,,,,,,,,,,7.1461029052734375,0.025892257690429688,26.0,0.10523205995559692,76.80999755859375,8.501198768615723,-0.07127052545547485,-1.765678280207794e-05,0.46871721744537354,-0.3280026912689209,0.8562514781951904,0.7910499572753906,0.7720004916191101,0.8926184177398682,0.3737820088863373,0.41867923736572266,0.9310802817344666,0.0
211,,,,,,,,,,,,,,,,,,,,-24.189977645874023,3.9018443203531206e-05,-0.04453497380018234,0.30352774262428284,,,,,,,,,,,,,,7.405925750732422,0.0168149471282959,25.0,0.10520763695240021,77.20999908447266,8.548042297363281,-0.0702497586607933,0.0,0.4752138555049896,-0.16047358512878418,0.9427827000617981,0.9389025568962097,0.9344119429588318,0.9713150858879089,0.4630354642868042,0.4789181649684906,0.9770888686180115,0.0
212,,,,,,,,,,,,,,,,,,,,-24.20134735107422,1.7341530110570602e-05,-0.06078394502401352,0.6624046564102173,,,,,,,,,,,,,,7.065353870391846,0.017962932586669922,27.0,0.10516401380300522,76.9800033569336,8.549341201782227,-0.07501828670501709,0.0,0.4428997039794922,-0.22612865269184113,0.9122377038002014,0.912219762802124,0.9020612835884094,0.9662038683891296,0.44215068221092224,0.4744783639907837,0.9671282768249512,0.0
213,,,,,,,,,,,,,,,,,,,,-24.206741333007812,2.60122942563612e-05,-0.04589526355266571,0.4339700937271118,,,,,,,,,,,,,,7.103622913360596,0.01702404022216797,26.0,0.1051817238330841,77.05999755859375,8.578439712524414,-0.07511117309331894,0.0,0.44472065567970276,-0.19932091236114502,0.9163315296173096,0.91373211145401,0.9014253616333008,0.965704619884491,0.4397616684436798,0.4757342040538788,0.9676278233528137,0.0
214,,,,,,,,,,,,,,,,,,,,-24.196674346923828,2.60122942563612e-05,-0.04667048156261444,0.7122439742088318,,,,,,,,,,,,,,7.226808547973633,0.016888141632080078,26.0,0.10523127764463425,77.5,8.62602424621582,-0.06956178694963455,0.0,0.373595267534256,-0.10168778896331787,0.9343077540397644,0.9204146265983582,0.9013685584068298,0.963057816028595,0.43615618348121643,0.4615466594696045,0.9684693813323975,0.0
215,,,,,,,,,,,,,,,,,,,,-24.180511474609375,1.7341530110570602e-05,-0.04605409875512123,1.0575069189071655,,,,,,,,,,,,,,7.021788597106934,0.01637721061706543,27.0,0.10530506819486618,76.5999984741211,8.533564567565918,-0.0719410628080368,0.0,0.3999275267124176,-0.20806024968624115,0.9097068905830383,0.8541665077209473,0.8052965998649597,0.9276132583618164,0.38269320130348206,0.4232448637485504,0.9365962147712708,0.0
216,,,,,,,,,,,,,,,,,,,,-24.161376953125,2.60122942563612e-05,-0.04492366313934326,0.5563337802886963,,,,,,,,,,,,,,7.0996198654174805,0.020122051239013672,26.0,0.10537180304527283,77.4000015258789,8.624019622802734,-0.06845694780349731,0.0,0.42776814103126526,-0.23303306102752686,0.9092491269111633,0.8626192212104797,0.8484272956848145,0.9213950634002686,0.4199833869934082,0.43572965264320374,0.9570233821868896,0.0
217,,,,,,,,,,,,,,,,,,,,-24.144447326660156,3.9018443203531206e-05,-0.04667298495769501,0.39342987537384033,,,,,,,,,,,,,,7.693906784057617,0.0175321102142334,24.0,0.1054229736328125,76.66999816894531,8.522927284240723,-0.07439813017845154,0.0,0.33222004771232605,-0.2225394994020462,0.9322887063026428,0.9377040863037109,0.9331005215644836,0.9749013781547546,0.46356073021888733,0.4829965829849243,0.979092538356781,0.0
218,,,,,,,,,,,,,,,,,,,,-24.132761001586914,2.60122942563612e-05,-0.04970403015613556,0.5606524348258972,,,,,,,,,,,,,,7.536261081695557,0.016371965408325195,25.0,0.1054590567946434,76.80000305175781,8.542130470275879,-0.07368158549070358,-1.6903104551602155e-05,0.3408186435699463,-0.22943617403507233,0.9049339294433594,0.8944757580757141,0.8885488510131836,0.9534280896186829,0.43717026710510254,0.4737183153629303,0.9569194316864014,0.0
