iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
114,,,,,,,,,,,,,,,,,,-24.85087013244629,1.4999999621068127e-05,-0.03604897856712341,1.5224210023880005,,,,,,,,,,,,,,6.469329833984375,0.01580810546875,29.0,0.10281122475862503,153.07000732421875,17.26315689086914,-0.06667709350585938,0.0,0.931882917881012,0.8690150380134583,0.7787947654724121,0.9320993423461914,0.4111853539943695,0.39787495136260986,0.9080877304077148,0.0
115,,,,,,,,,,,,,,,,,,-24.84351348876953,2.2500000341096893e-05,-0.03702908009290695,0.7658208012580872,,,,,,,,,,,,,,6.798039436340332,0.01696467399597168,28.0,0.10281898081302643,152.39999389648438,17.18161392211914,-0.06831023097038269,-3.548212035298093e-08,0.9469874501228333,0.85414057970047,0.7875048518180847,0.9398500919342041,0.41831398010253906,0.39408591389656067,0.9230566620826721,0.0
116,-0.021511701866984367,0.0,0.31716036796569824,0.3087409436702728,0.2985101640224457,0.3236687183380127,0.15159232914447784,0.151009663939476,0.32047197222709656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.842540740966797,1.4999999621068127e-05,-0.03271780163049698,2.1374399662017822,2.1892271041870117,1.6599844694137573,0.518726646900177,0.6500625014305115,2.531461715698242,1.382964015007019,0.24208684265613556,0.6809513568878174,0.3984135687351227,3.301652193069458,1.0,0.5,0.09090909361839294,7.622011184692383,0.016577959060668945,25.0,0.1028147041797638,154.0,17.353734970092773,-0.06615845113992691,0.0,0.9591501355171204,0.915123701095581,0.8565136790275574,0.9507455825805664,0.4449182450771332,0.42426788806915283,0.9506192207336426,0.0
117,,,,,,,,,,,,,,,,,,-24.84593391418457,2.2500000341096893e-05,-0.03681754693388939,4.15126371383667,,,,,,,,,,,,,,8.609214782714844,0.02153801918029785,22.0,0.10280102491378784,153.08999633789062,17.23307991027832,-0.06495878845453262,-1.782027965191446e-07,0.9430201649665833,0.8483663201332092,0.7886672019958496,0.9203009009361267,0.41126182675361633,0.38720789551734924,0.9446344375610352,0.0
118,,,,,,,,,,,,,,,,,,-24.852264404296875,1.4999999621068127e-05,-0.034677110612392426,0.1407192349433899,,,,,,,,,,,,,,8.022993087768555,0.01646900177001953,23.0,0.10276492685079575,153.8300018310547,17.315853118896484,-0.06303528696298599,-7.519813038925349e-08,0.9827321171760559,0.9852890968322754,0.97465580701828,0.9938790202140808,0.4909176826477051,0.4935356676578522,0.9804415702819824,0.0
119,,,,,,,,,,,,,,,,,,-24.862180709838867,2.2500000341096893e-05,-0.03243209049105644,0.19770993292331696,,,,,,,,,,,,,,7.814872741699219,0.015355110168457031,24.0,0.10274084657430649,152.80999755859375,17.197301864624023,-0.06456873565912247,0.0,0.979982852935791,0.9916378855705261,0.9714711308479309,0.9972140192985535,0.4927925765514374,0.49285057187080383,0.9769249558448792,0.0
120,,,,,,,,,,,,,,,,,,-24.874134063720703,2.2500000341096893e-05,-0.03301567584276199,0.3704432547092438,,,,,,,,,,,,,,7.879630088806152,0.018141984939575195,24.0,0.10267145931720734,152.80999755859375,17.197301864624023,-0.06142890453338623,0.0,0.9737828373908997,0.9779426455497742,0.949134111404419,0.9899568557739258,0.4804871082305908,0.47726204991340637,0.9764382839202881,0.0
121,,,,,,,,,,,,,,,,,,-24.89176368713379,1.4999999621068127e-05,-0.03607667610049248,0.42685240507125854,,,,,,,,,,,,,,8.160329818725586,0.016476154327392578,23.0,0.10263872891664505,151.66000366210938,17.051664352416992,-0.06338047236204147,-7.250957168025707e-08,0.9531561732292175,0.9429131150245667,0.927025318145752,0.9755304455757141,0.46591171622276306,0.4688781797885895,0.9704203009605408,0.0
122,,,,,,,,,,,,,,,,,,-24.896621704101562,2.2500000341096893e-05,-0.03231419250369072,0.26670214533805847,,,,,,,,,,,,,,8.190235137939453,0.016035795211791992,23.0,0.10263440757989883,150.47000122070312,16.912294387817383,-0.061718154698610306,0.0,0.9652307033538818,0.9874992370605469,0.9787552952766418,0.9984026551246643,0.48594847321510315,0.4994737207889557,0.9842837452888489,0.0
123,,,,,,,,,,,,,,,,,,-24.894107818603516,2.2500000341096893e-05,-0.03541352227330208,0.12976033985614777,,,,,,,,,,,,,,8.058929443359375,0.017815828323364258,23.0,0.10265510529279709,150.47000122070312,16.912294387817383,-0.06270293146371841,-7.541029845015146e-08,0.9692812561988831,0.987109363079071,0.9780375361442566,0.9982213973999023,0.4869036376476288,0.49888554215431213,0.9816786646842957,0.0
124,,,,,,,,,,,,,,,,,,-24.89021110534668,2.2500000341096893e-05,-0.03306150063872337,0.06766531616449356,,,,,,,,,,,,,,8.361830711364746,0.028504133224487305,22.0,0.10266589373350143,150.47000122070312,16.912294387817383,-0.06610148400068283,-1.188239062699381e-09,0.9623145461082458,0.9813995361328125,0.9660168290138245,0.99722820520401,0.4847155511379242,0.49469470977783203,0.9709680676460266,0.0
125,,,,,,,,,,,,,,,,,,-24.88763427734375,1.4999999621068127e-05,-0.03616233170032501,0.232634499669075,,,,,,,,,,,,,,9.47183895111084,0.019043684005737305,20.0,0.10265494138002396,148.85000610351562,16.731399536132812,-0.06340822577476501,0.0,0.9650440216064453,0.9631204009056091,0.9227204918861389,0.986971378326416,0.47278693318367004,0.4711761474609375,0.9518933296203613,0.0
126,,,,,,,,,,,,,,,,,,-24.895343780517578,1.4999999621068127e-05,-0.03429161012172699,0.5589169859886169,,,,,,,,,,,,,,7.407903671264648,0.01626110076904297,25.0,0.10262342542409897,149.22999572753906,16.774858474731445,-0.06472982466220856,-4.432164146805917e-08,0.9585908055305481,0.9140263199806213,0.862208366394043,0.9639708399772644,0.4450397193431854,0.4437990188598633,0.9376799464225769,0.0
127,,,,,,,,,,,,,,,,,,-24.90662956237793,3.3749998692655936e-05,-0.03227362781763077,0.5173460841178894,,,,,,,,,,,,,,7.2484049797058105,0.018054723739624023,26.0,0.10255388170480728,150.39999389648438,16.911842346191406,-0.06657279282808304,0.0,0.9515332579612732,0.9165744781494141,0.8471822142601013,0.9609003067016602,0.42723843455314636,0.436592698097229,0.9435093998908997,0.0
128,,,,,,,,,,,,,,,,,,-24.93045425415039,3.3749998692655936e-05,-0.03423285111784935,1.2267577648162842,,,,,,,,,,,,,,8.24581241607666,0.031110048294067383,23.0,0.10247298330068588,149.99000549316406,16.854684829711914,-0.06373004615306854,0.0,0.9488722681999207,0.9397923946380615,0.9077785015106201,0.9653902649879456,0.4588738679885864,0.459560364484787,0.9685704112052917,0.0
129,,,,,,,,,,,,,,,,,,-24.93790626525879,1.4999999621068127e-05,-0.02754763327538967,0.9481379389762878,,,,,,,,,,,,,,7.490608215332031,0.015837907791137695,25.0,0.10251494497060776,149.99000549316406,16.854684829711914,-0.06163248419761658,-1.5582473977815425e-08,0.9682745933532715,0.9469465613365173,0.9160447120666504,0.9748220443725586,0.4687453806400299,0.45915487408638,0.9661634564399719,0.0
130,,,,,,,,,,,,,,,,,,-24.921218872070312,2.2500000341096893e-05,-0.02750512585043907,0.22429753839969635,,,,,,,,,,,,,,7.120612144470215,0.0161590576171875,26.0,0.10258393734693527,148.50999450683594,16.668357849121094,-0.060161035507917404,-3.1566148805950434e-08,0.9778158664703369,0.981114387512207,0.9533953070640564,0.9919160008430481,0.486398309469223,0.4898292124271393,0.9600515365600586,0.0
131,,,,,,,,,,,,,,,,,,-24.90210723876953,2.2500000341096893e-05,-0.03680254518985748,0.6174424886703491,,,,,,,,,,,,,,7.039491653442383,0.01597118377685547,27.0,0.10264482349157333,149.44000244140625,16.775972366333008,-0.06545886397361755,0.0,0.9721166491508484,0.9484808444976807,0.9023335576057434,0.9821679592132568,0.4726475179195404,0.46226176619529724,0.9423335194587708,0.0
132,,,,,,,,,,,,,,,,,,-24.883281707763672,3.3749998692655936e-05,-0.02985592745244503,0.4567817747592926,,,,,,,,,,,,,,8.104569435119629,0.02536487579345703,23.0,0.10271869599819183,147.66000366210938,16.549163818359375,-0.06507021933794022,0.0,0.9656997323036194,0.934985339641571,0.8928239345550537,0.9720613360404968,0.45904088020324707,0.4548490345478058,0.9570278525352478,0.0
133,,,,,,,,,,,,,,,,,,-24.876018524169922,1.4999999621068127e-05,-0.03477324917912483,0.4388076663017273,,,,,,,,,,,,,,7.363838195800781,0.018602848052978516,26.0,0.1026834174990654,148.02000427246094,16.60572052001953,-0.06574887037277222,-3.4116874303435907e-06,0.9772042632102966,0.9864560961723328,0.9507600665092468,0.9925864338874817,0.48210540413856506,0.48265203833580017,0.9683537483215332,0.0
134,,,,,,,,,,,,,,,,,,-24.883432388305664,1.4999999621068127e-05,-0.039191026240587234,0.9547606110572815,,,,,,,,,,,,,,7.339837074279785,0.015932083129882812,26.0,0.10268498212099075,149.4199981689453,16.7551326751709,-0.06506621092557907,-6.907941951794783e-07,0.9604024887084961,0.9389143586158752,0.9017602801322937,0.9699106216430664,0.45940664410591125,0.4555239975452423,0.9543436169624329,0.0
135,,,,,,,,,,,,,,,,,,-24.873815536499023,2.2500000341096893e-05,-0.03243579715490341,0.2670907974243164,,,,,,,,,,,,,,7.377556800842285,0.017881155014038086,25.0,0.10275591164827347,149.6999969482422,16.786563873291016,-0.06752263754606247,0.0,0.975490391254425,0.9908865094184875,0.9601457715034485,0.9965667724609375,0.4832242429256439,0.49541887640953064,0.9617246985435486,0.0
136,,,,,,,,,,,,,,,,,,-24.85676383972168,2.2500000341096893e-05,-0.027214474976062775,0.24084728956222534,,,,,,,,,,,,,,7.416268348693848,0.017888784408569336,25.0,0.10279297828674316,149.6999969482422,16.786563873291016,-0.0677553340792656,0.0,0.9697272777557373,0.9870662689208984,0.9463005065917969,0.9945384860038757,0.476848840713501,0.49077892303466797,0.9563713669776917,0.0
137,-0.02611689642071724,0.0,0.40118640661239624,0.4047486484050751,0.381732314825058,0.40529564023017883,0.19806887209415436,0.19739922881126404,0.38429877161979675,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-24.848979949951172,1.4999999621068127e-05,-0.032732993364334106,0.17553788423538208,0.35270705819129944,0.1659058928489685,0.10982714593410492,0.1369396150112152,0.35540616512298584,0.13918210566043854,0.03331613913178444,0.13552631437778473,0.322655588388443,1.1700197458267212,1.0,0.5,0.09090909361839294,7.509329795837402,0.01588916778564453,25.0,0.10282634943723679,151.07000732421875,16.941659927368164,-0.06347575038671494,-6.4019016754457425e-09,0.9762207865715027,0.9861800670623779,0.9478017687797546,0.9931774139404297,0.4778035879135132,0.4876234531402588,0.9618287682533264,0.0
138,,,,,,,,,,,,,,,,,,-24.84079933166504,2.2500000341096893e-05,-0.032043322920799255,0.5162458419799805,,,,,,,,,,,,,,12.676711082458496,0.03728199005126953,15.0,0.1028560996055603,151.07000732421875,16.941659927368164,-0.06370309740304947,0.0,0.9660108089447021,0.9506160616874695,0.9038407802581787,0.979037344455719,0.46643567085266113,0.45966777205467224,0.94809490442276,0.0
139,,,,,,,,,,,,,,,,,,-24.83010482788086,1.4999999621068127e-05,-0.038278285413980484,0.6190459728240967,,,,,,,,,,,,,,15.799044609069824,0.020557165145874023,12.0,0.10290687531232834,152.11000061035156,17.05310821533203,-0.06550811976194382,0.0,0.9753723740577698,0.9404385685920715,0.8865165710449219,0.9696938395500183,0.4659818708896637,0.44867292046546936,0.9447041153907776,0.0
140,,,,,,,,,,,,,,,,,,-24.814197540283203,2.2500000341096893e-05,-0.02596503496170044,0.4156600832939148,,,,,,,,,,,,,,10.151960372924805,0.021080732345581055,18.0,0.10298654437065125,153.24000549316406,17.169923782348633,-0.062245529145002365,0.0,0.9776609539985657,0.9516811966896057,0.9003316760063171,0.9735636711120605,0.4682846963405609,0.4536469876766205,0.95208340883255,0.0
141,,,,,,,,,,,,,,,,,,-24.786428451538086,2.2500000341096893e-05,-0.025277070701122284,0.3014274835586548,,,,,,,,,,,,,,8.65365982055664,0.021449804306030273,22.0,0.10309460759162903,154.02999877929688,17.263200759887695,-0.061895985156297684,-6.360063053989506e-08,0.974859893321991,0.9542197585105896,0.9123360514640808,0.9749617576599121,0.4679281711578369,0.4613080322742462,0.9565823078155518,0.0
142,,,,,,,,,,,,,,,,,,-24.770307540893555,2.2500000341096893e-05,-0.03487289696931839,0.3354652523994446,,,,,,,,,,,,,,8.484354019165039,0.02777695655822754,22.0,0.10307692736387253,154.02999877929688,17.263200759887695,-0.06431102752685547,0.0,0.9694421291351318,0.9610154032707214,0.8959181308746338,0.9805893898010254,0.4553491175174713,0.45900726318359375,0.949469268321991,0.0
143,,,,,,,,,,,,,,,,,,-24.78069305419922,2.2500000341096893e-05,-0.03251136094331741,1.5283873081207275,,,,,,,,,,,,,,7.486324310302734,0.020017147064208984,25.0,0.10303878784179688,154.89999389648438,17.36672019958496,-0.06650730967521667,-1.1265620969425072e-07,0.9401928782463074,0.8872075080871582,0.8154218792915344,0.9354743957519531,0.4248710572719574,0.41578102111816406,0.9244901537895203,0.0
144,,,,,,,,,,,,,,,,,,-24.784391403198242,1.4999999621068127e-05,-0.03939514979720116,1.3317888975143433,,,,,,,,,,,,,,8.166719436645508,0.020589113235473633,23.0,0.10304569453001022,152.22000122070312,17.050386428833008,-0.06492355465888977,-4.5733141718073966e-08,0.9579911828041077,0.8877699971199036,0.8222753405570984,0.949682891368866,0.4384043216705322,0.41669657826423645,0.9261003136634827,0.0
145,-0.02531524933874607,-1.2636549584499335e-08,0.37856826186180115,0.3716365694999695,0.3533504605293274,0.3807554244995117,0.18267670273780823,0.17902721464633942,0.3714195489883423,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,-24.782451629638672,3.3749998692655936e-05,-0.026442788541316986,1.1470869779586792,1.730101227760315,1.210512399673462,0.41936400532722473,0.438933789730072,1.6890559196472168,1.0068517923355103,0.1783512681722641,0.4925459325313568,0.39917463064193726,1.5443387031555176,1.0,0.5,0.09090909361839294,9.975292205810547,0.024219751358032227,19.0,0.10306353867053986,152.52999877929688,17.087581634521484,-0.06931755691766739,-2.33729924303816e-08,0.9617477059364319,0.9021010398864746,0.8675691485404968,0.962156355381012,0.44993898272514343,0.4346015453338623,0.960566520690918,0.0
146,,,,,,,,,,,,,,,,,,-24.775482177734375,2.2500000341096893e-05,-0.04215042293071747,0.4906529188156128,,,,,,,,,,,,,,9.27912425994873,0.02248692512512207,20.0,0.10309558361768723,149.82000732421875,16.792203903198242,-0.0676598772406578,-1.8575132543219297e-08,0.9783809185028076,0.9768479466438293,0.9473614692687988,0.9871132373809814,0.47932887077331543,0.4778313636779785,0.9758336544036865,0.0
147,,,,,,,,,,,,,,,,,,-24.76384925842285,2.2500000341096893e-05,-0.0313354954123497,0.6765133738517761,,,,,,,,,,,,,,8.001812934875488,0.021701812744140625,23.0,0.10314996540546417,149.0,16.68106460571289,-0.0649448037147522,-7.506903187959324e-08,0.9647852778434753,0.9386928677558899,0.9000844359397888,0.9703971743583679,0.4609144628047943,0.4538254737854004,0.9523348808288574,0.0
148,,,,,,,,,,,,,,,,,,-24.754060745239258,2.2500000341096893e-05,-0.035469405353069305,0.14642111957073212,,,,,,,,,,,,,,8.030118942260742,0.028213024139404297,23.0,0.10316048562526703,149.0,16.68106460571289,-0.06603071838617325,0.0,0.9777803421020508,0.9833405017852783,0.9451194405555725,0.9936111569404602,0.48433828353881836,0.48312267661094666,0.9532642960548401,0.0
149,,,,,,,,,,,,,,,,,,-24.745616912841797,2.2500000341096893e-05,-0.037087202072143555,1.084349513053894,,,,,,,,,,,,,,7.5503950119018555,0.022932052612304688,25.0,0.10321696102619171,148.64999389648438,16.639549255371094,-0.06439851969480515,0.0,0.9579222798347473,0.909933865070343,0.8137450218200684,0.960427463054657,0.4246790409088135,0.4247835576534271,0.9095103144645691,0.0
150,,,,,,,,,,,,,,,,,,-24.728612899780273,2.2500000341096893e-05,-0.04650821164250374,1.5786157846450806,,,,,,,,,,,,,,7.871065139770508,0.023221969604492188,24.0,0.10328090935945511,147.02999877929688,16.423025131225586,-0.06581515818834305,-7.3378491833864246e-06,0.919795036315918,0.8133369088172913,0.735098123550415,0.8975688815116882,0.3716542720794678,0.3797726333141327,0.9186188578605652,0.0
151,,,,,,,,,,,,,,,,,,-24.71328353881836,2.2500000341096893e-05,-0.02909424528479576,0.5134058594703674,,,,,,,,,,,,,,8.471675872802734,0.020152807235717773,22.0,0.1033230721950531,146.72999572753906,16.387542724609375,-0.06643354147672653,-5.3783338671564707e-08,0.9671255946159363,0.9530029892921448,0.9429956078529358,0.9822111129760742,0.47263550758361816,0.4755995571613312,0.9806199073791504,0.0
152,,,,,,,,,,,,,,,,,,-24.7003173828125,2.2500000341096893e-05,-0.0365099273622036,0.2932775914669037,,,,,,,,,,,,,,8.485946655273438,0.020416975021362305,22.0,0.10338147729635239,147.1199951171875,16.433349609375,-0.06794289499521255,0.0,0.9789674878120422,0.9927932620048523,0.9829995632171631,0.9984191060066223,0.4924737513065338,0.498786062002182,0.9840341210365295,0.0
153,,,,,,,,,,,,,,,,,,-24.684186935424805,2.2500000341096893e-05,-0.03799595683813095,0.15852975845336914,,,,,,,,,,,,,,11.209737777709961,0.020740032196044922,17.0,0.10343639552593231,147.1199951171875,16.433349609375,-0.0679386705160141,0.0,0.9807514548301697,0.9905254244804382,0.9632503390312195,0.9970667958259583,0.48992833495140076,0.49440670013427734,0.9621869921684265,0.0
154,,,,,,,,,,,,,,,,,,-24.670276641845703,1.4999999621068127e-05,-0.03299441188573837,0.20597423613071442,,,,,,,,,,,,,,7.703521728515625,0.01955580711364746,24.0,0.10348361730575562,147.1199951171875,16.433349609375,-0.06517448276281357,0.0,0.9805291295051575,0.9624869227409363,0.9055569767951965,0.9851968884468079,0.47471246123313904,0.4611016511917114,0.93980473279953,0.0
155,,,,,,,,,,,,,,,,,,-24.658340454101562,2.2500000341096893e-05,-0.03142012655735016,0.3704138398170471,,,,,,,,,,,,,,7.595139980316162,0.024742841720581055,25.0,0.1035214364528656,145.99000549316406,16.290050506591797,-0.06853406876325607,0.0,0.9485247135162354,0.873948872089386,0.8031387329101562,0.9435544610023499,0.42490819096565247,0.3967989981174469,0.9416422843933105,0.0
156,,,,,,,,,,,,,,,,,,-24.648733139038086,1.4999999621068127e-05,-0.033987343311309814,3.7713027000427246,,,,,,,,,,,,,,11.642970085144043,0.029042720794677734,16.0,0.10354583710432053,144.47999572753906,16.108678817749023,-0.06687565892934799,-1.7024110832153383e-07,0.9419447779655457,0.8565375208854675,0.79160475730896,0.9221175312995911,0.4159933030605316,0.39585959911346436,0.9347758293151855,0.0
157,,,,,,,,,,,,,,,,,,-24.644193649291992,2.2500000341096893e-05,-0.037668585777282715,0.4873550534248352,,,,,,,,,,,,,,8.090518951416016,0.0228269100189209,23.0,0.10356026142835617,144.47999572753906,16.108678817749023,-0.0661124512553215,0.0,0.9797731041908264,0.9570150375366211,0.9269303679466248,0.985430896282196,0.4758830964565277,0.47247323393821716,0.9613534808158875,0.0
158,,,,,,,,,,,,,,,,,,-24.640155792236328,2.2500000341096893e-05,-0.04255318641662598,0.3368578255176544,,,,,,,,,,,,,,8.982572555541992,0.021130084991455078,21.0,0.10357773303985596,145.52999877929688,16.23496437072754,-0.06816660612821579,0.0,0.9790143370628357,0.9712541103363037,0.9338988661766052,0.9870147705078125,0.4807104170322418,0.4760270118713379,0.9599472880363464,0.0
159,,,,,,,,,,,,,,,,,,-24.633636474609375,1.4999999621068127e-05,-0.030543044209480286,0.49484020471572876,,,,,,,,,,,,,,9.892389297485352,0.023945093154907227,19.0,0.10360566526651382,144.1999969482422,16.08968162536621,-0.06617517024278641,0.0,0.9746492505073547,0.9432182908058167,0.8706312775611877,0.9671518802642822,0.4607076644897461,0.4289196729660034,0.9445659518241882,0.0
160,,,,,,,,,,,,,,,,,,-24.626821517944336,2.2500000341096893e-05,-0.033234853297472,6.601521968841553,,,,,,,,,,,,,,8.860407829284668,0.02714085578918457,21.0,0.1036335825920105,143.2899932861328,15.97906494140625,-0.06684110313653946,-2.6189658441921893e-08,0.9405641555786133,0.8696317076683044,0.8186942934989929,0.9345006942749023,0.42690321803092957,0.40680620074272156,0.9460892677307129,0.0
161,,,,,,,,,,,,,,,,,,-24.614913940429688,2.2500000341096893e-05,-0.03193220496177673,0.5374084115028381,,,,,,,,,,,,,,8.342658042907715,0.019674062728881836,22.0,0.1037009209394455,142.75,15.902762413024902,-0.06842189282178879,-3.0720510579840266e-08,0.9548018574714661,0.922482967376709,0.8872038722038269,0.9629886746406555,0.453347772359848,0.44932007789611816,0.955909013748169,0.0
162,,,,,,,,,,,,,,,,,,-24.588197708129883,2.2500000341096893e-05,-0.03910224139690399,0.476698637008667,,,,,,,,,,,,,,8.721026420593262,0.023707151412963867,21.0,0.10383012145757675,143.60000610351562,15.992878913879395,-0.0662846788764,0.0,0.9588136076927185,0.9310042262077332,0.9087508320808411,0.9764259457588196,0.4639514684677124,0.45668864250183105,0.9627696871757507,0.0
163,,,,,,,,,,,,,,,,,,-24.558324813842773,2.2500000341096893e-05,-0.036182988435029984,0.37287214398384094,,,,,,,,,,,,,,8.683394432067871,0.02049112319946289,22.0,0.10390353947877884,143.52999877929688,15.99012279510498,-0.06579393893480301,0.0,0.9569482803344727,0.914533793926239,0.8835570812225342,0.9636699557304382,0.4547770917415619,0.43525657057762146,0.9655776023864746,0.0
164,,,,,,,,,,,,,,,,,,-24.539514541625977,2.2500000341096893e-05,-0.029183559119701385,5.1896467208862305,,,,,,,,,,,,,,8.39148235321045,0.01877880096435547,22.0,0.10396890342235565,143.33999633789062,15.96463680267334,-0.06613197177648544,0.0,0.953503429889679,0.946843147277832,0.9357602596282959,0.9732470512390137,0.46865108609199524,0.47273778915405273,0.9822431206703186,0.0
165,,,,,,,,,,,,,,,,,,-24.526447296142578,2.2500000341096893e-05,-0.033116236329078674,0.14783526957035065,,,,,,,,,,,,,,8.250757217407227,0.02331399917602539,23.0,0.10400783270597458,143.33999633789062,15.96463680267334,-0.06351586431264877,0.0,0.9682161808013916,0.9892627596855164,0.9818231463432312,0.9986875653266907,0.4901498854160309,0.4991508424282074,0.9823539853096008,0.0
166,,,,,,,,,,,,,,,,,,-24.51920509338379,2.2500000341096893e-05,-0.03967460244894028,0.25920113921165466,,,,,,,,,,,,,,9.570091247558594,0.02106618881225586,20.0,0.10401345044374466,143.33999633789062,15.96463680267334,-0.06787525117397308,0.0,0.9709384441375732,0.9864128232002258,0.9591150283813477,0.9967848658561707,0.4853683412075043,0.49449217319488525,0.9627923965454102,0.0
167,,,,,,,,,,,,,,,,,,-24.52524185180664,2.2500000341096893e-05,-0.03791480511426926,0.9151614904403687,,,,,,,,,,,,,,7.977937698364258,0.022814035415649414,23.0,0.10397336632013321,143.33999633789062,15.96463680267334,-0.06471149623394012,0.0,0.9628295302391052,0.9259324669837952,0.8854404091835022,0.9754306674003601,0.45543667674064636,0.4525109827518463,0.9539920687675476,0.0
168,,,,,,,,,,,,,,,,,,-24.533737182617188,2.2500000341096893e-05,-0.03780891001224518,0.8588463664054871,,,,,,,,,,,,,,7.968094825744629,0.020580053329467773,24.0,0.10397597402334213,143.52999877929688,15.980130195617676,-0.0666283592581749,0.0,0.9513568878173828,0.9028792381286621,0.8756833076477051,0.9626016616821289,0.44864562153816223,0.436982125043869,0.9588269591331482,0.0
169,,,,,,,,,,,,,,,,,,-24.53141975402832,1.4999999621068127e-05,-0.03644195571541786,0.2827449142932892,,,,,,,,,,,,,,8.162732124328613,0.025146961212158203,23.0,0.10398664325475693,142.72999572753906,15.886402130126953,-0.0663495883345604,0.0,0.9633838534355164,0.9365334510803223,0.8921136856079102,0.9641751646995544,0.46033263206481934,0.4417015314102173,0.9540683627128601,0.0
170,,,,,,,,,,,,,,,,,,-24.530208587646484,3.3749998692655936e-05,-0.02539105899631977,5.65875244140625,,,,,,,,,,,,,,8.322098731994629,0.020611047744750977,23.0,0.10399757325649261,144.41000366210938,16.079872131347656,-0.06718256324529648,0.0,0.9546880722045898,0.9136393666267395,0.8975796103477478,0.9603658318519592,0.4543043076992035,0.4509991705417633,0.9727423787117004,0.0
171,,,,,,,,,,,,,,,,,,-24.527904510498047,1.4999999621068127e-05,-0.038082219660282135,0.24010880291461945,,,,,,,,,,,,,,8.374266624450684,0.02573227882385254,22.0,0.10400009900331497,143.7100067138672,16.01801109313965,-0.0701136365532875,0.0,0.9781811833381653,0.9910958409309387,0.9805315136909485,0.9983677268028259,0.49111679196357727,0.4986315965652466,0.9808826446533203,0.0
172,,,,,,,,,,,,,,,,,,-24.531028747558594,2.2500000341096893e-05,-0.030726579949259758,0.12594257295131683,,,,,,,,,,,,,,8.507917404174805,0.020993947982788086,22.0,0.10398106276988983,144.63999938964844,16.141315460205078,-0.06772970408201218,-1.5284847165730753e-07,0.979642927646637,0.9888720512390137,0.9657532572746277,0.996576726436615,0.48883959650993347,0.4944988787174225,0.9688833355903625,0.0
173,,,,,,,,,,,,,,,,,,-24.535858154296875,2.2500000341096893e-05,-0.02852752059698105,0.07472596317529678,,,,,,,,,,,,,,11.195160865783691,0.025532245635986328,17.0,0.1039680689573288,144.63999938964844,16.141315460205078,-0.0640471950173378,0.0,0.9763586521148682,0.9873302578926086,0.9672225117683411,0.9956045150756836,0.48560795187950134,0.48842692375183105,0.9728136658668518,0.0
174,,,,,,,,,,,,,,,,,,-24.5372257232666,2.2500000341096893e-05,-0.0317712277173996,0.1118772029876709,,,,,,,,,,,,,,8.72608470916748,0.029803037643432617,21.0,0.10397213697433472,144.63999938964844,16.141315460205078,-0.06486167758703232,0.0,0.9695139527320862,0.9750661849975586,0.9373094439506531,0.990985631942749,0.4676069915294647,0.478005975484848,0.9618330597877502,0.0
175,,,,,,,,,,,,,,,,,,-24.537446975708008,2.2500000341096893e-05,-0.037175219506025314,1.0429911613464355,,,,,,,,,,,,,,9.694563865661621,0.026220083236694336,19.0,0.10397155582904816,145.0800018310547,16.213951110839844,-0.06760018318891525,0.0,0.9286513328552246,0.8697918057441711,0.7809674739837646,0.931998074054718,0.3893958032131195,0.4007391035556793,0.9279407858848572,0.0
