iteration,Episode_Reward/action_rate,Episode_Reward/failure,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/upright,Episode_Reward/velocity,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/failure,reward/lane,reward/loaded_slip,reward/upright,reward/velocity
183,,,,,,,,,,-73.77867889404297,9.999999747378752e-06,-0.044165175408124924,0.022569814696907997,6.334324836730957,0.015265941619873047,30.0,0.019199933856725693,388.0795593261719,12.736977577209473,-0.0002115766837960109,0.0,0.83782559633255,-1.3803043365478516,0.9996764063835144,0.6992377638816833
184,,,,,,,,,,-73.76099395751953,9.999999747378752e-06,-0.032315269112586975,0.05105098709464073,6.499042987823486,0.01611804962158203,29.0,0.0191988293081522,388.0795593261719,12.736977577209473,-0.00021788623416796327,0.0,0.6702833771705627,-1.5151540040969849,0.9996066689491272,0.6649495363235474
185,,,,,,,,,,-73.77832794189453,9.999999747378752e-06,-0.033561136573553085,0.051541779190301895,6.280874252319336,0.015893936157226562,30.0,0.01918603852391243,388.0795593261719,12.736977577209473,-0.0002243673225166276,0.0,0.4803403317928314,-1.2750102281570435,0.9995816349983215,0.5498289465904236
186,,,,,,,,,,-73.78353881835938,1.4999999621068127e-05,-0.03331439942121506,0.026630232110619545,6.584446907043457,0.015172958374023438,29.0,0.0192008875310421,388.0795593261719,12.736977577209473,-0.00021946745982859284,0.0,0.3393702208995819,-1.1149228811264038,0.9995365142822266,0.5684306025505066
187,,,,,,,,,,-73.7633056640625,9.999999747378752e-06,-0.03908980265259743,0.02950841747224331,6.831793785095215,0.015073060989379883,28.0,0.01920328661799431,388.0795593261719,12.736977577209473,-0.00022064555378165096,0.0,0.2388172149658203,-0.733239471912384,0.9995242953300476,0.6238998770713806
188,,,,,,,,,,-73.75579071044922,9.999999747378752e-06,-0.03424106910824776,0.022867150604724884,7.303650856018066,0.0161590576171875,26.0,0.019221710041165352,388.0795593261719,12.736977577209473,-0.00021589522657450289,0.0,0.1701807975769043,-0.5809499621391296,0.9995474815368652,0.761512279510498
189,,,,,,,,,,-73.7236557006836,1.4999999621068127e-05,-0.035203155130147934,0.0197694543749094,7.643949508666992,0.01519012451171875,25.0,0.01924377679824829,388.0795593261719,12.736977577209473,-0.0002199532900704071,0.0,0.11809668689966202,-0.492960661649704,0.9996914863586426,0.860135018825531
190,,,,,,,,,,-73.69863891601562,9.999999747378752e-06,-0.02915324829518795,0.007704815827310085,7.747218132019043,0.01524972915649414,24.0,0.019254837185144424,388.0795593261719,12.736977577209473,-0.0002146915503544733,0.0,0.07417123764753342,-0.1867680698633194,0.9997393488883972,0.887183666229248
191,,,,,,,,,,-73.69705963134766,1.4999999621068127e-05,-0.03199560195207596,0.01557566225528717,7.838588237762451,0.014971733093261719,24.0,0.019250892102718353,388.2134704589844,12.738880157470703,-0.00021033843222539872,0.0,0.06003456190228462,-0.14683973789215088,0.9997994899749756,0.9146183133125305
192,,,,,,,,,,-73.69314575195312,9.999999747378752e-06,-0.03195168450474739,0.040844473987817764,7.973113059997559,0.020592212677001953,24.0,0.019257500767707825,388.3444519042969,12.74376392364502,-0.00021557520085480064,0.0,0.2436314970254898,-0.06849473714828491,0.9997971057891846,0.9109519124031067
193,,,,,,,,,,-73.67622375488281,9.999999747378752e-06,-0.028768766671419144,0.027273574844002724,8.1961030960083,0.015327930450439453,23.0,0.019268203526735306,388.59783935546875,12.74515438079834,-0.00021963413746561855,0.0,0.35277843475341797,-0.014410418458282948,0.9998247623443604,0.9811497330665588
194,,,,,,,,,,-73.66648864746094,1.4999999621068127e-05,-0.021644949913024902,0.10743218660354614,7.944317817687988,0.015218019485473633,24.0,0.019260527566075325,388.8404235839844,12.742671012878418,-0.00023090520699042827,0.0,0.5711928009986877,-0.006570869591087103,0.999861478805542,0.8951146006584167
195,,,,,,,,,,-73.67766571044922,9.999999747378752e-06,-0.03522928059101105,0.041667256504297256,7.638465881347656,0.015154123306274414,25.0,0.019246846437454224,388.8404235839844,12.742671012878418,-0.00020810995192732662,0.0,0.7542539238929749,-0.1693616658449173,0.9998464584350586,0.8131785988807678
196,,,,,,,,,,-73.69157409667969,1.4999999621068127e-05,-0.030260536819696426,0.12413538992404938,7.317938804626465,0.015291213989257812,26.0,0.019230367615818977,388.9578857421875,12.744308471679688,-0.00022177024220582098,0.0,0.8020966649055481,-0.2930748760700226,0.9997385144233704,0.6779751181602478
197,,,,,,,,,,-73.707763671875,9.999999747378752e-06,-0.03236518055200577,0.10340858995914459,6.833152770996094,0.015196800231933594,28.0,0.01922764629125595,388.9578857421875,12.744308471679688,-0.0002189195220125839,0.0,0.8673331141471863,-0.6017693877220154,0.9997709393501282,0.601973295211792
198,,,,,,,,,,-73.70770263671875,1.4999999621068127e-05,-0.03673890605568886,0.03134941682219505,6.706668853759766,0.01598525047302246,28.0,0.019231446087360382,389.0729064941406,12.743839263916016,-0.00022632593754678965,0.0,0.8584780693054199,-1.0112987756729126,0.9996285438537598,0.6479219198226929
199,,,,,,,,,,-73.69981384277344,9.999999747378752e-06,-0.03855276480317116,0.06516557931900024,6.486263275146484,0.015316963195800781,29.0,0.01922980695962906,389.0729064941406,12.743839263916016,-0.00021979176381137222,0.0,0.880329430103302,-1.101210355758667,0.9995976090431213,0.668302595615387
200,,,,,,,,,,-73.6922378540039,9.999999747378752e-06,-0.03205037862062454,0.02322620153427124,6.415595054626465,0.015583992004394531,29.0,0.019246386364102364,389.0729064941406,12.743839263916016,-0.00021120610472280532,0.0,0.7573959231376648,-1.512777328491211,0.9996584057807922,0.6790738701820374
201,,,,,,,,,,-73.68690490722656,1.4999999621068127e-05,-0.03308713436126709,0.09974371641874313,6.50578498840332,0.017546892166137695,29.0,0.019224533811211586,389.0729064941406,12.743839263916016,-0.00022157463536132127,0.0,0.6081063151359558,-1.2688592672348022,0.9996218681335449,0.587947428226471
202,,,,,,,,,,-73.72828674316406,9.999999747378752e-06,-0.039800483733415604,0.05148334428668022,6.314752101898193,0.015485763549804688,30.0,0.01920895278453827,389.0729064941406,12.743839263916016,-0.00021786312572658062,0.0,0.42638516426086426,-1.2666469812393188,0.9995489120483398,0.5851276516914368
203,,,,,,,,,,-73.75320434570312,9.999999747378752e-06,-0.04047105833888054,0.027293803170323372,6.69199275970459,0.015191793441772461,28.0,0.019193783402442932,389.0729064941406,12.743839263916016,-0.00022077914036344737,0.0,0.29138073325157166,-0.9704813957214355,0.9994676113128662,0.5826098322868347
204,,,,,,,,,,-73.78104400634766,1.4999999621068127e-05,-0.031539641320705414,0.014705454930663109,7.017065048217773,0.01579594612121582,27.0,0.019167939200997353,389.0729064941406,12.743839263916016,-0.0002223875926574692,0.0,0.21434055268764496,-0.5320367813110352,0.9995589256286621,0.6577414870262146
205,,,,,,,,,,-73.81439208984375,9.999999747378752e-06,-0.04218108579516411,0.017831355333328247,7.433646202087402,0.015302896499633789,25.0,0.01915561407804489,389.0729064941406,12.743839263916016,-0.00022402072499971837,0.0,0.15121513605117798,-0.402972012758255,0.99959397315979,0.8064520359039307
206,,,,,,,,,,-73.82547760009766,9.999999747378752e-06,-0.03778717666864395,0.006275872699916363,7.631935119628906,0.015150785446166992,25.0,0.019149675965309143,389.0729064941406,12.743839263916016,-0.0002312601573066786,0.0,0.09717442840337753,-0.22738854587078094,0.9996717572212219,0.8752632141113281
207,,,,,,,,,,-73.83330535888672,9.999999747378752e-06,-0.0363553911447525,0.003094736486673355,7.784347057342529,0.015254974365234375,24.0,0.01915411651134491,389.0729064941406,12.743839263916016,-0.00021516793640330434,0.0,0.05166962742805481,-0.2473697066307068,0.9997613430023193,0.9078791737556458
208,,,,,,,,,,-73.81817626953125,1.4999999621068127e-05,-0.02842678502202034,0.028383100405335426,7.816987991333008,0.015764951705932617,24.0,0.019170137122273445,389.2959289550781,12.752989768981934,-0.00021082296734675765,0.0,0.10605648905038834,-0.06193697452545166,0.9998019337654114,0.9079515337944031
209,,,,,,,,,,-73.80664825439453,9.999999747378752e-06,-0.028754159808158875,0.01471381913870573,8.3868989944458,0.017545223236083984,22.0,0.019165119156241417,389.2959289550781,12.752989768981934,-0.00021521838789340109,0.0,0.26809394359588623,-0.06465553492307663,0.9997909665107727,0.9310372471809387
210,,,,,,,,,,-73.80042266845703,9.999999747378752e-06,-0.027557214722037315,0.047180432826280594,8.078752517700195,0.015290260314941406,23.0,0.019177168607711792,389.510009765625,12.756957054138184,-0.000217587235965766,0.0,0.4344637393951416,-0.013410964049398899,0.999828040599823,0.9813314080238342
211,,,,,,,,,,-73.77190399169922,9.999999747378752e-06,-0.026452714577317238,0.13896839320659637,7.802335739135742,0.015251874923706055,24.0,0.019198840484023094,393.3399963378906,12.830292701721191,-0.00021862103312741965,0.0,0.6537845134735107,-0.013863454572856426,0.999876081943512,0.8456573486328125
212,,,,,,,,,,-73.74813842773438,1.4999999621068127e-05,-0.03288421407341957,0.018946636468172073,7.549714088439941,0.015234947204589844,25.0,0.019208619371056557,393.3399963378906,12.830292701721191,-0.00022361334413290024,0.0,0.7540974617004395,-0.25891533493995667,0.9998316764831543,0.7775450348854065
213,,,,,,,,,,-73.75782012939453,1.4999999621068127e-05,-0.028497235849499702,0.0785515159368515,7.132521629333496,0.015281915664672852,26.0,0.0191944632679224,394.8800048828125,12.873851776123047,-0.00021534442203119397,0.0,0.8418100476264954,-0.3449690341949463,0.9997283816337585,0.6691699028015137
214,,,,,,,,,,-73.79280090332031,9.999999747378752e-06,-0.03966046869754791,0.06162590533494949,6.764858245849609,0.015229940414428711,28.0,0.019177185371518135,394.8800048828125,12.873851776123047,-0.00020877696806564927,0.0,0.8557822704315186,-0.7988328337669373,0.9997097849845886,0.586435854434967
215,,,,,,,,,,-73.81793975830078,9.999999747378752e-06,-0.03382572904229164,0.04186950623989105,6.57095193862915,0.015236139297485352,29.0,0.01915796846151352,396.3900146484375,12.924869537353516,-0.0002175595727749169,0.0,0.8759655356407166,-1.1084550619125366,0.999646008014679,0.632938802242279
216,,,,,,,,,,-73.85169982910156,9.999999747378752e-06,-0.03442171961069107,0.05462106689810753,6.442317008972168,0.015835285186767578,29.0,0.019136736169457436,396.3900146484375,12.924869537353516,-0.0002166832418879494,0.0,0.8430275917053223,-1.2957152128219604,0.999628484249115,0.7060877680778503
217,,,,,,,,,,-73.87216186523438,9.999999747378752e-06,-0.03428465127944946,0.026898322626948357,6.5196309089660645,0.01899409294128418,29.0,0.019131118431687355,396.3900146484375,12.924869537353516,-0.00022403437469620258,0.0,0.6816806197166443,-1.2427995204925537,0.999610424041748,0.6776027083396912
218,,,,,,,,,,-73.88148498535156,9.999999747378752e-06,-0.03207172825932503,0.05680454149842262,6.2252631187438965,0.015503883361816406,30.0,0.01912657357752323,396.3900146484375,12.924869537353516,-0.00022268884640652686,0.0,0.530802845954895,-1.333564281463623,0.9996089935302734,0.5454356670379639
219,,,,,,,,,,-73.89459228515625,9.999999747378752e-06,-0.03231663629412651,0.03223230317234993,6.455042839050293,0.01592397689819336,29.0,0.019122758880257607,396.3900146484375,12.924869537353516,-0.00021836352243553847,0.0,0.3748117685317993,-1.1620951890945435,0.9995520710945129,0.5761205554008484
220,,,,,,,,,,-73.89264678955078,1.4999999621068127e-05,-0.03689788281917572,0.04314914718270302,6.68231201171875,0.015385150909423828,28.0,0.019129354506731033,396.3900146484375,12.924869537353516,-0.00021627805836033076,0.0,0.2447739988565445,-0.7404085993766785,0.9994404911994934,0.6071746349334717
221,,,,,,,,,,-73.88786315917969,9.999999747378752e-06,-0.035406164824962616,0.014667433686554432,7.191339015960693,0.015015125274658203,26.0,0.019120752811431885,396.3900146484375,12.924869537353516,-0.00021434859081637114,0.0,0.17329305410385132,-0.5858460068702698,0.9995367527008057,0.7060513496398926
222,,,,,,,,,,-73.90122985839844,9.999999747378752e-06,-0.036034151911735535,0.0141598554328084,7.618973731994629,0.015321969985961914,25.0,0.01911073923110962,396.3900146484375,12.924869537353516,-0.0002207562793046236,0.0,0.11860179901123047,-0.42182615399360657,0.9996328353881836,0.8269962668418884
223,,,,,,,,,,-73.91259765625,9.999999747378752e-06,-0.03698236495256424,0.00972049031406641,7.634879112243652,0.015239238739013672,25.0,0.01910429447889328,396.3900146484375,12.924869537353516,-0.0002260672190459445,0.0,0.07241329550743103,-0.3237375319004059,0.9996889233589172,0.8762158751487732
224,,,,,,,,,,-73.92578125,9.999999747378752e-06,-0.032664716243743896,0.01002909429371357,7.843864440917969,0.015297889709472656,24.0,0.0190983098000288,396.3900146484375,12.924869537353516,-0.00022211653413251042,0.0,0.031290650367736816,-0.09639043360948563,0.9997825622558594,0.9279773235321045
225,,,,,,,,,,-73.93118286132812,9.999999747378752e-06,-0.030053984373807907,0.04124585539102554,7.948061943054199,0.015707015991210938,24.0,0.01910252496600151,398.9100036621094,13.0110502243042,-0.00021782732801511884,0.0,0.1774640530347824,-0.08955059200525284,0.9997894763946533,0.8964270949363708
226,,,,,,,,,,-73.91962432861328,9.999999747378752e-06,-0.030044177547097206,0.006338802631944418,8.149923324584961,0.01714611053466797,23.0,0.019120650365948677,399.7300109863281,13.053858757019043,-0.0002166411286452785,0.0,0.273075133562088,-0.009435188956558704,0.9997890591621399,0.9654426574707031
227,-0.00021727723651565611,0.0,0.4716971516609192,-0.5607492923736572,0.9996825456619263,0.7498629689216614,0.0,0.0,1.0,-73.90116882324219,9.999999747378752e-06,-0.03193753957748413,0.050691716372966766,8.036569595336914,0.015501022338867188,23.0,0.019124770537018776,400.0,13.080153465270996,-0.00021765404380857944,0.0,0.5130507349967957,-0.014159771613776684,0.9998455047607422,0.9493572115898132
228,,,,,,,,,,-73.89925384521484,9.999999747378752e-06,-0.026854176074266434,0.0841849148273468,7.698906898498535,0.015382051467895508,24.0,0.019127257168293,400.0,13.068070411682129,-0.00021520051814150065,0.0,0.720879852771759,-0.10387229174375534,0.9998724460601807,0.8235129714012146
229,,,,,,,,,,-73.88333892822266,9.999999747378752e-06,-0.030598429962992668,0.09696397930383682,7.4778828620910645,0.01536417007446289,25.0,0.019140848889946938,400.0,13.060961723327637,-0.00021771107276435941,0.0,0.7605276703834534,-0.32497522234916687,0.9997718334197998,0.7187995910644531
230,,,,,,,,,,-73.85091400146484,9.999999747378752e-06,-0.028425252065062523,0.0810374766588211,7.013557434082031,0.015217065811157227,27.0,0.019162895157933235,400.0,13.060961723327637,-0.00022049537801649421,0.0,0.8692185878753662,-0.4523427188396454,0.9997580647468567,0.6379563808441162
231,,,,,,,,,,-73.82196044921875,9.999999747378752e-06,-0.03824340179562569,0.03738146275281906,6.620963096618652,0.015094995498657227,28.0,0.01917615346610546,400.0,13.060961723327637,-0.0002220400929218158,0.0,0.8444138169288635,-0.8631601333618164,0.9996054172515869,0.6193389892578125
232,,,,,,,,,,-73.79182434082031,9.999999747378752e-06,-0.03044888749718666,0.08531934022903442,6.563587188720703,0.015318155288696289,29.0,0.019200127571821213,400.0,13.047051429748535,-0.0002175433182856068,0.0,0.880402147769928,-1.1102393865585327,0.9996352195739746,0.6272810697555542
233,,,,,,,,,,-73.75480651855469,9.999999747378752e-06,-0.04071524739265442,0.029190633445978165,6.333445072174072,0.015196084976196289,30.0,0.019230343401432037,400.0,13.047051429748535,-0.00021713970636483282,0.0,0.804706871509552,-1.4325364828109741,0.9996725916862488,0.6917951703071594
234,,,,,,,,,,-73.71370697021484,9.999999747378752e-06,-0.028940217569470406,0.04051767662167549,6.765390396118164,0.021748781204223633,28.0,0.01924568973481655,400.0,13.047051429748535,-0.0002214002888649702,0.0,0.6371762752532959,-1.3699208498001099,0.9996035695075989,0.6624528169631958
235,,,,,,,,,,-73.70500183105469,9.999999747378752e-06,-0.03771895915269852,0.04418579488992691,6.229272842407227,0.015255928039550781,30.0,0.019245950505137444,400.0,13.047051429748535,-0.00022315238311421126,0.0,0.4614410102367401,-1.3267712593078613,0.9995570182800293,0.5469107627868652
236,,,,,,,,,,-73.70191192626953,9.999999747378752e-06,-0.03783349692821503,0.016828075051307678,6.558612823486328,0.015372753143310547,29.0,0.019246594980359077,400.0,13.047051429748535,-0.0002152516390196979,0.0,0.3274465501308441,-1.036538004875183,0.9995198249816895,0.5701283812522888
237,,,,,,,,,,-73.69662475585938,9.999999747378752e-06,-0.036904700100421906,0.021790413185954094,6.92658805847168,0.015226125717163086,27.0,0.019253510981798172,400.0,13.047051429748535,-0.00021706240659113973,0.0,0.22573816776275635,-0.6165059208869934,0.9995081424713135,0.6285740733146667
238,,,,,,,,,,-73.68380737304688,9.999999747378752e-06,-0.04139053449034691,0.014982828870415688,7.26810359954834,0.015722990036010742,26.0,0.019259639084339142,400.0,13.047051429748535,-0.0002206115168519318,0.0,0.152080237865448,-0.46296897530555725,0.9995448589324951,0.7618834376335144
239,,,,,,,,,,-73.67150115966797,9.999999747378752e-06,-0.03147334232926369,0.012522293254733086,7.607598304748535,0.015146017074584961,25.0,0.019271349534392357,400.0,13.047051429748535,-0.00022609966981690377,0.0,0.09410247951745987,-0.4050300121307373,0.9996809959411621,0.8571740984916687
240,,,,,,,,,,-73.64051055908203,9.999999747378752e-06,-0.035374801605939865,0.006053214427083731,7.722919464111328,0.015402078628540039,24.0,0.0192998256534338,400.0,13.047051429748535,-0.0002239217283204198,0.0,0.05069951340556145,-0.17566533386707306,0.9997191429138184,0.8843259811401367
241,,,,,,,,,,-73.5976791381836,9.999999747378752e-06,-0.03377032279968262,0.011805664747953415,7.814154148101807,0.015136003494262695,24.0,0.01932397671043873,400.0,13.04568862915039,-0.00021915936667937785,0.0,0.04377780482172966,-0.1433035135269165,0.9997993111610413,0.917384147644043
242,,,,,,,,,,-73.56573486328125,9.999999747378752e-06,-0.03387221693992615,0.0326329842209816,8.0281400680542,0.01749396324157715,23.0,0.019338196143507957,400.0,13.042274475097656,-0.00022753281518816948,0.0,0.2367360144853592,-0.04023588448762894,0.9997841715812683,0.9112374782562256
243,,,,,,,,,,-73.55858612060547,9.999999747378752e-06,-0.026849113404750824,0.020373400300741196,8.077064514160156,0.015375137329101562,23.0,0.01933985762298107,400.0,13.030902862548828,-0.0002266954252263531,0.0,0.3486839830875397,-0.014351663179695606,0.9998112320899963,0.9812583923339844
244,,,,,,,,,,-73.5606460571289,9.999999747378752e-06,-0.029178088530898094,0.09695368260145187,7.958313941955566,0.01542973518371582,24.0,0.019349470734596252,400.0,13.013218879699707,-0.00021696178009733558,0.0,0.5686078667640686,-0.007234028074890375,0.9998554587364197,0.8952086567878723
245,,,,,,,,,,-73.5580825805664,1.4999999621068127e-05,-0.028604192659258842,0.035028230398893356,7.6109843254089355,0.01537775993347168,25.0,0.019352935254573822,400.0,13.013218879699707,-0.00022310747590381652,0.0,0.7504673600196838,-0.1592469960451126,0.9998478889465332,0.8134779930114746
246,,,,,,,,,,-73.5677719116211,9.999999747378752e-06,-0.03204574063420296,0.09954565763473511,7.324548721313477,0.01559901237487793,26.0,0.019338516518473625,400.0,13.01226806640625,-0.00022387137869372964,0.0,0.7980823516845703,-0.2850074768066406,0.9997326731681824,0.676910400390625
247,,,,,,,,,,-73.57481384277344,1.4999999621068127e-05,-0.026460008695721626,0.09087377041578293,6.857978820800781,0.015074968338012695,27.0,0.019350457936525345,400.0,13.01226806640625,-0.00023322807101067156,0.0,0.8632444739341736,-0.6332206130027771,0.9997727870941162,0.6016595959663391
248,,,,,,,,,,-73.53491973876953,9.999999747378752e-06,-0.03507199138402939,0.029809243977069855,6.58499002456665,0.01534581184387207,29.0,0.019376743584871292,400.0,13.008101463317871,-0.00022319784329738468,0.0,0.8479835987091064,-1.0184894800186157,0.9996111392974854,0.6415778994560242
249,,,,,,,,,,-73.51203918457031,9.999999747378752e-06,-0.029489580541849136,0.07276757061481476,6.444117069244385,0.015094995498657227,29.0,0.01938619092106819,400.0,13.008101463317871,-0.00021898171689826995,0.0,0.862372100353241,-1.2297548055648804,0.9995841979980469,0.6659646034240723
250,,,,,,,,,,-73.50491333007812,9.999999747378752e-06,-0.038236357271671295,0.018054472282528877,6.374204635620117,0.015287160873413086,30.0,0.019391994923353195,400.0,13.008101463317871,-0.00022185100533533841,0.0,0.7369513511657715,-1.4112247228622437,0.999656617641449,0.6716253757476807
251,,,,,,,,,,-73.50741577148438,9.999999747378752e-06,-0.03200891986489296,0.07763545960187912,6.368217945098877,0.023128032684326172,30.0,0.01938808523118496,400.0,13.008101463317871,-0.00023544474970549345,0.0,0.5859876275062561,-1.1388342380523682,0.9996207356452942,0.5856945514678955
252,,,,,,,,,,-73.51950073242188,9.999999747378752e-06,-0.032174937427043915,0.04283057898283005,6.28317403793335,0.015053987503051758,30.0,0.019381603226065636,400.0,13.008101463317871,-0.0002298593317391351,0.0,0.41179561614990234,-1.2918343544006348,0.9995417594909668,0.5826506018638611
253,,,,,,,,,,-73.53326416015625,9.999999747378752e-06,-0.04149562865495682,0.0191243477165699,6.814020156860352,0.015393733978271484,28.0,0.019371191039681435,400.0,13.008101463317871,-0.00022915696899872273,0.0,0.280743807554245,-0.7759241461753845,0.9994843006134033,0.5790756344795227
254,,,,,,,,,,-73.55786895751953,9.999999747378752e-06,-0.03321429342031479,0.010627220384776592,6.98236083984375,0.015311002731323242,27.0,0.019345177337527275,400.0,13.008101463317871,-0.00022255726798903197,0.0,0.20118270814418793,-0.5575252771377563,0.9995681643486023,0.6554245352745056
255,,,,,,,,,,-73.60371398925781,9.999999747378752e-06,-0.035856205970048904,0.015507420524954796,7.405562400817871,0.015471935272216797,25.0,0.019314594566822052,400.0,13.008101463317871,-0.00022709219774696976,0.0,0.1349269300699234,-0.4401329457759857,0.9995883107185364,0.8064211010932922
