iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
29,,,,,,,,,,,,,,,,,-5.448069095611572,1.7341530110570602e-05,-0.02613801136612892,0.05346211791038513,,,,,,,,,,,,,,0.9727108478546143,0.020974159240722656,386.0,0.20054008066654205,137.86666870117188,14.859434127807617,-0.2369571179151535,-8.254275485342077e-07,0.9396514892578125,0.9500430226325989,0.9253746867179871,0.9844951033592224,0.43710723519325256,0.4890154302120209,0.9777448773384094,0.0
30,-0.23570606112480164,-2.0494749719546235e-07,0.9208495616912842,0.9322437644004822,0.9128681421279907,0.9820558428764343,0.42768925428390503,0.4865339696407318,0.9708172678947449,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.447122097015381,2.60122942563612e-05,-0.02533998340368271,0.04742078855633736,1.1173925399780273,0.22123728692531586,0.10405154526233673,0.21490173041820526,0.808646023273468,0.29111847281455994,0.04878740385174751,0.15008045732975006,0.10927681624889374,1.3843345642089844,0.0,0.0,0.0,0.9795467853546143,0.020133018493652344,384.0,0.20056560635566711,138.48101806640625,14.926908493041992,-0.23751378059387207,-5.690420152859588e-07,0.953798770904541,0.9574680328369141,0.9391711354255676,0.9854266047477722,0.45122507214546204,0.48399391770362854,0.9816977977752686,0.0
31,,,,,,,,,,,,,,,,,-5.444347858428955,2.60122942563612e-05,-0.03160663694143295,0.03557897359132767,,,,,,,,,,,,,,0.9595029354095459,0.019549131393432617,392.0,0.20056495070457458,138.625,14.943565368652344,-0.23650801181793213,0.0,0.9108948707580566,0.9258801937103271,0.9124968647956848,0.9828550219535828,0.4256381094455719,0.48780879378318787,0.9695696830749512,0.0
32,,,,,,,,,,,,,,,,,-5.440248966217041,3.9018443203531206e-05,-0.03259972110390663,0.03380807861685753,,,,,,,,,,,,,,0.9685859680175781,0.02025008201599121,388.0,0.20066894590854645,138.90243530273438,14.963801383972168,-0.23094044625759125,0.0,0.917796790599823,0.9177753925323486,0.8798649311065674,0.9703230857849121,0.4080367386341095,0.47003045678138733,0.9654314517974854,0.0
33,,,,,,,,,,,,,,,,,-5.419191360473633,2.60122942563612e-05,-0.03481066972017288,0.027639444917440414,,,,,,,,,,,,,,0.9138660430908203,0.018716812133789062,411.0,0.200813427567482,139.03614807128906,14.97739315032959,-0.2375468760728836,0.0,0.9078577160835266,0.9192555546760559,0.8733736872673035,0.970897376537323,0.39317992329597473,0.474616676568985,0.9654006361961365,0.0
34,,,,,,,,,,,,,,,,,-5.411066055297852,2.60122942563612e-05,-0.02652246505022049,0.022851016372442245,,,,,,,,,,,,,,0.9272911548614502,0.01986098289489746,405.0,0.2007593810558319,139.77528381347656,15.052770614624023,-0.2381209135055542,0.0,0.937001645565033,0.9268638491630554,0.8649536967277527,0.9616972804069519,0.3954688608646393,0.45053014159202576,0.9716965556144714,0.0
35,,,,,,,,,,,,,,,,,-5.423064708709717,2.60122942563612e-05,-0.0316469743847847,0.02361360937356949,,,,,,,,,,,,,,0.9464938640594482,0.02055811882019043,397.0,0.20067167282104492,140.0,15.077215194702148,-0.23653560876846313,-1.4028812245214795e-07,0.9474814534187317,0.9511565566062927,0.9120965600013733,0.977379322052002,0.42998000979423523,0.47412022948265076,0.9786055088043213,0.0
36,,,,,,,,,,,,,,,,,-5.432913303375244,2.60122942563612e-05,-0.029237570241093636,0.016639992594718933,,,,,,,,,,,,,,0.9607648849487305,0.02104496955871582,391.0,0.20062319934368134,140.42105102539062,15.116827011108398,-0.23962080478668213,-7.840053513064049e-07,0.9531111121177673,0.9364394545555115,0.8868090510368347,0.9657346606254578,0.41764405369758606,0.45498570799827576,0.9814351201057434,0.0
37,,,,,,,,,,,,,,,,,-5.4357733726501465,2.60122942563612e-05,-0.036872196942567825,0.018168091773986816,,,,,,,,,,,,,,1.0505988597869873,0.020884990692138672,358.0,0.2006448358297348,140.5208282470703,15.118152618408203,-0.23695139586925507,-1.9338483525643824e-07,0.9234058260917664,0.9271296858787537,0.9086480140686035,0.9766406416893005,0.42544785141944885,0.47780361771583557,0.9739344120025635,0.0
38,,,,,,,,,,,,,,,,,-5.430016040802002,2.60122942563612e-05,-0.02994740568101406,0.011720512062311172,,,,,,,,,,,,,,0.98624587059021,0.0202639102935791,381.0,0.20069754123687744,140.61856079101562,15.124775886535645,-0.24029511213302612,-1.885362621578679e-07,0.9068496823310852,0.9047406315803528,0.8821191191673279,0.9709606170654297,0.40596961975097656,0.47116342186927795,0.9667380452156067,0.0
39,,,,,,,,,,,,,,,,,-5.4259538650512695,3.9018443203531206e-05,-0.02819376438856125,0.012296182103455067,,,,,,,,,,,,,,0.9238739013671875,0.019747018814086914,406.0,0.2007027119398117,140.80807495117188,15.141770362854004,-0.24237625300884247,-1.3483562044669384e-09,0.8993778824806213,0.912398636341095,0.881531298160553,0.9738731980323792,0.4060114324092865,0.47870072722435,0.9607927203178406,0.0
40,,,,,,,,,,,,,,,,,-5.41788911819458,2.60122942563612e-05,-0.024653233587741852,0.014868596568703651,,,,,,,,,,,,,,0.9028892517089844,0.02059793472290039,415.0,0.20083320140838623,143.2100067138672,15.38637924194336,-0.23429502546787262,0.0,0.9198595881462097,0.8961575627326965,0.8321536183357239,0.9493727087974548,0.37470245361328125,0.4381154775619507,0.9680323600769043,0.0
41,,,,,,,,,,,,,,,,,-5.400627613067627,2.60122942563612e-05,-0.024420075118541718,0.011294098570942879,,,,,,,,,,,,,,0.9361751079559326,0.019546985626220703,401.0,0.2009248435497284,146.3300018310547,15.705249786376953,-0.2354183942079544,0.0,0.950596809387207,0.9462924003601074,0.8925122618675232,0.9701907634735107,0.4164186716079712,0.4633319675922394,0.9773262143135071,0.0
42,,,,,,,,,,,,,,,,,-5.390530586242676,2.60122942563612e-05,-0.022415712475776672,0.010762867517769337,,,,,,,,,,,,,,0.951077938079834,0.02070903778076172,395.0,0.20098161697387695,148.19000244140625,15.887710571289062,-0.2392992526292801,0.0,0.9570963382720947,0.9436905384063721,0.8947623372077942,0.9686252474784851,0.4189103841781616,0.4624168872833252,0.9821388721466064,0.0
43,,,,,,,,,,,,,,,,,-5.381982803344727,1.7341530110570602e-05,-0.03248373791575432,0.008473845198750496,,,,,,,,,,,,,,0.9721808433532715,0.019530057907104492,387.0,0.20103946328163147,149.39999389648438,16.014690399169922,-0.23448066413402557,-2.1250019699436962e-07,0.9439104199409485,0.9493482708930969,0.9245565533638,0.981412947177887,0.44226160645484924,0.4783288538455963,0.9780470728874207,0.0
44,,,,,,,,,,,,,,,,,-5.376211643218994,2.60122942563612e-05,-0.02228221297264099,0.009094147942960262,,,,,,,,,,,,,,0.9400758743286133,0.02061605453491211,399.0,0.20105668902397156,149.67999267578125,16.039710998535156,-0.24052542448043823,-5.896728794141382e-07,0.9133355021476746,0.907559871673584,0.8686715960502625,0.9664411544799805,0.397256463766098,0.46748122572898865,0.9683650135993958,0.0
45,,,,,,,,,,,,,,,,,-5.376661777496338,2.60122942563612e-05,-0.02986901067197323,0.00880358088761568,,,,,,,,,,,,,,0.9077723026275635,0.019395828247070312,414.0,0.20103546977043152,149.9600067138672,16.06877899169922,-0.23509913682937622,0.0,0.8983471989631653,0.9026053547859192,0.8803502917289734,0.9692503809928894,0.4106738269329071,0.46450039744377136,0.9628069996833801,0.0
46,,,,,,,,,,,,,,,,,-5.378655910491943,1.7341530110570602e-05,-0.03076987899839878,0.008098299615085125,,,,,,,,,,,,,,0.8989078998565674,0.019419193267822266,418.0,0.20103077590465546,149.97999572753906,16.069910049438477,-0.23279732465744019,-4.8983789469048133e-08,0.9245903491973877,0.9114066958427429,0.8176005482673645,0.9496728777885437,0.35742712020874023,0.4435708820819855,0.96378093957901,0.0
