iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Reward/motion_world_foot_pos,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel,reward/motion_world_foot_pos
236,-0.03009830415248871,0.0,0.4447677731513977,0.4402340352535248,0.42525264620780945,0.4542973041534424,0.21615934371948242,0.2180643081665039,0.44755440950393677,0.0,0.34591180086135864,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.491180419921875,3.3749998692655936e-05,-0.03404401242733002,0.46785810589790344,2.0759971141815186,1.5060244798660278,0.4748660922050476,0.5774135589599609,2.0548415184020996,1.2627594470977783,0.2137306034564972,0.620712161064148,0.3599388301372528,0.9839297533035278,1.0,0.5,0.09090909361839294,8.209115028381348,0.01974201202392578,23.0,0.1041320413351059,140.3000030517578,17.592134475708008,-0.0674743577837944,0.0,0.966499388217926,0.9824654459953308,0.9720342755317688,0.9956462979316711,0.4861847460269928,0.49480652809143066,0.9787890315055847,0.0,0.7473936676979065
237,,,,,,,,,,,,,,,,,,,-24.480693817138672,1.4999999621068127e-05,-0.03320883959531784,0.46425583958625793,,,,,,,,,,,,,,9.05129623413086,0.018650054931640625,21.0,0.1041640117764473,140.3000030517578,17.592134475708008,-0.06448979675769806,-2.2671370913940336e-07,0.9650039076805115,0.9568508267402649,0.9296135902404785,0.9857869148254395,0.47115185856819153,0.4690070152282715,0.9629852175712585,0.0,0.6262552738189697
238,,,,,,,,,,,,,,,,,,,-24.474924087524414,3.3749998692655936e-05,-0.02860070765018463,0.5598359704017639,,,,,,,,,,,,,,7.5258893966674805,0.016396045684814453,25.0,0.10418111085891724,142.72999572753906,17.937053680419922,-0.0712900161743164,-3.0058014410805356e-10,0.946984589099884,0.8951018452644348,0.8536002039909363,0.9472667574882507,0.4428118169307709,0.42236247658729553,0.9491140246391296,0.0,0.5822641253471375
239,,,,,,,,,,,,,,,,,,,-24.472333908081055,1.4999999621068127e-05,-0.040637340396642685,1.561466097831726,,,,,,,,,,,,,,7.965700149536133,0.019435882568359375,24.0,0.10418194532394409,142.67999267578125,17.932418823242188,-0.07004105299711227,0.0,0.9613019824028015,0.9297015070915222,0.8966839909553528,0.96891188621521,0.4570266306400299,0.4496234655380249,0.9616982340812683,0.0,0.6843893527984619
240,-0.01838819310069084,-2.7674124325471894e-08,0.26165688037872314,0.25535035133361816,0.24679894745349884,0.26438581943511963,0.12442920356988907,0.12438461184501648,0.26198360323905945,0.0,0.17321139574050903,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,-24.469802856445312,2.2500000341096893e-05,-0.038211025297641754,1.296546220779419,1.7395968437194824,1.1792782545089722,0.3685113489627838,0.5287237167358398,1.9661582708358765,0.994750440120697,0.17941154539585114,0.5094420313835144,0.30085161328315735,3.1809298992156982,1.0,0.5,0.09090909361839294,7.972157001495361,0.01938915252685547,24.0,0.10420301556587219,143.6199951171875,18.025482177734375,-0.06420914083719254,0.0,0.9535965919494629,0.926348865032196,0.8823261857032776,0.9600450992584229,0.446755975484848,0.4529355764389038,0.9527435898780823,0.0,0.6682510375976562
241,,,,,,,,,,,,,,,,,,,-24.47040557861328,1.4999999621068127e-05,-0.033426910638809204,0.8137208819389343,,,,,,,,,,,,,,8.034825325012207,0.024085044860839844,23.0,0.1041678935289383,139.30999755859375,17.46938133239746,-0.06949771195650101,0.0,0.9704850316047668,0.9354522824287415,0.8985769152641296,0.9752281308174133,0.4624807834625244,0.4572930335998535,0.9636289477348328,0.0,0.6840255856513977
242,-0.01704457215964794,0.0,0.2437339425086975,0.2393648624420166,0.2311311811208725,0.24894489347934723,0.11814361810684204,0.11839594691991806,0.24506700038909912,0.0,0.18975858390331268,0.0,0.0,0.3333333432674408,0.6666666865348816,0.0,0.0,0.0,-24.477519989013672,2.2500000341096893e-05,-0.0374588742852211,0.4616162180900574,1.5114350318908691,1.049241542816162,0.32820650935173035,0.39072397351264954,1.5387860536575317,0.8775302767753601,0.1475503295660019,0.42776739597320557,0.29666271805763245,1.9503039121627808,1.0,0.5,0.09090909361839294,8.367198944091797,0.01979994773864746,22.0,0.10416854918003082,138.22000122070312,17.34833526611328,-0.06734596937894821,0.0,0.9731672406196594,0.9536705017089844,0.939858615398407,0.9808575510978699,0.4750678539276123,0.4741780757904053,0.9803261160850525,0.0,0.8805375099182129
243,,,,,,,,,,,,,,,,,,,-24.470619201660156,1.4999999621068127e-05,-0.03135840222239494,0.17099648714065552,,,,,,,,,,,,,,8.55655288696289,0.018396854400634766,22.0,0.10420895367860794,138.22000122070312,17.34833526611328,-0.06337402015924454,0.0,0.980638325214386,0.9925239682197571,0.9910951256752014,0.999053418636322,0.4935670793056488,0.49932584166526794,0.9909570813179016,0.0,0.8691256046295166
244,,,,,,,,,,,,,,,,,,,-24.457979202270508,2.2500000341096893e-05,-0.034904420375823975,0.17298850417137146,,,,,,,,,,,,,,9.818538665771484,0.02044391632080078,19.0,0.10425679385662079,137.4499969482422,17.28396987915039,-0.06676551699638367,0.0,0.9732575416564941,0.9886570572853088,0.9867395758628845,0.9986848831176758,0.4901936948299408,0.49831423163414,0.9863573908805847,0.0,0.8367767333984375
245,,,,,,,,,,,,,,,,,,,-24.44439697265625,2.2500000341096893e-05,-0.028632070869207382,0.198756605386734,,,,,,,,,,,,,,7.894779205322266,0.017114877700805664,24.0,0.1043088510632515,137.74000549316406,17.35776710510254,-0.06940088421106339,-1.231097854770269e-07,0.969332754611969,0.9864737391471863,0.966718852519989,0.9970731735229492,0.487168550491333,0.49394917488098145,0.9658679962158203,0.0,0.6818106770515442
246,,,,,,,,,,,,,,,,,,,-24.430660247802734,1.4999999621068127e-05,-0.03993888199329376,0.4290488660335541,,,,,,,,,,,,,,7.2307939529418945,0.016666173934936523,26.0,0.10434902459383011,137.74000549316406,17.35776710510254,-0.06407871097326279,-2.395396165866259e-07,0.9669601917266846,0.9563938975334167,0.9012143015861511,0.9844731688499451,0.46268150210380554,0.4671335518360138,0.9480721950531006,0.0,0.5233545899391174
247,,,,,,,,,,,,,,,,,,,-24.417137145996094,2.2500000341096893e-05,-0.03046775422990322,1.2056955099105835,,,,,,,,,,,,,,7.473604202270508,0.024976015090942383,25.0,0.10441738367080688,137.8000030517578,17.340866088867188,-0.06547248363494873,0.0,0.9189529418945312,0.8398566246032715,0.7811780571937561,0.9232737421989441,0.4031200408935547,0.40071141719818115,0.9412042498588562,0.0,0.5330286622047424
248,,,,,,,,,,,,,,,,,,,-24.400362014770508,1.4999999621068127e-05,-0.03542013466358185,0.5392716526985168,,,,,,,,,,,,,,7.9315595626831055,0.023448705673217773,24.0,0.10445040464401245,141.0800018310547,17.752920150756836,-0.06509197503328323,0.0,0.9620342254638672,0.9432487487792969,0.9265949130058289,0.9779260158538818,0.4674701690673828,0.46874281764030457,0.9773914217948914,0.0,0.7153220772743225
249,,,,,,,,,,,,,,,,,,,-24.400493621826172,2.2500000341096893e-05,-0.03207016736268997,0.1862334907054901,,,,,,,,,,,,,,8.195047378540039,0.018849849700927734,23.0,0.1044059619307518,141.02999877929688,17.7793025970459,-0.06750404089689255,0.0,0.9819267392158508,0.9923112392425537,0.9824442863464355,0.998325526714325,0.49281594157218933,0.49703848361968994,0.983071506023407,0.0,0.7957838177680969
250,,,,,,,,,,,,,,,,,,,-24.410043716430664,1.4999999621068127e-05,-0.03648299351334572,0.46954435110092163,,,,,,,,,,,,,,8.171388626098633,0.0165102481842041,23.0,0.10440347343683243,141.02999877929688,17.7793025970459,-0.06502773612737656,-1.1147378842224498e-07,0.9839667677879333,0.9738315939903259,0.9490776062011719,0.990861713886261,0.4817321300506592,0.48176607489585876,0.9741235375404358,0.0,0.6995766758918762
251,,,,,,,,,,,,,,,,,,,-24.408119201660156,2.2500000341096893e-05,-0.027196595445275307,0.2564941644668579,,,,,,,,,,,,,,8.161815643310547,0.018624067306518555,23.0,0.10440473258495331,142.97000122070312,18.025283813476562,-0.06843145936727524,0.0,0.9701479077339172,0.9537608027458191,0.9295465350151062,0.9804165363311768,0.4667649567127228,0.47215887904167175,0.972961962223053,0.0,0.7141118049621582
252,,,,,,,,,,,,,,,,,,,-24.414411544799805,2.2500000341096893e-05,-0.030868295580148697,0.35116374492645264,,,,,,,,,,,,,,8.659765243530273,0.020435333251953125,22.0,0.10435329377651215,142.97000122070312,18.025283813476562,-0.06535743921995163,0.0,0.9641637206077576,0.9482266902923584,0.8916932940483093,0.9702273011207581,0.4438571631908417,0.4462447464466095,0.9613797664642334,0.0,0.669996440410614
253,,,,,,,,,,,,,,,,,,,-24.427772521972656,2.2500000341096893e-05,-0.0366225466132164,5.004261016845703,,,,,,,,,,,,,,7.473723411560059,0.016327857971191406,25.0,0.10431403666734695,141.2899932861328,17.803077697753906,-0.07150250673294067,0.0,0.92997807264328,0.8981841206550598,0.8717833161354065,0.9413862824440002,0.44221290946006775,0.4352714717388153,0.9628027081489563,0.0,0.7688636779785156
254,,,,,,,,,,,,,,,,,,,-24.425817489624023,2.2500000341096893e-05,-0.032142091542482376,0.6336387395858765,,,,,,,,,,,,,,6.85290002822876,0.016295909881591797,27.0,0.10438138246536255,141.2899932861328,17.803077697753906,-0.06839185953140259,0.0,0.9697442054748535,0.9919078946113586,0.9725810885429382,0.9982576966285706,0.4915989339351654,0.4977788031101227,0.9719247817993164,0.0,0.7435049414634705
255,,,,,,,,,,,,,,,,,,,-24.40700912475586,1.4999999621068127e-05,-0.02927999198436737,0.5436474084854126,,,,,,,,,,,,,,6.805663108825684,0.018455028533935547,28.0,0.10442952811717987,141.2899932861328,17.803077697753906,-0.0661373883485794,0.0,0.9768280982971191,0.9772710204124451,0.9348268508911133,0.9919098019599915,0.4812955856323242,0.48229488730430603,0.9516659379005432,0.0,0.47203171253204346
