iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
1277,,,,,,,,,,,-6.401254653930664,2.60122942563612e-05,-0.04198436439037323,0.0007444972288794816,0.04525113105773926,0.010023832321166992,1736.0,0.19494269788265228,88.63999938964844,0.814601719379425,-0.026150008663535118,-0.12172193080186844,-0.20963649451732635,-0.06667984277009964,-0.431938499212265,1.9627426862716675,-0.004100070800632238
1278,,,,,,,,,,,-6.4072723388671875,2.60122942563612e-05,-0.04164770990610123,0.0008774419547989964,0.04562520980834961,0.010262012481689453,1717.0,0.19494135677814484,88.66000366210938,0.8126488924026489,-0.02850891835987568,-0.11971434950828552,-0.24982057511806488,-0.06995499134063721,-0.5216016173362732,1.9639698266983032,-0.002170352963730693
1279,,,,,,,,,,,-6.406771659851074,2.60122942563612e-05,-0.03299694508314133,0.0003541075566317886,0.037348270416259766,0.009861946105957031,2033.0,0.19494391977787018,88.66000366210938,0.8126488924026489,-0.02419845201075077,-0.10591813176870346,-0.0536201186478138,-0.057474683970212936,-0.6791817545890808,1.9549227952957153,-0.0006727115251123905
1280,,,,,,,,,,,-6.405118465423584,3.9018443203531206e-05,-0.028656966984272003,0.00267556170001626,0.042877197265625,0.01006174087524414,1813.0,0.1949540078639984,88.69999694824219,0.8091810941696167,-0.026722779497504234,-0.2699168920516968,-0.5314897894859314,-0.21611714363098145,-0.6782872080802917,1.9041494131088257,-0.0028762128204107285
1281,-0.007693517487496138,-0.04154900088906288,-0.05424933508038521,-0.02495465613901615,-0.16854573786258698,0.5660368800163269,-0.0006182207143865526,0.0,1.0,0.0,-6.406194686889648,2.60122942563612e-05,-0.04052404314279556,0.0005281215999275446,0.04358410835266113,0.009947776794433594,1793.0,0.1949399709701538,88.69999694824219,0.808240532875061,-0.027881966903805733,-0.08753059059381485,-0.11934816837310791,-0.03516503423452377,-0.4666613042354584,1.9736727476119995,-0.0024021228309720755
1282,,,,,,,,,,,-6.406944274902344,2.60122942563612e-05,-0.03987408056855202,0.0011089519830420613,0.041821956634521484,0.009968042373657227,1853.0,0.19494931399822235,88.69999694824219,0.8068372011184692,-0.026311000809073448,-0.09367121011018753,-0.15317916870117188,-0.03347831219434738,-0.5836870074272156,1.9749621152877808,-0.00220804032869637
1283,,,,,,,,,,,-6.403633117675781,2.60122942563612e-05,-0.03166397660970688,0.0005563485319726169,0.03552508354187012,0.009894847869873047,2113.0,0.194998636841774,88.69999694824219,0.8068372011184692,-0.02414402924478054,-0.16697686910629272,-0.1334071159362793,-0.11840174347162247,-0.7581456303596497,1.937265396118164,-0.0009460329893045127
1284,,,,,,,,,,,-6.397307395935059,2.60122942563612e-05,-0.036600951105356216,0.0017850726144388318,0.04421186447143555,0.00986027717590332,1775.0,0.19505472481250763,88.79000091552734,0.801511287689209,-0.026296647265553474,-0.23223604261875153,-0.6725502014160156,-0.19593940675258636,-0.5950468182563782,1.9188199043273926,-0.005475286394357681
1285,,,,,,,,,,,-6.391844749450684,3.9018443203531206e-05,-0.027667080983519554,0.0010775492992252111,0.044066667556762695,0.010099172592163086,1772.0,0.1950855404138565,88.81999969482422,0.7995399832725525,-0.025653230026364326,-0.11072970181703568,-0.2909674644470215,-0.07437247782945633,-0.5100495219230652,1.9605406522750854,-0.0020361219067126513
1286,,,,,,,,,,,-6.387603759765625,1.1561020073713735e-05,-0.03538952022790909,0.0002847467258106917,0.040170907974243164,0.009953022003173828,1915.0,0.19511385262012482,88.81999969482422,0.7995399832725525,-0.026879848912358284,-0.049799609929323196,-0.03871476277709007,-0.008690685033798218,-0.6630032062530518,1.981176733970642,-0.001898310612887144
1287,,,,,,,,,,,-6.384491443634033,3.9018443203531206e-05,-0.032938286662101746,0.0009446333860978484,0.03629302978515625,0.009842872619628906,2080.0,0.1951434314250946,88.81999969482422,0.7960677146911621,-0.024907700717449188,-0.25875377655029297,-0.40742936730384827,-0.11495102196931839,-0.8372945189476013,1.9202394485473633,-0.0024317591451108456
1288,,,,,,,,,,,-6.377638339996338,2.60122942563612e-05,-0.04156806692481041,0.001575556816533208,0.046041250228881836,0.009925127029418945,1715.0,0.19518709182739258,88.88999938964844,0.7897346615791321,-0.025866592302918434,-0.16641022264957428,-0.4334159791469574,-0.11301860213279724,-0.47597959637641907,1.9499479532241821,-0.005172061733901501
1289,,,,,,,,,,,-6.369581699371338,3.9018443203531206e-05,-0.0441785529255867,0.004465558100491762,0.04254484176635742,0.00979304313659668,1834.0,0.1952446699142456,88.95999908447266,0.7843261957168579,-0.026292115449905396,-0.12138088792562485,-0.564450740814209,-0.11484823375940323,-0.5803658962249756,1.954257845878601,-0.002220554044470191
1290,,,,,,,,,,,-6.359011173248291,2.60122942563612e-05,-0.04741331934928894,0.0005819029756821692,0.03884005546569824,0.010123014450073242,1960.0,0.1953282654285431,88.95999908447266,0.7843261957168579,-0.025692244991660118,-0.09324675798416138,-0.043821875005960464,-0.030812278389930725,-0.6672768592834473,1.9719165563583374,-0.001749378745444119
1291,,,,,,,,,,,-6.348342418670654,2.60122942563612e-05,-0.030230272561311722,0.0061465660110116005,0.03740286827087402,0.009822368621826172,2032.0,0.19537530839443207,89.01000213623047,0.7826626896858215,-0.024228090420365334,-0.2812674343585968,-0.5243369936943054,-0.26829802989959717,-0.7247647643089294,1.9080125093460083,-0.0031595814507454634
1292,,,,,,,,,,,-6.341378211975098,1.7341530110570602e-05,-0.0378650538623333,0.0036204135976731777,0.04649686813354492,0.01003885269165039,1698.0,0.195402130484581,89.1500015258789,0.7752631902694702,-0.026935940608382225,-0.1297958344221115,-0.3613593578338623,-0.14434410631656647,-0.43108049035072327,1.9586896896362305,-0.003960105124861002
1293,,,,,,,,,,,-6.335823059082031,2.60122942563612e-05,-0.03596481680870056,0.013028501532971859,0.041227102279663086,0.009950876235961914,1875.0,0.19548407196998596,89.22000122070312,0.767345666885376,-0.02553631365299225,-0.14726421236991882,-0.8099468350410461,-0.19608290493488312,-0.6784165501594543,1.943311095237732,-0.0017612539231777191
1294,,,,,,,,,,,-6.318991661071777,3.9018443203531206e-05,-0.04083670675754547,0.0009235471370629966,0.03796815872192383,0.009839773178100586,2008.0,0.19560162723064423,89.22000122070312,0.767345666885376,-0.026549136266112328,-0.12189099192619324,-0.06602335721254349,-0.035095930099487305,-0.740416944026947,1.9616445302963257,-0.002324436092749238
1295,,,,,,,,,,,-6.303870677947998,2.60122942563612e-05,-0.044101450592279434,0.016036294400691986,0.038533687591552734,0.009818315505981445,1985.0,0.19567015767097473,89.2699966430664,0.7633707523345947,-0.02809022180736065,-0.2766628563404083,-0.6439173817634583,-0.20464658737182617,-0.6600198149681091,1.9120677709579468,-0.00345062674023211
1296,,,,,,,,,,,-6.298016548156738,3.9018443203531206e-05,-0.029989443719387054,0.002985711209475994,0.04339003562927246,0.009852886199951172,1803.0,0.19566765427589417,89.29000091552734,0.7636610865592957,-0.02624422498047352,-0.07500021904706955,-0.11958227306604385,-0.048617009073495865,-0.4160165786743164,1.977274775505066,-0.002916366560384631
1297,,,,,,,,,,,-6.306206226348877,2.60122942563612e-05,-0.030627436935901642,0.002730143256485462,0.04053306579589844,0.009998798370361328,1899.0,0.19556795060634613,89.33000183105469,0.7613324522972107,-0.02492126263678074,-0.17005981504917145,-0.4114364683628082,-0.164537712931633,-0.6806281208992004,1.946197509765625,-0.0015849267365410924
1298,,,,,,,,,,,-6.3185014724731445,3.9018443203531206e-05,-0.035044677555561066,0.0035129257012158632,0.03739476203918457,0.00997614860534668,2026.0,0.19551731646060944,89.33000183105469,0.7613324522972107,-0.026832303032279015,-0.1668565720319748,-0.2978401482105255,-0.1562451869249344,-0.7498428821563721,1.9407066106796265,-0.0027863916475325823
1299,,,,,,,,,,,-6.328686237335205,1.7341530110570602e-05,-0.03749500587582588,0.009338038973510265,0.04267692565917969,0.010080099105834961,1819.0,0.1954478621482849,89.37999725341797,0.7541677951812744,-0.027320174500346184,-0.25041747093200684,-0.8683033585548401,-0.29409465193748474,-0.6497138738632202,1.9166150093078613,-0.004528201185166836
1300,,,,,,,,,,,-6.337750434875488,3.9018443203531206e-05,-0.034334827214479446,0.0004572733596432954,0.043675899505615234,0.009863138198852539,1793.0,0.19540366530418396,89.37999725341797,0.7541677951812744,-0.026122422888875008,-0.06201018765568733,-0.07419364899396896,-0.015419519506394863,-0.5138422846794128,1.9824076890945435,-0.0035032061859965324
1301,,,,,,,,,,,-6.347734451293945,1.7341530110570602e-05,-0.03848078474402428,0.0021187220700085163,0.04134416580200195,0.009800195693969727,1877.0,0.19533249735832214,89.41999816894531,0.7493165731430054,-0.026019349694252014,-0.14538675546646118,-0.418226033449173,-0.09375530481338501,-0.7288957238197327,1.9527206420898438,-0.0024510349612683058
1302,,,,,,,,,,,-6.355326175689697,2.60122942563612e-05,-0.036581844091415405,0.0025031957775354385,0.04033684730529785,0.009824037551879883,1913.0,0.19530171155929565,89.41000366210938,0.7488477230072021,-0.025149578228592873,-0.18202710151672363,-0.22996298968791962,-0.12014643102884293,-0.718362033367157,1.9419418573379517,-0.0033661879133433104
1303,,,,,,,,,,,-6.361679553985596,1.7341530110570602e-05,-0.040548138320446014,0.01137575414031744,0.043290138244628906,0.009915828704833984,1804.0,0.1952473223209381,89.41999816894531,0.7453962564468384,-0.0266252551227808,-0.21584302186965942,-0.6733748316764832,-0.1702110320329666,-0.5314367413520813,1.9423885345458984,-0.00438798638060689
1304,,,,,,,,,,,-6.366720199584961,3.9018443203531206e-05,-0.03719636797904968,0.00036833735066466033,0.04255318641662598,0.009831905364990234,1832.0,0.19524309039115906,89.41999816894531,0.7453962564468384,-0.025174103677272797,-0.07693756371736526,-0.09967606514692307,-0.04241165518760681,-0.6074802875518799,1.9743953943252563,-0.0018157903105020523
1305,,,,,,,,,,,-6.364781379699707,1.7341530110570602e-05,-0.03631032258272171,0.0025081108324229717,0.03897809982299805,0.009968757629394531,1961.0,0.19526676833629608,89.44999694824219,0.7431419491767883,-0.024834981188178062,-0.13222087919712067,-0.19363753497600555,-0.07907813042402267,-0.7393632531166077,1.9595359563827515,-0.0028260555118322372
1306,,,,,,,,,,,-6.360598087310791,3.9018443203531206e-05,-0.02842070162296295,0.007225561421364546,0.04045605659484863,0.010094165802001953,1899.0,0.19530048966407776,89.4000015258789,0.7441748976707458,-0.027044756338000298,-0.2073587328195572,-0.4176483154296875,-0.1473870724439621,-0.6783179640769958,1.9386225938796997,-0.0035335561260581017
1307,,,,,,,,,,,-6.357009410858154,2.60122942563612e-05,-0.04065366089344025,0.002782228169962764,0.04499101638793945,0.009912967681884766,1748.0,0.19528715312480927,89.44000244140625,0.7388549447059631,-0.026940668001770973,-0.12305865436792374,-0.3812316954135895,-0.10353206843137741,-0.49474096298217773,1.9623914957046509,-0.004079436417669058
1308,,,,,,,,,,,-6.355932712554932,2.60122942563612e-05,-0.0363718643784523,0.004254476632922888,0.04167771339416504,0.009986162185668945,1858.0,0.19532504677772522,89.38999938964844,0.7391748428344727,-0.025608107447624207,-0.08598757535219193,-0.1330970972776413,-0.05742963030934334,-0.6257964968681335,1.9707814455032349,-0.0018515844130888581
1309,,,,,,,,,,,-6.346529006958008,3.9018443203531206e-05,-0.03520721197128296,0.00114753982052207,0.03931307792663574,0.010004043579101562,1946.0,0.19541536271572113,89.38999938964844,0.7371678352355957,-0.023590335622429848,-0.12935471534729004,-0.22667129337787628,-0.09600255638360977,-0.7209343910217285,1.958163857460022,-0.0024294147733598948
1310,,,,,,,,,,,-6.334418773651123,2.60122942563612e-05,-0.04116412252187729,0.0005625595804303885,0.04154801368713379,0.009774208068847656,1870.0,0.19547536969184875,89.37999725341797,0.7354241013526917,-0.026575304567813873,-0.16351093351840973,-0.3092480003833771,-0.1441705971956253,-0.6574377417564392,1.944262146949768,-0.0035523909609764814
1311,,,,,,,,,,,-6.329466819763184,2.60122942563612e-05,-0.033930495381355286,0.0006650297436863184,0.0436551570892334,0.00982975959777832,1794.0,0.19546963274478912,89.33999633789062,0.7339200377464294,-0.02717479132115841,-0.07261524349451065,-0.08372604101896286,-0.04597132280468941,-0.4977989196777344,1.9791816473007202,-0.0027563627809286118
1312,,,,,,,,,,,-6.327254295349121,3.9018443203531206e-05,-0.03871586173772812,0.0023385570384562016,0.04031777381896973,0.010008811950683594,1907.0,0.1955193281173706,89.37000274658203,0.7310217022895813,-0.024691959843039513,-0.15733052790164948,-0.3728203773498535,-0.13182716071605682,-0.7075924277305603,1.9537662267684937,-0.0036752570886164904
1313,,,,,,,,,,,-6.314332962036133,2.60122942563612e-05,-0.03749148175120354,0.0034383866004645824,0.04065108299255371,0.009875059127807617,1900.0,0.1956234574317932,89.4000015258789,0.7264811992645264,-0.025317847728729248,-0.2020508050918579,-0.46774163842201233,-0.16807039082050323,-0.7136151194572449,1.9416934251785278,-0.0036628444213420153
1314,,,,,,,,,,,-6.302841663360596,2.60122942563612e-05,-0.04099646955728531,0.005435120314359665,0.04174518585205078,0.009954214096069336,1856.0,0.19564978778362274,89.44000244140625,0.7205925583839417,-0.026757732033729553,-0.21187426149845123,-0.7508781552314758,-0.22001294791698456,-0.6147251725196838,1.9328556060791016,-0.00397054897621274
1315,,,,,,,,,,,-6.300218105316162,2.60122942563612e-05,-0.04838108271360397,0.00034101662458851933,0.04312705993652344,0.009835958480834961,1812.0,0.19565455615520477,89.44000244140625,0.7205925583839417,-0.026005780324339867,-0.06215451657772064,-0.06701347231864929,-0.030562175437808037,-0.5163042545318604,1.9801641702651978,-0.0020826898980885744
1316,,,,,,,,,,,-6.301914691925049,3.9018443203531206e-05,-0.027532560750842094,0.0036145937629044056,0.041974782943725586,0.010013341903686523,1846.0,0.19559404253959656,89.37999725341797,0.7208840847015381,-0.025436749681830406,-0.10945248603820801,-0.12431192398071289,-0.06311186403036118,-0.6867589950561523,1.9685255289077759,-0.002680516801774502
1317,,,,,,,,,,,-6.313472747802734,2.60122942563612e-05,-0.047492630779743195,0.00209366949275136,0.03976178169250488,0.009902000427246094,1932.0,0.19551829993724823,89.33999633789062,0.720945417881012,-0.02795330248773098,-0.17007549107074738,-0.21447210013866425,-0.1245882585644722,-0.7423753142356873,1.948975920677185,-0.002281174063682556
1318,,,,,,,,,,,-6.3203020095825195,2.60122942563612e-05,-0.03667045384645462,0.007449417375028133,0.04068303108215332,0.011138916015625,1852.0,0.1954900324344635,89.43000030517578,0.7127909064292908,-0.02747405134141445,-0.24634003639221191,-0.8676716685295105,-0.24233214557170868,-0.7235432267189026,1.921065330505371,-0.004277109168469906
1319,,,,,,,,,,,-6.318144798278809,1.7341530110570602e-05,-0.03684873506426811,0.0024011037312448025,0.04120016098022461,0.010113000869750977,1870.0,0.19553932547569275,89.43000030517578,0.7127909064292908,-0.026668591424822807,-0.1231820210814476,-0.2889914810657501,-0.06717624515295029,-0.6333304047584534,1.9627199172973633,-0.0029519994277507067
1320,,,,,,,,,,,-6.309693813323975,1.7341530110570602e-05,-0.03563519939780235,0.0029439253266900778,0.04238700866699219,0.010003089904785156,1832.0,0.1955936849117279,89.44000244140625,0.7097901701927185,-0.02507917582988739,-0.12618613243103027,-0.2764069139957428,-0.05606067180633545,-0.7181594371795654,1.962702751159668,-0.0030898768454790115
1321,,,,,,,,,,,-6.3026123046875,2.60122942563612e-05,-0.028143253177404404,0.0045503596775233746,0.041008710861206055,0.00994110107421875,1884.0,0.195633202791214,89.41000366210938,0.7091447710990906,-0.025324402377009392,-0.1432267278432846,-0.14544041454792023,-0.09418611973524094,-0.7360807061195374,1.9567426443099976,-0.0023722604382783175
1322,,,,,,,,,,,-6.298005104064941,1.7341530110570602e-05,-0.03062230348587036,0.007293103728443384,0.04315900802612305,0.009816169738769531,1812.0,0.19565363228321075,89.45999908447266,0.702540397644043,-0.028538821265101433,-0.2675115168094635,-0.7597999572753906,-0.2507128417491913,-0.7238809466362,1.9191226959228516,-0.0040843309834599495
1323,,,,,,,,,,,-6.293493747711182,2.60122942563612e-05,-0.02664562687277794,0.0068084076046943665,0.04446601867675781,0.009949922561645508,1764.0,0.19570611417293549,89.4000015258789,0.7014657855033875,-0.026926761493086815,-0.08948996663093567,-0.15136711299419403,-0.07767970114946365,-0.5911127924919128,1.9660533666610718,-0.0020384900271892548
1324,,,,,,,,,,,-6.284160614013672,3.9018443203531206e-05,-0.04735570773482323,0.0038830959238111973,0.04269003868103027,0.010051965713500977,1820.0,0.19577951729297638,89.36000061035156,0.7007796764373779,-0.025340689346194267,-0.11636790633201599,-0.18943266570568085,-0.04632723331451416,-0.6796433329582214,1.9656672477722168,-0.002520728623494506
1325,,,,,,,,,,,-6.273030757904053,2.60122942563612e-05,-0.03199778124690056,0.000664114486426115,0.0393521785736084,0.009846925735473633,1951.0,0.19585339725017548,89.36000061035156,0.7007796764373779,-0.027919767424464226,-0.13408125936985016,-0.11670777946710587,-0.08213219791650772,-0.7441187500953674,1.9562945365905762,-0.0020025873091071844
