iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
273,,,,,,,,,,,,,,,,,-4.201242923736572,2.60122942563612e-05,-0.03618176281452179,0.20814117789268494,,,,,,,,,,,,,,1.0080890655517578,0.02008199691772461,373.0,0.20947085320949554,95.69999694824219,8.54757308959961,-0.2904040515422821,-0.00013619681703858078,0.8261446356773376,0.9136964678764343,0.7716662883758545,0.9574788212776184,0.22983986139297485,0.48352742195129395,0.8876551985740662,0.0
274,,,,,,,,,,,,,,,,,-4.194071292877197,3.9018443203531206e-05,-0.02936425618827343,0.32769066095352173,,,,,,,,,,,,,,0.9605169296264648,0.02060413360595703,391.0,0.20950856804847717,96.23999786376953,8.595315933227539,-0.2862738072872162,-0.0001289131323574111,0.7973664402961731,0.8416326642036438,0.7116050720214844,0.9278377890586853,0.19519776105880737,0.44688448309898376,0.8806631565093994,0.0
275,,,,,,,,,,,,,,,,,-4.185080528259277,1.7341530110570602e-05,-0.033973515033721924,1.0126888751983643,,,,,,,,,,,,,,0.9367868900299072,0.020898103713989258,400.0,0.20960021018981934,96.44000244140625,8.629100799560547,-0.2880079746246338,-0.0001475443714298308,0.7682288289070129,0.8073921799659729,0.7201366424560547,0.9242730140686035,0.2185884714126587,0.4336768090724945,0.8756855130195618,0.0
276,,,,,,,,,,,,,,,,,-4.176250457763672,2.60122942563612e-05,-0.03088386543095112,1.286311149597168,,,,,,,,,,,,,,0.9358899593353271,0.02067089080810547,401.0,0.20963725447654724,95.63999938964844,8.57120132446289,-0.2853322923183441,-0.00011416707275202498,0.8141837120056152,0.8419351577758789,0.7248855233192444,0.9161949157714844,0.2619536221027374,0.4400217533111572,0.8886559009552002,0.0
277,,,,,,,,,,,,,,,,,-4.170403003692627,2.60122942563612e-05,-0.028912866488099098,0.8553299307823181,,,,,,,,,,,,,,0.9761672019958496,0.02023792266845703,385.0,0.20968973636627197,94.75,8.50707721710205,-0.28048738837242126,-7.583898695884272e-05,0.8356861472129822,0.8992679715156555,0.7621304392814636,0.9456927180290222,0.26924774050712585,0.4721900522708893,0.9065707325935364,0.0
278,,,,,,,,,,,,,,,,,-4.164229393005371,2.60122942563612e-05,-0.035801567137241364,0.728145182132721,,,,,,,,,,,,,,0.9592089653015137,0.020657062530517578,391.0,0.20971280336380005,95.93000030517578,8.625014305114746,-0.2917657196521759,-0.00012079046427970752,0.814777672290802,0.8815112113952637,0.7282941937446594,0.9360762238502502,0.2327776998281479,0.4696674644947052,0.8887526988983154,0.0
279,,,,,,,,,,,,,,,,,-4.1611738204956055,2.60122942563612e-05,-0.03462383151054382,0.7934700846672058,,,,,,,,,,,,,,0.9376988410949707,0.021065235137939453,400.0,0.2097456455230713,95.2699966430664,8.60871410369873,-0.29172295331954956,-7.204922439996153e-05,0.792454719543457,0.8616933822631836,0.7340189814567566,0.9352335929870605,0.22427797317504883,0.46618643403053284,0.8932492733001709,0.0
280,,,,,,,,,,,,,,,,,-4.150279998779297,3.9018443203531206e-05,-0.03532969206571579,0.4125939607620239,,,,,,,,,,,,,,0.9625210762023926,0.020122051239013672,390.0,0.20989321172237396,94.58999633789062,8.542868614196777,-0.2879970967769623,-7.897156319813803e-05,0.8354824185371399,0.8955430388450623,0.746445894241333,0.9421918988227844,0.21756303310394287,0.4735586941242218,0.8923998475074768,0.0
281,,,,,,,,,,,,,,,,,-4.130064964294434,2.60122942563612e-05,-0.03427943214774132,0.7851987481117249,,,,,,,,,,,,,,0.9759199619293213,0.02045416831970215,385.0,0.20999741554260254,95.22000122070312,8.615102767944336,-0.27878499031066895,-8.43062371131964e-05,0.8194970488548279,0.8720598816871643,0.7320060133934021,0.9301781058311462,0.2152600735425949,0.4631178677082062,0.8862221240997314,0.0
282,,,,,,,,,,,,,,,,,-4.121433734893799,2.60122942563612e-05,-0.03250805661082268,0.663030743598938,,,,,,,,,,,,,,0.953495979309082,0.020730018615722656,394.0,0.21004244685173035,94.55000305175781,8.561641693115234,-0.2838619649410248,-0.00014345436648000032,0.7796039581298828,0.8330855369567871,0.7122921347618103,0.9240983128547668,0.19804857671260834,0.4366365373134613,0.8700337409973145,0.0
283,,,,,,,,,,,,,,,,,-4.113974094390869,2.60122942563612e-05,-0.03847762197256088,0.5345600843429565,,,,,,,,,,,,,,0.9593567848205566,0.020666122436523438,391.0,0.21009725332260132,95.01000213623047,8.607118606567383,-0.2847920060157776,-9.22536346479319e-05,0.7916697859764099,0.8273816704750061,0.686471700668335,0.907433807849884,0.2019168883562088,0.43398889899253845,0.8700478672981262,0.0
284,,,,,,,,,,,,,,,,,-4.105535507202148,3.9018443203531206e-05,-0.035692792385816574,0.764521062374115,,,,,,,,,,,,,,0.9777159690856934,0.020042896270751953,384.0,0.21017947793006897,94.43000030517578,8.55301284790039,-0.28466060757637024,-0.00010782675963127986,0.8174159526824951,0.8642315864562988,0.7355158925056458,0.9286655783653259,0.23140275478363037,0.4458666741847992,0.8853743076324463,0.0
285,,,,,,,,,,,,,,,,,-4.092408657073975,2.60122942563612e-05,-0.03427832946181297,0.6192058324813843,,,,,,,,,,,,,,0.9604220390319824,0.02155900001525879,391.0,0.21026825904846191,94.12000274658203,8.549056053161621,-0.2830600440502167,-0.00010278166155330837,0.8323270678520203,0.8676743507385254,0.7183569073677063,0.9268108010292053,0.21113038063049316,0.4515392482280731,0.884179413318634,0.0
286,-0.20398829877376556,-7.528623245889321e-05,0.5846629738807678,0.6269001364707947,0.5367150902748108,0.6700817942619324,0.1612699031829834,0.33275794982910156,0.6326698064804077,0.0,0.0,0.1666666716337204,0.0,0.8333333134651184,0.0,0.1666666716337204,-4.085988521575928,2.60122942563612e-05,-0.03740951046347618,0.9926846623420715,1.7205017805099487,0.7648367881774902,0.22972263395786285,0.6955850720405579,1.5781326293945312,0.7169367671012878,0.1587911993265152,0.4243508577346802,0.5578399300575256,4.3073272705078125,0.0,0.0,0.0,0.948415994644165,0.02080988883972168,396.0,0.21028272807598114,95.26000213623047,8.696771621704102,-0.29052573442459106,-7.376784924417734e-05,0.7968500256538391,0.860221803188324,0.7378490567207336,0.9306502342224121,0.2412465214729309,0.46191874146461487,0.8882746696472168,0.0
287,,,,,,,,,,,,,,,,,-4.0846147537231445,2.60122942563612e-05,-0.04163665696978569,0.5414287447929382,,,,,,,,,,,,,,0.9790928363800049,0.019845247268676758,384.0,0.21029452979564667,94.62000274658203,8.657852172851562,-0.2797482907772064,-0.00010420766193419695,0.8291892409324646,0.886615514755249,0.7250255942344666,0.9315924048423767,0.23768293857574463,0.4665587842464447,0.887650191783905,0.0
288,,,,,,,,,,,,,,,,,-4.075764179229736,2.60122942563612e-05,-0.032036107033491135,0.8587843179702759,,,,,,,,,,,,,,0.9682910442352295,0.021652936935424805,387.0,0.21041931211948395,94.05000305175781,8.618577003479004,-0.29638710618019104,-6.617549661314115e-05,0.8027364611625671,0.8888848423957825,0.7461614608764648,0.9401953816413879,0.24167747795581818,0.4667014181613922,0.8942055702209473,0.0
289,,,,,,,,,,,,,,,,,-4.0595550537109375,2.60122942563612e-05,-0.036723412573337555,0.558208703994751,,,,,,,,,,,,,,0.9550132751464844,0.020048856735229492,393.0,0.2105150818824768,94.75,8.698314666748047,-0.28584614396095276,-7.728268974460661e-05,0.7928845882415771,0.8502442836761475,0.7403857707977295,0.9311819076538086,0.2520226836204529,0.449910044670105,0.8864564299583435,0.0
290,,,,,,,,,,,,,,,,,-4.04875373840332,2.60122942563612e-05,-0.032480619847774506,0.1976531445980072,,,,,,,,,,,,,,0.9855949878692627,0.022066116333007812,381.0,0.2105683535337448,94.55000305175781,8.681809425354004,-0.28312021493911743,-4.0796512621454895e-05,0.8347585797309875,0.8674351572990417,0.7289645671844482,0.9281201362609863,0.2350570410490036,0.44117701053619385,0.866682767868042,0.0
291,,,,,,,,,,,,,,,,,-4.0411834716796875,3.9018443203531206e-05,-0.03644736111164093,0.5026466846466064,,,,,,,,,,,,,,1.0005121231079102,0.021352052688598633,375.0,0.21063794195652008,96.68000030517578,8.888812065124512,-0.28828203678131104,-9.850327478488907e-05,0.8011355400085449,0.8485291600227356,0.712256908416748,0.9195922017097473,0.2221241593360901,0.4431370198726654,0.8770883083343506,0.0
292,,,,,,,,,,,,,,,,,-4.031129837036133,1.7341530110570602e-05,-0.045019425451755524,0.34593045711517334,,,,,,,,,,,,,,0.9267158508300781,0.020172119140625,405.0,0.21069344878196716,97.18000030517578,8.932622909545898,-0.28285059332847595,-7.439882028847933e-05,0.7874524593353271,0.832414448261261,0.6826736330986023,0.9121239185333252,0.2141464501619339,0.4377012252807617,0.8698523640632629,0.0
293,-0.2001810073852539,-4.69449078082107e-05,0.5697055459022522,0.6013413667678833,0.5083420872688293,0.6480019688606262,0.17094597220420837,0.3154880106449127,0.6150875091552734,0.0,0.0,0.25,0.0,1.25,0.0,0.0,-4.026733875274658,3.9018443203531206e-05,-0.03003706969320774,0.40653353929519653,2.206758737564087,1.0539076328277588,0.34621453285217285,0.6566567420959473,2.0324671268463135,0.948455810546875,0.19193115830421448,0.487521231174469,0.514568567276001,4.348599433898926,0.0,0.0,0.0,0.9699928760528564,0.020827293395996094,387.0,0.21071667969226837,96.33999633789062,8.875320434570312,-0.2970738708972931,-3.251590896979906e-05,0.8273479342460632,0.8920190930366516,0.7659034729003906,0.9391460418701172,0.27244502305984497,0.4644169807434082,0.9010615944862366,0.0
294,,,,,,,,,,,,,,,,,-4.022331714630127,2.60122942563612e-05,-0.036459147930145264,0.40322813391685486,,,,,,,,,,,,,,0.9938838481903076,0.019941091537475586,378.0,0.21075671911239624,96.97000122070312,8.932698249816895,-0.2794762849807739,-5.862101897946559e-05,0.8388059735298157,0.9103698134422302,0.7559137344360352,0.9468185305595398,0.2365448921918869,0.4808683395385742,0.892224133014679,0.0
295,,,,,,,,,,,,,,,,,-4.0173563957214355,3.9018443203531206e-05,-0.036068033427000046,0.35460102558135986,,,,,,,,,,,,,,0.954798698425293,0.02076125144958496,393.0,0.21080337464809418,96.33999633789062,8.894652366638184,-0.2810344994068146,-6.212419975781813e-05,0.8037554621696472,0.879967451095581,0.7421824336051941,0.9386353492736816,0.24132497608661652,0.47078368067741394,0.8894343376159668,0.0
296,,,,,,,,,,,,,,,,,-4.009415149688721,2.60122942563612e-05,-0.03286077082157135,0.46789753437042236,,,,,,,,,,,,,,0.9776020050048828,0.020656347274780273,384.0,0.21086177229881287,96.3499984741211,8.898029327392578,-0.28504544496536255,-7.239940168801695e-05,0.8267218470573425,0.8891265988349915,0.7287883758544922,0.9395961761474609,0.21802687644958496,0.472103089094162,0.8663933873176575,0.0
297,-0.17388904094696045,-3.641943840193562e-05,0.5095004439353943,0.5459589958190918,0.460186630487442,0.5792669653892517,0.1607414335012436,0.28740859031677246,0.5475875735282898,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.000421524047852,2.60122942563612e-05,-0.036998096853494644,0.3102068305015564,2.3795228004455566,0.709331214427948,0.25713446736335754,0.6353177428245544,2.1628665924072266,0.8163967728614807,0.16885851323604584,0.42148661613464355,0.5535308122634888,5.331319808959961,0.0,0.0,0.0,0.9758710861206055,0.020424842834472656,385.0,0.21096569299697876,95.70999908447266,8.855904579162598,-0.2877090871334076,-0.00010189285967499018,0.8225398063659668,0.8920360207557678,0.7326094508171082,0.935635507106781,0.21620725095272064,0.4628014862537384,0.8816838264465332,0.0
298,-0.1908659189939499,-5.36164479854051e-05,0.5297407507896423,0.5732957720756531,0.4718002378940582,0.6135116219520569,0.130318284034729,0.3015804886817932,0.5792612433433533,0.0,0.0,0.2857142984867096,0.0,0.8571428656578064,0.0,0.0,-3.985527992248535,3.9018443203531206e-05,-0.03247711434960365,0.9423937797546387,2.1950953006744385,0.9004159569740295,0.30342406034469604,0.8592214584350586,2.1279075145721436,0.9298184514045715,0.20103788375854492,0.5363687872886658,0.5588204264640808,4.624281883239746,0.0,0.0,0.0,0.9144649505615234,0.020758867263793945,410.0,0.211054265499115,96.41999816894531,8.910232543945312,-0.28545597195625305,-0.00013254703662823886,0.7593870162963867,0.7940084338188171,0.6780056953430176,0.8947151303291321,0.20566248893737793,0.41089507937431335,0.8614280223846436,0.0
299,,,,,,,,,,,,,,,,,-3.9800021648406982,1.7341530110570602e-05,-0.03429079055786133,0.22282367944717407,,,,,,,,,,,,,,1.0073227882385254,0.020543336868286133,373.0,0.21105767786502838,97.72000122070312,9.026786804199219,-0.28837138414382935,-0.00011992158397333696,0.8430059552192688,0.9260346293449402,0.7851879000663757,0.9576866030693054,0.26394644379615784,0.481827974319458,0.8796138763427734,0.0
300,,,,,,,,,,,,,,,,,-3.979624032974243,3.9018443203531206e-05,-0.02723846398293972,0.37323927879333496,,,,,,,,,,,,,,0.9939508438110352,0.021885156631469727,378.0,0.21107293665409088,97.55000305175781,9.012619972229004,-0.2905137240886688,-0.00010315629333490506,0.8300590515136719,0.8779012560844421,0.7364792823791504,0.9329805374145508,0.21233946084976196,0.44878068566322327,0.8674899935722351,0.0
301,,,,,,,,,,,,,,,,,-3.9713990688323975,2.60122942563612e-05,-0.032895028591156006,0.7720807194709778,,,,,,,,,,,,,,0.8959898948669434,0.020992040634155273,418.0,0.21118339896202087,97.16999816894531,8.992119789123535,-0.29561448097229004,-0.0001540438533993438,0.7531135678291321,0.7914193272590637,0.6835870742797852,0.9095355868339539,0.19357649981975555,0.4097649157047272,0.847791850566864,0.0
302,,,,,,,,,,,,,,,,,-3.959481954574585,2.60122942563612e-05,-0.03184455260634422,0.3664068281650543,,,,,,,,,,,,,,0.9499289989471436,0.020839929580688477,395.0,0.21122610569000244,98.45999908447266,9.089837074279785,-0.29289451241493225,-0.00012982900079805404,0.8203170895576477,0.8256509900093079,0.6810442805290222,0.901733934879303,0.2253841757774353,0.42352262139320374,0.8529900908470154,0.0
303,,,,,,,,,,,,,,,,,-3.958503246307373,3.9018443203531206e-05,-0.03152265027165413,0.39757633209228516,,,,,,,,,,,,,,0.9695110321044922,0.02076888084411621,387.0,0.21119728684425354,98.5199966430664,9.077998161315918,-0.2917771339416504,-6.0111971833975986e-05,0.829848051071167,0.8654181361198425,0.700575590133667,0.9110844731330872,0.23097951710224152,0.4410935342311859,0.8805763721466064,0.0
304,,,,,,,,,,,,,,,,,-3.9623241424560547,2.60122942563612e-05,-0.040199559181928635,0.20897935330867767,,,,,,,,,,,,,,0.9616026878356934,0.021113157272338867,390.0,0.21116288006305695,98.27999877929688,9.038347244262695,-0.2898552417755127,-5.3361498430604115e-05,0.7989062666893005,0.8803768157958984,0.725926399230957,0.9315208792686462,0.20588763058185577,0.46737393736839294,0.8781743049621582,0.0
305,,,,,,,,,,,,,,,,,-3.966799259185791,1.7341530110570602e-05,-0.03794239088892937,0.2909776270389557,,,,,,,,,,,,,,0.927941083908081,0.020869970321655273,404.0,0.21113424003124237,97.91999816894531,9.001336097717285,-0.28125667572021484,-0.00010439405014039949,0.8074159622192383,0.8709128499031067,0.7158689498901367,0.931736171245575,0.19889859855175018,0.46426042914390564,0.8751690983772278,0.0
306,,,,,,,,,,,,,,,,,-3.9717345237731934,2.60122942563612e-05,-0.034221749752759933,0.29538828134536743,,,,,,,,,,,,,,0.955197811126709,0.020386219024658203,393.0,0.21108947694301605,97.0999984741211,8.92288875579834,-0.2892237901687622,-0.00012669320858549327,0.7890163064002991,0.8341673016548157,0.6956002116203308,0.9137629866600037,0.19936443865299225,0.4408848285675049,0.8690104484558105,0.0
307,,,,,,,,,,,,,,,,,-3.981203317642212,3.9018443203531206e-05,-0.03258146345615387,0.2364933043718338,,,,,,,,,,,,,,0.9880108833312988,0.021131038665771484,380.0,0.21098284423351288,96.83000183105469,8.897619247436523,-0.294389545917511,-3.2510120945516974e-05,0.8334714770317078,0.9023260474205017,0.7593416571617126,0.9424565434455872,0.24517641961574554,0.47526708245277405,0.8819766044616699,0.0
308,,,,,,,,,,,,,,,,,-3.997333526611328,2.60122942563612e-05,-0.04160916805267334,0.1683403104543686,,,,,,,,,,,,,,0.967857837677002,0.02035212516784668,388.0,0.21089018881320953,96.83000183105469,8.897619247436523,-0.2928515374660492,-8.265749056590721e-05,0.8236373066902161,0.8857886791229248,0.7275059819221497,0.9405467510223389,0.1996166706085205,0.46485185623168945,0.8571076393127441,0.0
309,-0.2095555067062378,-4.930095747113228e-05,0.5846729278564453,0.6057338714599609,0.5183284878730774,0.6633303165435791,0.158140167593956,0.30777016282081604,0.617938220500946,0.0,0.0,0.6666666865348816,0.0,0.3333333432674408,0.0,0.0,-4.005470275878906,2.60122942563612e-05,-0.033650368452072144,0.3414410948753357,2.3915512561798096,1.2455607652664185,0.4322795867919922,0.8726528286933899,2.3221452236175537,1.1503814458847046,0.25015759468078613,0.6720896363258362,0.5960958003997803,4.142364978790283,0.0,0.0,0.0,0.9204628467559814,0.020812034606933594,407.0,0.21086427569389343,96.55000305175781,8.8802490234375,-0.2906002104282379,-6.527567893499509e-05,0.7844974994659424,0.8269583582878113,0.6841304302215576,0.91363126039505,0.18255184590816498,0.4480801522731781,0.85830157995224,0.0
310,,,,,,,,,,,,,,,,,-4.009646415710449,2.60122942563612e-05,-0.03330300375819206,0.6812678575515747,,,,,,,,,,,,,,0.8975582122802734,0.021499156951904297,417.0,0.21082724630832672,97.72000122070312,8.990604400634766,-0.29600265622138977,-0.00016925223462749273,0.784373939037323,0.7846434116363525,0.6724725365638733,0.8971598744392395,0.21105635166168213,0.40459272265434265,0.8466181755065918,0.0
311,,,,,,,,,,,,,,,,,-4.0105204582214355,3.9018443203531206e-05,-0.028594249859452248,0.46058934926986694,,,,,,,,,,,,,,0.9708268642425537,0.020889997482299805,387.0,0.21089190244674683,97.3499984741211,8.921698570251465,-0.2961483299732208,-0.00012958385923411697,0.8293185234069824,0.8600435256958008,0.7018442749977112,0.9078047871589661,0.2517530024051666,0.43563392758369446,0.8748860955238342,0.0
312,,,,,,,,,,,,,,,,,-3.9988458156585693,2.60122942563612e-05,-0.03599781170487404,0.17889559268951416,,,,,,,,,,,,,,1.0164480209350586,0.022150039672851562,369.0,0.21095916628837585,97.69999694824219,8.942741394042969,-0.29490360617637634,-8.018848166102543e-05,0.828850269317627,0.8945277333259583,0.725517749786377,0.9309208989143372,0.23073802888393402,0.46127811074256897,0.8671538233757019,0.0
313,,,,,,,,,,,,,,,,,-3.994455575942993,1.7341530110570602e-05,-0.03505414351820946,0.28215906023979187,,,,,,,,,,,,,,0.9632220268249512,0.02141118049621582,389.0,0.21097606420516968,98.12999725341797,8.990137100219727,-0.28725317120552063,-3.521977487253025e-05,0.789867639541626,0.8602070212364197,0.7190983891487122,0.9336457252502441,0.20353440940380096,0.4641212224960327,0.8635095953941345,0.0
314,,,,,,,,,,,,,,,,,-3.992093801498413,2.60122942563612e-05,-0.034986790269613266,0.24098871648311615,,,,,,,,,,,,,,0.9329009056091309,0.020215988159179688,402.0,0.2110002040863037,98.6500015258789,9.029507637023926,-0.2845597267150879,-0.00014388350246008486,0.8012087345123291,0.8526834845542908,0.6907383799552917,0.921028196811676,0.20257072150707245,0.4473820924758911,0.8532716631889343,0.0
315,,,,,,,,,,,,,,,,,-3.985936403274536,2.60122942563612e-05,-0.03896159678697586,0.39349693059921265,,,,,,,,,,,,,,0.9666252136230469,0.020430803298950195,389.0,0.21106742322444916,99.43000030517578,9.079988479614258,-0.2834039628505707,-0.00014266140351537615,0.785724937915802,0.8163692355155945,0.6779960989952087,0.8982747197151184,0.22761838138103485,0.4285292625427246,0.8675548434257507,0.0
316,,,,,,,,,,,,,,,,,-3.974025249481201,3.9018443203531206e-05,-0.0346129834651947,0.11118536442518234,,,,,,,,,,,,,,0.9875340461730957,0.019824981689453125,381.0,0.2111903727054596,98.94999694824219,9.04326343536377,-0.27849701046943665,-9.909050277201459e-05,0.8346514105796814,0.9124230742454529,0.7327002882957458,0.9450923800468445,0.22541172802448273,0.485039621591568,0.8782323002815247,0.0
317,,,,,,,,,,,,,,,,,-3.9563305377960205,2.60122942563612e-05,-0.034435540437698364,0.2640248239040375,,,,,,,,,,,,,,0.9909510612487793,0.020307064056396484,379.0,0.21131330728530884,98.62999725341797,9.017573356628418,-0.2756803631782532,-0.00012878129200544208,0.8317062258720398,0.8905025124549866,0.712714672088623,0.9355757832527161,0.1968504935503006,0.47067680954933167,0.8643677830696106,0.0
318,,,,,,,,,,,,,,,,,-3.9450812339782715,1.7341530110570602e-05,-0.03847236931324005,0.2939583957195282,,,,,,,,,,,,,,0.9567022323608398,0.020844697952270508,392.0,0.21134229004383087,98.98999786376953,9.051392555236816,-0.28592970967292786,-0.00013277037942316383,0.7736625075340271,0.8360955715179443,0.7094681859016418,0.9250707030296326,0.19067485630512238,0.44795969128608704,0.8609030842781067,0.0
319,,,,,,,,,,,,,,,,,-3.9439871311187744,3.9018443203531206e-05,-0.031215090304613113,0.2861466407775879,,,,,,,,,,,,,,0.9186861515045166,0.020483016967773438,408.0,0.2113400548696518,98.94000244140625,9.04186725616455,-0.295981764793396,-0.00020251632668077946,0.8000173568725586,0.8284199833869934,0.6610392928123474,0.9149273037910461,0.19037987291812897,0.43778207898139954,0.8530471324920654,0.0
320,,,,,,,,,,,,,,,,,-3.941694736480713,1.7341530110570602e-05,-0.035757556557655334,0.4858494699001312,,,,,,,,,,,,,,0.9231340885162354,0.019913911819458008,407.0,0.21137785911560059,100.69999694824219,9.166410446166992,-0.2881104648113251,-0.00014090923650655895,0.7959094047546387,0.780353844165802,0.6477015614509583,0.8804575800895691,0.21599902212619781,0.39201804995536804,0.8510778546333313,0.0
321,-0.1488465815782547,-0.00010912823199760169,0.38961291313171387,0.4155833125114441,0.34066909551620483,0.4544287621974945,0.10624036937952042,0.21491774916648865,0.4282185435295105,0.0,0.0,0.4000000059604645,0.0,0.4000000059604645,0.20000000298023224,0.0,-3.9366228580474854,2.60122942563612e-05,-0.030912702903151512,0.6040183901786804,2.6651625633239746,0.8071728944778442,0.3407624363899231,0.8086996078491211,2.4616024494171143,0.9470799565315247,0.2044917643070221,0.5490919351577759,0.5314783453941345,4.742488384246826,0.0,0.0,0.0,0.9638869762420654,0.022439002990722656,389.0,0.21142177283763885,99.38999938964844,9.012332916259766,-0.2879868745803833,-0.0001342027389910072,0.797522783279419,0.8604218363761902,0.7105724215507507,0.9246559143066406,0.23204123973846436,0.45387038588523865,0.8678522109985352,0.0
322,,,,,,,,,,,,,,,,,-3.931699514389038,2.60122942563612e-05,-0.0339493453502655,0.23619931936264038,,,,,,,,,,,,,,0.9765150547027588,0.022346019744873047,384.0,0.21144433319568634,99.52999877929688,9.01340389251709,-0.2890251576900482,-0.00024757705978117883,0.8089272975921631,0.8628427982330322,0.6946184635162354,0.9193585515022278,0.202236607670784,0.4386875331401825,0.8426092267036438,0.0
323,,,,,,,,,,,,,,,,,-3.9260647296905518,1.7341530110570602e-05,-0.038909830152988434,0.30643683671951294,,,,,,,,,,,,,,0.9518966674804688,0.020939111709594727,394.0,0.211502343416214,99.48999786376953,8.99964714050293,-0.28697407245635986,-0.00014837748312857002,0.7710065245628357,0.831667423248291,0.6800020337104797,0.9180636405944824,0.16642190515995026,0.4407289922237396,0.8449212908744812,0.0
324,,,,,,,,,,,,,,,,,-3.918342113494873,2.60122942563612e-05,-0.026350926607847214,0.822858452796936,,,,,,,,,,,,,,0.9706599712371826,0.020501136779785156,387.0,0.21156343817710876,99.33999633789062,8.98244857788086,-0.2880970239639282,-0.0001363835617667064,0.7943709492683411,0.8271834254264832,0.685091495513916,0.9084780216217041,0.1969328373670578,0.4453287422657013,0.8597824573516846,0.0
325,,,,,,,,,,,,,,,,,-3.9123802185058594,2.60122942563612e-05,-0.02878471277654171,0.7970203757286072,,,,,,,,,,,,,,0.9642829895019531,0.020152807235717773,390.0,0.21157538890838623,97.11000061035156,8.773191452026367,-0.2916623055934906,-0.00014985271263867617,0.8177540302276611,0.8785591125488281,0.7061541080474854,0.9270464777946472,0.21335510909557343,0.4603959321975708,0.8701204657554626,0.0
326,,,,,,,,,,,,,,,,,-3.908764600753784,1.7341530110570602e-05,-0.029410600662231445,0.7995864152908325,,,,,,,,,,,,,,1.0107409954071045,0.022003889083862305,371.0,0.21163159608840942,97.54000091552734,8.811623573303223,-0.2895298898220062,-9.226456313626841e-05,0.8469505310058594,0.925541877746582,0.7176163792610168,0.9413058161735535,0.22034244239330292,0.48348772525787354,0.8757004141807556,0.0
327,,,,,,,,,,,,,,,,,-3.901984453201294,1.7341530110570602e-05,-0.04009000211954117,0.3641791045665741,,,,,,,,,,,,,,0.9743790626525879,0.020908117294311523,385.0,0.21167097985744476,95.80999755859375,8.67763900756836,-0.2839185297489166,-6.857515836600214e-05,0.7985567450523376,0.8676478266716003,0.708188533782959,0.9333343505859375,0.18790031969547272,0.46742773056030273,0.8611026406288147,0.0
328,,,,,,,,,,,,,,,,,-3.8972561359405518,2.60122942563612e-05,-0.027031833305954933,0.5807461738586426,,,,,,,,,,,,,,0.9662649631500244,0.019866228103637695,389.0,0.21170412003993988,95.31999969482422,8.634915351867676,-0.29033103585243225,-0.00012914360559079796,0.8094698786735535,0.8837177753448486,0.7137041091918945,0.9351150393486023,0.2249205857515335,0.4687314033508301,0.8590858578681946,0.0
329,,,,,,,,,,,,,,,,,-3.8931620121002197,2.60122942563612e-05,-0.03230847790837288,0.14416952431201935,,,,,,,,,,,,,,0.9699850082397461,0.020119905471801758,387.0,0.2117348611354828,94.87000274658203,8.59805965423584,-0.28418925404548645,-0.00023574756050948054,0.834756076335907,0.8873948454856873,0.7092003226280212,0.9373260140419006,0.18543727695941925,0.4559866487979889,0.8390268683433533,0.0
330,,,,,,,,,,,,,,,,,-3.8901891708374023,2.60122942563612e-05,-0.03467493876814842,0.36337244510650635,,,,,,,,,,,,,,0.9199600219726562,0.020776033401489258,408.0,0.21174152195453644,96.87999725341797,8.739908218383789,-0.2941206991672516,-0.0001600695395609364,0.7435705065727234,0.7734214663505554,0.6225218176841736,0.8762246966362,0.16558124125003815,0.40400150418281555,0.8418803811073303,0.0
331,,,,,,,,,,,,,,,,,-3.888853073120117,2.60122942563612e-05,-0.029994532465934753,0.6991627812385559,,,,,,,,,,,,,,0.9848587512969971,0.022173166275024414,381.0,0.21176621317863464,95.1500015258789,8.60130500793457,-0.28190547227859497,-9.525299537926912e-05,0.8092216849327087,0.864820659160614,0.7427464127540588,0.9392595887184143,0.25025713443756104,0.4628513753414154,0.8826385140419006,0.0
