iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/lane,reward/loaded_slip,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel
211,-0.01549786701798439,0.0,0.0830560028553009,-0.038659919053316116,0.1912102848291397,0.17848289012908936,0.17459562420845032,0.19584283232688904,0.08597418665885925,0.09024077653884888,0.20489366352558136,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.0,-24.220375061035156,2.60122942563612e-05,-0.04019571468234062,6.0707221031188965,2.9324188232421875,2.104193687438965,0.5315386652946472,0.9119025468826294,3.202850818634033,1.7229034900665283,0.3429725170135498,0.8838340044021606,0.38464105129241943,3.7683963775634766,1.0,0.5,0.1111111119389534,6.944805145263672,0.01636195182800293,27.0,0.10509122908115387,70.62999725341797,7.582372665405273,-0.07143665105104446,0.0,0.21587508916854858,-0.23662497103214264,0.9271454811096191,0.8901417255401611,0.8799936175346375,0.9453914165496826,0.43147704005241394,0.44642820954322815,0.970403254032135,0.0
212,,,,,,,,,,,,,,,,,,,,-24.20395851135254,1.7341530110570602e-05,-0.039821017533540726,1.113893747329712,,,,,,,,,,,,,,6.509418964385986,0.03767704963684082,29.0,0.10513610392808914,71.5199966430664,7.647717475891113,-0.07190577685832977,0.0,0.27741676568984985,-0.26176348328590393,0.855582058429718,0.7762109637260437,0.724696159362793,0.8871796727180481,0.3477354347705841,0.39811936020851135,0.928311288356781,0.0
213,,,,,,,,,,,,,,,,,,,,-24.1942138671875,2.60122942563612e-05,-0.03768908232450485,5.744628429412842,,,,,,,,,,,,,,6.6856608390808105,0.01594400405883789,28.0,0.10516566038131714,72.1500015258789,7.713291645050049,-0.07048573344945908,0.0,0.4579049050807953,-0.17890597879886627,0.8999277949333191,0.8270401954650879,0.8113396167755127,0.9102611541748047,0.3991675078868866,0.41711607575416565,0.9603936672210693,0.0
214,,,,,,,,,,,,,,,,,,,,-24.186111450195312,1.7341530110570602e-05,-0.05251443013548851,0.6500874161720276,,,,,,,,,,,,,,7.057426452636719,0.01627802848815918,27.0,0.10518746823072433,72.12000274658203,7.707990646362305,-0.0707373321056366,0.0,0.5297922492027283,-0.3117019236087799,0.874321460723877,0.868544340133667,0.8621160387992859,0.9473361372947693,0.41740503907203674,0.4631403982639313,0.9603379368782043,0.0
215,,,,,,,,,,,,,,,,,,,,-24.180431365966797,3.9018443203531206e-05,-0.04437370225787163,2.0755581855773926,,,,,,,,,,,,,,7.121039867401123,0.0158388614654541,26.0,0.10522007197141647,72.3499984741211,7.766237735748291,-0.07056325674057007,0.0,0.31951966881752014,-0.2171850949525833,0.8838562965393066,0.816716194152832,0.8291841149330139,0.9184206128120422,0.41354212164878845,0.4193703830242157,0.9499028325080872,0.0
216,,,,,,,,,,,,,,,,,,,,-24.16722869873047,1.7341530110570602e-05,-0.05833527445793152,0.38369104266166687,,,,,,,,,,,,,,6.847289085388184,0.01623392105102539,27.0,0.10527471452951431,72.16999816894531,7.74692964553833,-0.07077845185995102,0.0,0.5020739436149597,-0.18397307395935059,0.9320842623710632,0.9097773432731628,0.9125924110412598,0.9686238765716553,0.4481870234012604,0.45192277431488037,0.9727266430854797,0.0
217,,,,,,,,,,,,,,,,,,,,-24.15452003479004,1.7341530110570602e-05,-0.051446083933115005,1.6043366193771362,,,,,,,,,,,,,,6.594758033752441,0.030343055725097656,28.0,0.10531618446111679,72.62999725341797,7.791207313537598,-0.07452903687953949,0.0,0.37505483627319336,-0.5331476330757141,0.837939441204071,0.7753579020500183,0.7943313121795654,0.9261825084686279,0.38209280371665955,0.4138401746749878,0.9418020248413086,0.0
218,,,,,,,,,,,,,,,,,,,,-24.1481990814209,3.9018443203531206e-05,-0.05103263631463051,1.2083029747009277,,,,,,,,,,,,,,6.580586910247803,0.016531944274902344,29.0,0.1053224578499794,72.51000213623047,7.776976585388184,-0.07747134566307068,0.0,0.4755214750766754,-0.12719160318374634,0.8309102058410645,0.7520027160644531,0.7354497909545898,0.88116055727005,0.3560745418071747,0.3844236433506012,0.9337803721427917,0.0
219,,,,,,,,,,,,,,,,,,,,-24.143138885498047,1.7341530110570602e-05,-0.04622925817966461,4.745087623596191,,,,,,,,,,,,,,6.5864057540893555,0.01708698272705078,29.0,0.10534242540597916,73.55000305175781,7.910285472869873,-0.07056618481874466,0.0,0.4448595941066742,-0.12670184671878815,0.9021642804145813,0.830051600933075,0.8263395428657532,0.9216785430908203,0.3963507115840912,0.41242823004722595,0.9665750861167908,0.0
220,,,,,,,,,,,,,,,,,,,,-24.139297485351562,2.60122942563612e-05,-0.04716052487492561,2.2192511558532715,,,,,,,,,,,,,,6.42598819732666,0.01635289192199707,29.0,0.10534503310918808,74.75,8.020779609680176,-0.07501965016126633,0.0,0.35852810740470886,-0.24485445022583008,0.8686073422431946,0.7932963967323303,0.7619449496269226,0.8900718092918396,0.368021696805954,0.40260064601898193,0.9362838864326477,0.0
221,,,,,,,,,,,,,,,,,,,,-24.136554718017578,2.60122942563612e-05,-0.04826950654387474,1.788818597793579,,,,,,,,,,,,,,6.372906684875488,0.016618967056274414,30.0,0.10537803173065186,74.69000244140625,8.009693145751953,-0.07235931605100632,0.0,0.2573891878128052,-0.26952338218688965,0.8530802726745605,0.7883808016777039,0.784866988658905,0.9079011082649231,0.3813267946243286,0.4084642827510834,0.9422981142997742,0.0
222,,,,,,,,,,,,,,,,,,,,-24.121440887451172,1.7341530110570602e-05,-0.05842602252960205,1.1057389974594116,,,,,,,,,,,,,,6.399363040924072,0.01595592498779297,29.0,0.1054345965385437,74.83000183105469,8.025336265563965,-0.07755433768033981,-5.096204040455632e-05,0.280119389295578,-0.389028936624527,0.8270770907402039,0.7691461443901062,0.774719774723053,0.8995370864868164,0.380295991897583,0.39904531836509705,0.9252226948738098,0.0
223,,,,,,,,,,,,,,,,,,,,-24.109298706054688,2.60122942563612e-05,-0.03500395268201828,3.4563043117523193,,,,,,,,,,,,,,6.715240001678467,0.016366004943847656,28.0,0.10547210276126862,75.25,8.076258659362793,-0.0715521052479744,0.0,0.34842944145202637,-0.36071911454200745,0.884338915348053,0.869647741317749,0.8650112152099609,0.9458144307136536,0.4230048656463623,0.4624113142490387,0.9675958752632141,0.0
224,,,,,,,,,,,,,,,,,,,,-24.097698211669922,1.7341530110570602e-05,-0.05397560074925423,0.8827571868896484,,,,,,,,,,,,,,6.895447731018066,0.016632080078125,27.0,0.10551609098911285,75.0,8.01410961151123,-0.07067980617284775,0.0,0.42479419708251953,-0.27441805601119995,0.8466742634773254,0.7936868667602539,0.7495288848876953,0.8976971507072449,0.3593714237213135,0.43000268936157227,0.9316596388816833,0.0
225,,,,,,,,,,,,,,,,,,,,-24.080846786499023,3.9018443203531206e-05,-0.03804263472557068,0.6837319731712341,,,,,,,,,,,,,,7.580111026763916,0.015929222106933594,25.0,0.10562912374734879,74.2300033569336,7.919673919677734,-0.0692138671875,-1.6961134861048777e-06,0.3644143044948578,-0.029507512226700783,0.9306559562683105,0.8825439810752869,0.8607303500175476,0.9250180125236511,0.4266137182712555,0.44110575318336487,0.9636967182159424,0.0
226,,,,,,,,,,,,,,,,,,,,-24.035978317260742,1.7341530110570602e-05,-0.035809874534606934,5.352479457855225,,,,,,,,,,,,,,7.504563808441162,0.019254207611083984,25.0,0.10581270605325699,74.45999908447266,7.967320919036865,-0.07123229652643204,0.0,0.4408555030822754,-0.12457951158285141,0.9381563663482666,0.8883441090583801,0.8802213668823242,0.9460985064506531,0.4328577220439911,0.43433940410614014,0.9726788401603699,0.0
227,,,,,,,,,,,,,,,,,,,,-24.001623153686523,1.7341530110570602e-05,-0.05370644852519035,0.7073161602020264,,,,,,,,,,,,,,6.648266792297363,0.01751565933227539,28.0,0.1058838963508606,74.55999755859375,7.978997707366943,-0.07239019870758057,0.0,0.4999361038208008,-0.19331854581832886,0.8955982327461243,0.8127751350402832,0.8275585174560547,0.9333166480064392,0.40211257338523865,0.39499613642692566,0.9523987174034119,0.0
228,,,,,,,,,,,,,,,,,,,,-23.987337112426758,2.60122942563612e-05,-0.039829835295677185,3.783616065979004,,,,,,,,,,,,,,6.412873268127441,0.01603984832763672,29.0,0.10592993348836899,74.12999725341797,7.9176530838012695,-0.0773693323135376,0.0,0.5752081871032715,-0.38528433442115784,0.8225316405296326,0.7167198657989502,0.7441906332969666,0.8870432376861572,0.3536311089992523,0.37989771366119385,0.9422531127929688,0.0
229,,,,,,,,,,,,,,,,,,,,-23.976810455322266,2.60122942563612e-05,-0.05887938290834427,0.6129422187805176,,,,,,,,,,,,,,6.684074878692627,0.016245126724243164,28.0,0.1059524193406105,74.44000244140625,7.944884777069092,-0.07284271717071533,0.0,0.4579967260360718,-0.37287279963493347,0.852440357208252,0.7774551510810852,0.816172182559967,0.9209259152412415,0.38613104820251465,0.41481050848960876,0.9438831806182861,0.0
230,,,,,,,,,,,,,,,,,,,,-23.972545623779297,1.7341530110570602e-05,-0.05313562974333763,0.5464402437210083,,,,,,,,,,,,,,6.881744384765625,0.01637578010559082,27.0,0.10596796870231628,74.2699966430664,7.926734924316406,-0.07397676259279251,0.0,0.39686477184295654,-0.24998296797275543,0.8761394023895264,0.8639240264892578,0.8550168871879578,0.9297928810119629,0.4237786829471588,0.45931652188301086,0.9602099061012268,0.0
231,,,,,,,,,,,,,,,,,,,,-23.963294982910156,2.60122942563612e-05,-0.05314682796597481,0.43943846225738525,,,,,,,,,,,,,,6.788880825042725,0.016201257705688477,28.0,0.10602852702140808,74.16999816894531,7.898261070251465,-0.07528091222047806,0.0,0.3764979839324951,-0.4113079607486725,0.8908502459526062,0.8612799644470215,0.8612217903137207,0.947810173034668,0.4232231676578522,0.4442622661590576,0.9581590294837952,0.0
232,,,,,,,,,,,,,,,,,,,,-23.951107025146484,2.60122942563612e-05,-0.04226157069206238,4.278722763061523,,,,,,,,,,,,,,6.458662033081055,0.016986846923828125,29.0,0.10605446249246597,74.25,7.881364822387695,-0.07286138087511063,0.0,0.5124841928482056,-0.3932671844959259,0.8149893879890442,0.7359760403633118,0.7617656588554382,0.8888011574745178,0.36220288276672363,0.38124391436576843,0.9367241859436035,0.0
233,,,,,,,,,,,,,,,,,,,,-23.944780349731445,2.60122942563612e-05,-0.041241906583309174,4.8729248046875,,,,,,,,,,,,,,6.312405586242676,0.016358137130737305,30.0,0.10606932640075684,74.73999786376953,7.936610221862793,-0.07384101301431656,-1.4890641068632249e-05,0.6809267997741699,-0.30439773201942444,0.8677598834037781,0.8096058964729309,0.8022984862327576,0.9130570292472839,0.39330294728279114,0.4244101941585541,0.9480544924736023,0.0
234,-0.011679288931190968,-3.3547178190929117e-06,0.10498958826065063,-0.10530507564544678,0.11385943740606308,0.1135052964091301,0.11372440308332443,0.13197945058345795,0.055703241378068924,0.06672018766403198,0.13527117669582367,0.0,0.0,0.3333333432674408,0.0,1.0,0.3333333432674408,0.0,0.0,-23.945520401000977,1.7341530110570602e-05,-0.055500518530607224,0.5862311720848083,3.262195587158203,1.7331382036209106,0.3445272147655487,0.8761870861053467,3.765432357788086,1.6055752038955688,0.33076342940330505,0.8201997876167297,0.5505886077880859,5.4635138511657715,1.0,0.5,0.1111111119389534,6.375527858734131,0.01630997657775879,30.0,0.106052927672863,74.04000091552734,7.83423376083374,-0.07753700017929077,-6.076345471228706e-06,0.667499840259552,-0.43997299671173096,0.8247058391571045,0.7796034812927246,0.7909584641456604,0.912966251373291,0.37790969014167786,0.424591064453125,0.9384098649024963,0.0
235,,,,,,,,,,,,,,,,,,,,-23.944419860839844,2.60122942563612e-05,-0.05064637213945389,1.2206089496612549,,,,,,,,,,,,,,6.7132649421691895,0.017143964767456055,28.0,0.10607364028692245,73.80999755859375,7.806974411010742,-0.07539783418178558,0.0,0.5056312084197998,-0.4359670579433441,0.8098322749137878,0.773327112197876,0.7772600650787354,0.8995463848114014,0.37669017910957336,0.42578911781311035,0.9463472366333008,0.0
236,-0.011364267207682133,0.0,0.08109349757432938,-0.037972141057252884,0.13715924322605133,0.1352785974740982,0.13511812686920166,0.14601083099842072,0.06673797219991684,0.07060713320970535,0.149494007229805,0.0,0.0,0.0,0.6666666865348816,0.3333333432674408,0.6666666865348816,0.0,0.0,-23.93423843383789,2.60122942563612e-05,-0.04312606528401375,1.9703621864318848,1.3727058172225952,1.1110625267028809,0.26623106002807617,0.48054447770118713,1.6670645475387573,0.9794454574584961,0.16706132888793945,0.4533484876155853,0.278800368309021,2.400477647781372,1.0,0.5,0.1111111119389534,7.110854148864746,0.015824079513549805,26.0,0.10612994432449341,73.22000122070312,7.758952617645264,-0.07403936237096786,0.0,0.3354395925998688,-0.29305723309516907,0.8838765025138855,0.860093891620636,0.8636035323143005,0.9344277381896973,0.4288374185562134,0.44887682795524597,0.9627650380134583,0.0
237,,,,,,,,,,,,,,,,,,,,-23.91645050048828,2.60122942563612e-05,-0.05081404745578766,0.5025025606155396,,,,,,,,,,,,,,7.353321075439453,0.0163571834564209,26.0,0.10620680451393127,72.91999816894531,7.713129997253418,-0.07353346794843674,0.0,0.3093348443508148,-0.141997829079628,0.9009199142456055,0.8861588835716248,0.8665223121643066,0.9375052452087402,0.42980507016181946,0.4642230272293091,0.9680399298667908,0.0
238,,,,,,,,,,,,,,,,,,,,-23.894329071044922,1.7341530110570602e-05,-0.04985285922884941,0.8932536840438843,,,,,,,,,,,,,,6.965436935424805,0.015794992446899414,27.0,0.10628419369459152,71.68000030517578,7.595367431640625,-0.07151104509830475,0.0,0.3297242820262909,-0.2801748514175415,0.9366975426673889,0.9301433563232422,0.9273270964622498,0.9767932295799255,0.4605468511581421,0.47625473141670227,0.9735673069953918,0.0
239,,,,,,,,,,,,,,,,,,,,-23.88063621520996,3.9018443203531206e-05,-0.0443195104598999,0.49313727021217346,,,,,,,,,,,,,,6.969660758972168,0.01669001579284668,27.0,0.10630574822425842,72.20999908447266,7.63875150680542,-0.06919191032648087,0.0,0.24518699944019318,-0.1605239361524582,0.8788227438926697,0.8192932605743408,0.8080711960792542,0.9232096672058105,0.3832533359527588,0.4170025885105133,0.9494166970252991,0.0
240,,,,,,,,,,,,,,,,,,,,-23.869054794311523,2.60122942563612e-05,-0.046766359359025955,1.236395239830017,,,,,,,,,,,,,,7.521104335784912,0.016338825225830078,25.0,0.1063743457198143,71.69000244140625,7.583992958068848,-0.0720900446176529,0.0,0.12231191247701645,-0.04401550069451332,0.9499476552009583,0.9130272269248962,0.9211805462837219,0.963916003704071,0.4585024416446686,0.45376792550086975,0.9762200713157654,0.0
241,,,,,,,,,,,,,,,,,,,,-23.849905014038086,2.60122942563612e-05,-0.04145904630422592,0.2336631715297699,,,,,,,,,,,,,,7.809926986694336,0.015913963317871094,24.0,0.10643170028924942,71.69000244140625,7.583992958068848,-0.07036782056093216,0.0,0.07905436307191849,-0.042910683900117874,0.9636468887329102,0.9323504567146301,0.9199867248535156,0.9772195219993591,0.4451776444911957,0.45758524537086487,0.980543315410614,0.0
242,,,,,,,,,,,,,,,,,,,,-23.839305877685547,2.60122942563612e-05,-0.03969072178006172,2.797940492630005,,,,,,,,,,,,,,7.054952621459961,0.015980005264282227,27.0,0.10645104199647903,72.55999755859375,7.685746669769287,-0.07023581117391586,0.0,0.04400353133678436,-0.07442446053028107,0.907738983631134,0.7555182576179504,0.6966882348060608,0.8708298802375793,0.3291681110858917,0.34258416295051575,0.9187332987785339,0.0
243,-0.01794569008052349,0.0,0.00097944145090878,-0.0026729220990091562,0.24835868179798126,0.22450955212116241,0.21410872042179108,0.24094562232494354,0.10388641804456711,0.106671541929245,0.2507067918777466,0.0,0.0,0.6666666865348816,0.0,0.6666666865348816,0.0,0.3333333432674408,0.0,-23.82356834411621,3.9018443203531206e-05,-0.03588826209306717,6.495865821838379,2.081467866897583,2.004387140274048,0.6646167635917664,0.8432662487030029,2.5037004947662354,1.608521819114685,0.3301866948604584,0.802557647228241,0.39154037833213806,1.6977113485336304,1.0,0.5,0.1111111119389534,7.116073131561279,0.016459941864013672,26.0,0.1065598651766777,73.48999786376953,7.78574800491333,-0.06946668773889542,0.0,0.10452032834291458,-0.02155851572751999,0.9402157664299011,0.858241081237793,0.8306823372840881,0.920872151851654,0.40645620226860046,0.4100193977355957,0.9569658637046814,0.0
244,,,,,,,,,,,,,,,,,,,,-23.79231834411621,1.7341530110570602e-05,-0.0409984290599823,9.294991493225098,,,,,,,,,,,,,,7.366426944732666,0.01695990562438965,26.0,0.10667095333337784,73.33000183105469,7.767759799957275,-0.07224868983030319,0.0,0.10054077953100204,-0.18482984602451324,0.8970963954925537,0.8058783411979675,0.7792665362358093,0.892554759979248,0.3816507160663605,0.4033096730709076,0.9540083408355713,0.0
245,-0.01235543005168438,0.0,0.0934581309556961,-0.11594795435667038,0.10929139703512192,0.10995771735906601,0.10965797305107117,0.12828035652637482,0.05379249155521393,0.06465904414653778,0.13352642953395844,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-23.771085739135742,2.60122942563612e-05,-0.047072552144527435,0.3322155475616455,3.5692825317382812,1.9673577547073364,0.33173519372940063,0.8556283116340637,3.560821771621704,1.6820935010910034,0.31073853373527527,0.8352817296981812,0.49853163957595825,5.389411449432373,1.0,0.5,0.1111111119389534,7.010834217071533,0.015900850296020508,27.0,0.10671139508485794,72.76000213623047,7.687962055206299,-0.0740741491317749,0.0,0.4164477288722992,-0.1828177571296692,0.951496422290802,0.9450622200965881,0.9425587058067322,0.9792342185974121,0.46651485562324524,0.4725762605667114,0.9795892238616943,0.0
246,,,,,,,,,,,,,,,,,,,,-23.76552963256836,1.7341530110570602e-05,-0.03576511889696121,3.6721372604370117,,,,,,,,,,,,,,6.792211055755615,0.015827178955078125,28.0,0.10671726614236832,73.08000183105469,7.711308002471924,-0.07446345686912537,0.0,0.40840980410575867,-0.4345720112323761,0.8881543278694153,0.8584801554679871,0.8496807217597961,0.940937340259552,0.4162921905517578,0.458428293466568,0.9588839411735535,0.0
247,,,,,,,,,,,,,,,,,,,,-23.76483154296875,2.60122942563612e-05,-0.04720107838511467,0.5569664239883423,,,,,,,,,,,,,,6.713650703430176,0.015627145767211914,28.0,0.10672280192375183,72.66999816894531,7.675158500671387,-0.07284891605377197,-2.500559639884159e-05,0.3342175781726837,-0.2966190278530121,0.8294017910957336,0.792708694934845,0.7637925148010254,0.8930378556251526,0.37026429176330566,0.425591379404068,0.9312145113945007,0.0
248,,,,,,,,,,,,,,,,,,,,-23.765308380126953,2.60122942563612e-05,-0.03996092081069946,5.7812981605529785,,,,,,,,,,,,,,6.353204727172852,0.016141891479492188,30.0,0.10671178996562958,73.54000091552734,7.770281791687012,-0.07592188566923141,-3.237066721339943e-07,0.23953907191753387,-0.2062482386827469,0.8580518364906311,0.7472924590110779,0.7128884196281433,0.8645420074462891,0.34366968274116516,0.37522682547569275,0.9235621094703674,0.0
249,-0.014006015844643116,0.0,0.010840569622814655,-0.05289559066295624,0.16375665366649628,0.15201804041862488,0.14781968295574188,0.16985304653644562,0.07206083834171295,0.07935046404600143,0.1786634474992752,0.0,0.0,0.3333333432674408,0.0,0.0,0.6666666865348816,0.0,0.0,-23.765727996826172,2.60122942563612e-05,-0.04685647785663605,1.1896106004714966,2.813547372817993,1.8344534635543823,0.5023489594459534,0.8727135062217712,3.2132771015167236,1.5067511796951294,0.32005366683006287,0.8489287495613098,0.29276135563850403,5.52017068862915,1.0,0.5,0.1111111119389534,7.206543922424316,0.015683889389038086,26.0,0.10674057900905609,73.4800033569336,7.7486138343811035,-0.06817310303449631,0.0,0.22150325775146484,-0.28944578766822815,0.8816820979118347,0.8492645621299744,0.8314990401268005,0.9245756268501282,0.4085235595703125,0.4538775682449341,0.9589692950248718,0.0
250,,,,,,,,,,,,,,,,,,,,-23.754674911499023,2.60122942563612e-05,-0.04931459575891495,0.2642413079738617,,,,,,,,,,,,,,7.425522804260254,0.015971899032592773,25.0,0.10679088532924652,73.56999969482422,7.764890670776367,-0.07056047022342682,0.0,0.32946595549583435,-0.11391671746969223,0.9333846569061279,0.8928401470184326,0.8714287281036377,0.9451826214790344,0.4289426803588867,0.44917550683021545,0.9673557281494141,0.0
251,,,,,,,,,,,,,,,,,,,,-23.73536491394043,2.60122942563612e-05,-0.03283508121967316,2.772549629211426,,,,,,,,,,,,,,7.293686866760254,0.01597309112548828,26.0,0.10688948631286621,73.4800033569336,7.751923561096191,-0.07167355716228485,0.0,0.3695448338985443,-0.10978695005178452,0.9524574279785156,0.9175569415092468,0.8969444632530212,0.9576298594474792,0.4401700496673584,0.45086050033569336,0.975730836391449,0.0
252,,,,,,,,,,,,,,,,,,,,-23.7051944732666,2.60122942563612e-05,-0.049810003489255905,1.17721688747406,,,,,,,,,,,,,,6.676562309265137,0.018510818481445312,28.0,0.10702652484178543,73.27999877929688,7.74880313873291,-0.07283707708120346,0.0,0.4594070613384247,-0.33247610926628113,0.8532145023345947,0.7531986236572266,0.720438539981842,0.8835312724113464,0.3460286557674408,0.3737598955631256,0.9187986850738525,0.0
253,,,,,,,,,,,,,,,,,,,,-23.672122955322266,2.60122942563612e-05,-0.041796017438173294,3.2861416339874268,,,,,,,,,,,,,,6.673498153686523,0.015602827072143555,28.0,0.10712800174951553,74.30000305175781,7.875094413757324,-0.07368312031030655,0.0,0.26625826954841614,-0.3936457633972168,0.8685291409492493,0.7956973910331726,0.7864587306976318,0.8946876525878906,0.3870517909526825,0.4088922441005707,0.9465283751487732,0.0
254,,,,,,,,,,,,,,,,,,,,-23.647127151489258,2.60122942563612e-05,-0.03214098513126373,1.9954110383987427,,,,,,,,,,,,,,6.983814239501953,0.01598381996154785,27.0,0.10721064358949661,73.1500015258789,7.716531276702881,-0.07263929396867752,0.0,0.19912345707416534,-0.15815797448158264,0.8732722401618958,0.8321840167045593,0.8103370070457458,0.9144279360771179,0.397930771112442,0.4390350878238678,0.9506657719612122,0.0
255,,,,,,,,,,,,,,,,,,,,-23.627256393432617,2.60122942563612e-05,-0.03449643403291702,3.229274272918701,,,,,,,,,,,,,,7.60211181640625,0.01567697525024414,25.0,0.10728349536657333,73.06999969482422,7.7060546875,-0.07038987427949905,0.0,0.17235028743743896,-0.04721905291080475,0.9621583819389343,0.930886447429657,0.9197607040405273,0.9606949687004089,0.45446932315826416,0.46191325783729553,0.9827611446380615,0.0
