iteration,Episode_Reward/action_rate,Episode_Reward/failure,Episode_Reward/lane,Episode_Reward/loaded_slip,Episode_Reward/upright,Episode_Reward/velocity,Episode_Termination/fallen,Episode_Termination/invalid_contact,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/failure,reward/lane,reward/loaded_slip,reward/upright,reward/velocity
183,,,,,,,,,,-74.29810333251953,9.999999747378752e-06,-0.04960060864686966,0.0053229122422635555,6.482038974761963,0.016842126846313477,29.0,0.018834426999092102,388.0795593261719,16.681161880493164,-0.00020213770039845258,0.0,0.8644671440124512,-0.29260221123695374,0.9996724724769592,0.7112245559692383
184,,,,,,,,,,-74.29742431640625,1.4999999621068127e-05,-0.02951517514884472,0.006181784439831972,6.426115989685059,0.014917135238647461,29.0,0.018819676712155342,388.0795593261719,16.681161880493164,-0.00020943825074937195,0.0,0.7206289172172546,-0.3022526800632477,0.999614417552948,0.6693413853645325
185,,,,,,,,,,-74.32453918457031,1.4999999621068127e-05,-0.041636690497398376,0.006798282731324434,6.351659774780273,0.014796972274780273,30.0,0.01880592666566372,388.0795593261719,16.681161880493164,-0.00021478386770468205,0.0,0.5467323064804077,-0.28962525725364685,0.9995800852775574,0.5637712478637695
186,,,,,,,,,,-74.32105255126953,1.4999999621068127e-05,-0.03633953630924225,0.004647280555218458,6.6307148933410645,0.014892101287841797,28.0,0.018821287900209427,388.0795593261719,16.681161880493164,-0.00021172920241951942,0.0,0.40974828600883484,-0.22488045692443848,0.9995522499084473,0.5806136727333069
187,,,,,,,,,,-74.28800964355469,9.999999747378752e-06,-0.0386977344751358,0.004380483645945787,6.890607833862305,0.014758110046386719,27.0,0.018834512680768967,388.0795593261719,16.681161880493164,-0.00021090354130137712,0.0,0.3039029836654663,-0.1558431088924408,0.9995405673980713,0.6222732067108154
188,,,,,,,,,,-74.26382446289062,1.4999999621068127e-05,-0.03929564356803894,0.0027817953377962112,7.361814975738525,0.014950037002563477,26.0,0.01886402815580368,388.0795593261719,16.681161880493164,-0.00020645996846724302,0.0,0.22454017400741577,-0.11282271891832352,0.9995601773262024,0.7636138796806335
189,,,,,,,,,,-74.22119903564453,9.999999747378752e-06,-0.042867936193943024,0.0018753157928586006,7.748037338256836,0.01554107666015625,24.0,0.018882127478718758,388.0795593261719,16.681161880493164,-0.00021140555327292532,0.0,0.17089127004146576,-0.07982128858566284,0.9997095465660095,0.860964298248291
190,,,,,,,,,,-74.20091247558594,9.999999747378752e-06,-0.034667469561100006,0.0017248623771592975,7.819371700286865,0.014970064163208008,24.0,0.018891876563429832,388.0795593261719,16.681161880493164,-0.00020696473075076938,0.0,0.12767262756824493,-0.04081288352608681,0.9997443556785583,0.8904757499694824
191,,,,,,,,,,-74.20932006835938,9.999999747378752e-06,-0.0233717430382967,0.004842621274292469,8.058289527893066,0.02114701271057129,23.0,0.018863338977098465,388.2134704589844,16.687631607055664,-0.00020202160521876067,0.0,0.10987219959497452,-0.03902857005596161,0.9998116493225098,0.9136435389518738
192,,,,,,,,,,-74.25820922851562,2.2500000341096893e-05,-0.02333059161901474,0.01086253859102726,8.020748138427734,0.015333175659179688,23.0,0.018835583701729774,388.3444519042969,16.693302154541016,-0.00020657130517065525,0.0,0.2792588770389557,-0.01118293683975935,0.9998037219047546,0.9096760749816895
193,,,,,,,,,,-74.25527954101562,9.999999747378752e-06,-0.03124578855931759,0.009255453012883663,8.167967796325684,0.01477503776550293,23.0,0.018858926370739937,388.59783935546875,16.70295524597168,-0.00020925044373143464,0.0,0.3811379373073578,-0.00349881942383945,0.9998380541801453,0.9810284972190857
194,,,,,,,,,,-74.2365951538086,2.2500000341096893e-05,-0.020536497235298157,0.03331869840621948,8.155586242675781,0.01666092872619629,23.0,0.018849996849894524,388.8404235839844,16.70856285095215,-0.00022054516011849046,0.0,0.5897843837738037,-0.0015551288379356265,0.9998753666877747,0.8955289721488953
195,,,,,,,,,,-74.25102233886719,9.999999747378752e-06,-0.038826435804367065,0.010489599779248238,7.701819896697998,0.014746904373168945,24.0,0.018837304785847664,388.8404235839844,16.70856285095215,-0.0002001435059355572,0.0,0.7659327387809753,-0.03838282451033592,0.9998586773872375,0.8132899403572083
196,,,,,,,,,,-74.26583862304688,1.4999999621068127e-05,-0.03129984065890312,0.03426185995340347,7.393409729003906,0.014753103256225586,25.0,0.018823502585291862,388.9578857421875,16.714527130126953,-0.00021012431534472853,0.0,0.8101106286048889,-0.06349562853574753,0.999741792678833,0.6774551868438721
197,,,,,,,,,,-74.27305603027344,1.4999999621068127e-05,-0.037630341947078705,0.02931220643222332,6.9163923263549805,0.014750003814697266,27.0,0.01883680745959282,388.9578857421875,16.714527130126953,-0.00020910885359626263,0.0,0.8713951110839844,-0.13819816708564758,0.9997692108154297,0.6024795770645142
198,,,,,,,,,,-74.25785827636719,1.4999999621068127e-05,-0.03736042603850365,0.0072947777807712555,6.64044189453125,0.015111923217773438,28.0,0.018834752961993217,389.0729064941406,16.71819496154785,-0.000215909443795681,0.0,0.8653542995452881,-0.21039240062236786,0.9996272921562195,0.6470869779586792
199,,,,,,,,,,-74.25787353515625,1.4999999621068127e-05,-0.03733466938138008,0.016154073178768158,6.664306163787842,0.016850948333740234,28.0,0.01882803812623024,389.0729064941406,16.71819496154785,-0.0002098913537338376,0.0,0.8968479633331299,-0.25295931100845337,0.9995975494384766,0.6719871163368225
200,,,,,,,,,,-74.26226806640625,9.999999747378752e-06,-0.04118902608752251,0.004828214645385742,6.683881759643555,0.022238969802856445,28.0,0.018836084753274918,389.0729064941406,16.71819496154785,-0.00020207988563925028,0.0,0.7879858613014221,-0.3315623700618744,0.9996588826179504,0.6911010146141052
201,,,,,,,,,,-74.26986694335938,2.2500000341096893e-05,-0.03526138514280319,0.02019772306084633,6.334650039672852,0.01485896110534668,30.0,0.018813541159033775,389.0729064941406,16.71819496154785,-0.0002114454546244815,0.0,0.6537323594093323,-0.2813930809497833,0.9996237754821777,0.5948405861854553
202,,,,,,,,,,-74.320068359375,9.999999747378752e-06,-0.04956314340233803,0.005529600195586681,6.368337631225586,0.014887809753417969,30.0,0.018788278102874756,389.0729064941406,16.71819496154785,-0.00020728232630062848,0.0,0.4833694398403168,-0.2752752900123596,0.9995552897453308,0.5914796590805054
203,,,,,,,,,,-74.36126708984375,1.4999999621068127e-05,-0.0407782718539238,0.003567382460460067,6.770033836364746,0.014728069305419922,28.0,0.01875327341258526,389.0729064941406,16.71819496154785,-0.0002098896075040102,0.0,0.3414231836795807,-0.19124054908752441,0.999485969543457,0.5895561575889587
204,,,,,,,,,,-74.42277526855469,9.999999747378752e-06,-0.03897673636674881,0.002994035603478551,7.0552167892456055,0.014909029006958008,27.0,0.018717069178819656,389.0729064941406,16.71819496154785,-0.00021374429343268275,0.0,0.25846627354621887,-0.13846978545188904,0.9995773434638977,0.6577796936035156
205,,,,,,,,,,-74.45458984375,9.999999747378752e-06,-0.024409985169768333,0.0021160056348890066,7.536579132080078,0.01487112045288086,25.0,0.01870812475681305,389.0729064941406,16.71819496154785,-0.00021391095651779324,0.0,0.18925301730632782,-0.0995645523071289,0.9996024966239929,0.8088811039924622
206,,,,,,,,,,-74.45691680908203,9.999999747378752e-06,-0.046958670020103455,0.0017337441677227616,7.734086990356445,0.01487112045288086,24.0,0.018710153177380562,389.0729064941406,16.71819496154785,-0.00021934264805167913,0.0,0.13193923234939575,-0.057100068777799606,0.9996919631958008,0.8758731484413147
207,,,,,,,,,,-74.45323181152344,9.999999747378752e-06,-0.030851082876324654,0.001437436556443572,7.89039421081543,0.01566004753112793,24.0,0.018717991188168526,389.0729064941406,16.71819496154785,-0.0002052038471447304,0.0,0.08626426011323929,-0.05998289957642555,0.9997815489768982,0.9090345501899719
208,,,,,,,,,,-74.44258880615234,1.4999999621068127e-05,-0.030821792781352997,0.010235815308988094,8.176974296569824,0.02105402946472168,23.0,0.01871933415532112,389.2959289550781,16.723861694335938,-0.0002001215034397319,0.0,0.13574425876140594,-0.016441941261291504,0.99982088804245,0.9085185527801514
209,,,,,,,,,,-74.45018005371094,9.999999747378752e-06,-0.03249674290418625,0.0038737684953957796,8.081859588623047,0.01511693000793457,23.0,0.018705442547798157,389.2959289550781,16.723861694335938,-0.00020277552539482713,0.0,0.2915841042995453,-0.01050817221403122,0.9998093247413635,0.9309356808662415
210,,,,,,,,,,-74.44970703125,2.2500000341096893e-05,-0.027919113636016846,0.014538874849677086,8.128931999206543,0.014640092849731445,23.0,0.0187218077480793,389.510009765625,16.72898292541504,-0.0002067254827124998,0.0,0.4509838819503784,-0.0031786311883479357,0.9998495578765869,0.9814878106117249
211,,,,,,,,,,-74.42017364501953,9.999999747378752e-06,-0.02950897067785263,0.04144292324781418,7.878600120544434,0.014765262603759766,24.0,0.018741775304079056,393.3399963378906,16.869768142700195,-0.00020734628196805716,0.0,0.6635981798171997,-0.0033630691468715668,0.999893844127655,0.8466119766235352
212,,,,,,,,,,-74.39935302734375,1.4999999621068127e-05,-0.03377809748053551,0.0059540425427258015,7.641366004943848,0.014670133590698242,25.0,0.01875614933669567,393.3399963378906,16.869768142700195,-0.00021274555183481425,0.0,0.7598692774772644,-0.058500681072473526,0.9998443722724915,0.7778931260108948
213,,,,,,,,,,-74.40602111816406,1.4999999621068127e-05,-0.027315422892570496,0.020115841180086136,7.18560791015625,0.0148773193359375,26.0,0.01873716339468956,394.8800048828125,16.939790725708008,-0.00020494575437624007,0.0,0.8444039225578308,-0.07512219250202179,0.9997360110282898,0.6708058714866638
214,,,,,,,,,,-74.44538116455078,9.999999747378752e-06,-0.038882624357938766,0.016596661880612373,6.85579776763916,0.014703035354614258,27.0,0.018725767731666565,394.8800048828125,16.939790725708008,-0.0001990528398891911,0.0,0.8582353591918945,-0.17861855030059814,0.9997005462646484,0.5875463485717773
215,,,,,,,,,,-74.4711685180664,1.4999999621068127e-05,-0.0352444052696228,0.010050009936094284,6.635499000549316,0.014809131622314453,28.0,0.018710538744926453,396.3900146484375,17.009489059448242,-0.0002073234791168943,0.0,0.8823224902153015,-0.22881068289279938,0.9996323585510254,0.6365466713905334
216,,,,,,,,,,-74.48809051513672,9.999999747378752e-06,-0.034777071326971054,0.00961217563599348,6.6321001052856445,0.017124176025390625,28.0,0.018712114542722702,396.3900146484375,17.009489059448242,-0.00020560210396070033,0.0,0.8579913973808289,-0.2781464755535126,0.9996328949928284,0.7113849520683289
217,,,,,,,,,,-74.48409271240234,1.4999999621068127e-05,-0.04196782410144806,0.004159545060247183,6.502778053283691,0.014836311340332031,29.0,0.018716489896178246,396.3900146484375,17.009489059448242,-0.00021261908113956451,0.0,0.7028999328613281,-0.30548492074012756,0.9996147751808167,0.6840636134147644
218,,,,,,,,,,-74.47059631347656,1.4999999621068127e-05,-0.03306824341416359,0.012083989568054676,6.30446720123291,0.015106916427612305,30.0,0.018736079335212708,396.3900146484375,17.009489059448242,-0.0002127128973370418,0.0,0.5560810565948486,-0.28646889328956604,0.9996146559715271,0.5546684861183167
219,,,,,,,,,,-74.46501159667969,1.4999999621068127e-05,-0.04318419098854065,0.004461279604583979,6.521139144897461,0.01552724838256836,29.0,0.01871112734079361,396.3900146484375,17.009489059448242,-0.0002102819998981431,0.0,0.40231823921203613,-0.25902891159057617,0.9995633959770203,0.5809163451194763
220,,,,,,,,,,-74.51698303222656,9.999999747378752e-06,-0.04416573420166969,0.002977792639285326,6.825272083282471,0.015467166900634766,28.0,0.01868833787739277,396.3900146484375,17.009489059448242,-0.00020783681247849017,0.0,0.2707642614841461,-0.16422368586063385,0.99946528673172,0.6125242114067078
221,,,,,,,,,,-74.54588317871094,9.999999747378752e-06,-0.03859670087695122,0.0025634209159761667,7.293474197387695,0.014760017395019531,26.0,0.018669892102479935,396.3900146484375,17.009489059448242,-0.0002041358529822901,0.0,0.1981956958770752,-0.1299900859594345,0.999560534954071,0.7122049331665039
222,,,,,,,,,,-74.57713317871094,9.999999747378752e-06,-0.036903537809848785,0.001486338907852769,7.6373291015625,0.015152692794799805,25.0,0.018650095909833908,396.3900146484375,17.009489059448242,-0.00021075939002912492,0.0,0.14358843863010406,-0.07297495752573013,0.9996531009674072,0.8290749192237854
223,,,,,,,,,,-74.59963989257812,9.999999747378752e-06,-0.03313349187374115,0.001797510078176856,7.748827934265137,0.014906883239746094,24.0,0.01863998919725418,396.3900146484375,17.009489059448242,-0.00021478002599906176,0.0,0.09806472063064575,-0.07905412465333939,0.9997069835662842,0.8769486546516418
224,,,,,,,,,,-74.61209869384766,9.999999747378752e-06,-0.03630537539720535,0.0009679565555416048,8.232877731323242,0.019346237182617188,23.0,0.018635757267475128,396.3900146484375,17.009489059448242,-0.000210111727938056,0.0,0.05414479598402977,-0.026016106829047203,0.9997995495796204,0.9278468489646912
225,,,,,,,,,,-74.62203216552734,9.999999747378752e-06,-0.029633156955242157,0.012396309524774551,7.962752342224121,0.014716863632202148,24.0,0.018633555620908737,398.9100036621094,17.13271141052246,-0.00020626034529414028,0.0,0.19319893419742584,-0.023892292752861977,0.9998024106025696,0.8957039713859558
226,,,,,,,,,,-74.61202239990234,9.999999747378752e-06,-0.027982333675026894,0.002811046550050378,8.090618133544922,0.014722824096679688,23.0,0.01865486428141594,399.7300109863281,17.172216415405273,-0.00020453128672670573,0.0,0.2865769565105438,-0.001831625122576952,0.9998056292533875,0.9643063545227051
227,-0.00020688869699370116,0.0,0.4826124906539917,-0.12992741167545319,0.9996936321258545,0.7516443729400635,0.0,0.0,1.0,-74.58912658691406,1.4999999621068127e-05,-0.031801700592041016,0.015517087653279305,8.114731788635254,0.015035152435302734,23.0,0.01865704543888569,400.0,17.180967330932617,-0.00020646111806854606,0.0,0.5223081707954407,-0.0034270368050783873,0.9998598694801331,0.9494476914405823
228,,,,,,,,,,-74.5843505859375,9.999999747378752e-06,-0.02872253581881523,0.024029729887843132,7.800522804260254,0.01494288444519043,24.0,0.01866006851196289,400.0,17.172998428344727,-0.00020340534683782607,0.0,0.7271968722343445,-0.02264309674501419,0.9998846054077148,0.824481189250946
229,,,,,,,,,,-74.56458282470703,1.4999999621068127e-05,-0.029724515974521637,0.028874564915895462,7.536474227905273,0.014832019805908203,25.0,0.018678026273846626,400.0,17.167692184448242,-0.00020766515808645636,0.0,0.7661086916923523,-0.06609302014112473,0.9997755885124207,0.7202010750770569
230,,,,,,,,,,-74.53105163574219,9.999999747378752e-06,-0.02974342554807663,0.022379962727427483,7.088886260986328,0.014892101287841797,27.0,0.018698280677199364,400.0,17.167692184448242,-0.0002090207563014701,0.0,0.8715664744377136,-0.10191728919744492,0.999768078327179,0.6418340802192688
231,,,,,,,,,,-74.50914764404297,9.999999747378752e-06,-0.0365726538002491,0.0076014697551727295,6.680910110473633,0.014822244644165039,28.0,0.01870650239288807,400.0,17.167692184448242,-0.00020998751278966665,0.0,0.8499431610107422,-0.1931307315826416,0.9996067881584167,0.6206144690513611
232,,,,,,,,,,-74.4849853515625,9.999999747378752e-06,-0.029309099540114403,0.023347580805420876,6.803720951080322,0.017114877700805664,28.0,0.018730217590928078,400.0,17.158048629760742,-0.00020754161232616752,0.0,0.8961226344108582,-0.2419557124376297,0.999636173248291,0.6369426846504211
233,,,,,,,,,,-74.44658660888672,1.4999999621068127e-05,-0.04800035059452057,0.005070114973932505,6.429900169372559,0.015228271484375,29.0,0.018763866275548935,400.0,17.158048629760742,-0.00020627489720936865,0.0,0.8395597338676453,-0.29550233483314514,0.9996740818023682,0.7072444558143616
234,,,,,,,,,,-74.39724731445312,9.999999747378752e-06,-0.03884820640087128,0.005719365086406469,6.421525955200195,0.014550924301147461,29.0,0.018783312290906906,400.0,17.158048629760742,-0.00020986561139579862,0.0,0.6907731890678406,-0.29856881499290466,0.9996079802513123,0.6703960299491882
235,,,,,,,,,,-74.38327026367188,9.999999747378752e-06,-0.034608643501996994,0.006121957208961248,6.361180782318115,0.014680147171020508,30.0,0.018783483654260635,400.0,17.158048629760742,-0.00021012798242736608,0.0,0.5257089138031006,-0.28514084219932556,0.9995693564414978,0.5614479184150696
236,,,,,,,,,,-74.38029479980469,1.4999999621068127e-05,-0.043866969645023346,0.003229541704058647,6.669017791748047,0.015058279037475586,28.0,0.01878906786441803,400.0,17.158048629760742,-0.00020571051572915167,0.0,0.39076605439186096,-0.20932018756866455,0.9995296001434326,0.5781146883964539
237,,,,,,,,,,-74.37142944335938,9.999999747378752e-06,-0.04293254390358925,0.003307556500658393,6.899674892425537,0.015569210052490234,27.0,0.018790625035762787,400.0,17.158048629760742,-0.00020596531976480037,0.0,0.2819247543811798,-0.14562955498695374,0.9995341300964355,0.6282070279121399
238,,,,,,,,,,-74.36283874511719,9.999999747378752e-06,-0.03712720423936844,0.002527920063585043,7.335603713989258,0.014859199523925781,26.0,0.01880127750337124,400.0,17.158048629760742,-0.0002095239469781518,0.0,0.19837677478790283,-0.10646402090787888,0.9995508193969727,0.7658767700195312
239,,,,,,,,,,-74.34571838378906,9.999999747378752e-06,-0.03118606097996235,0.001858823699876666,7.701957702636719,0.015246152877807617,24.0,0.018806932494044304,400.0,17.158048629760742,-0.0002151162625523284,0.0,0.14063668251037598,-0.0749170258641243,0.9997007250785828,0.8629564642906189
240,,,,,,,,,,-74.330322265625,9.999999747378752e-06,-0.0340406559407711,0.0015105810016393661,7.8158416748046875,0.014753103256225586,24.0,0.0188226867467165,400.0,17.158048629760742,-0.0002118415868608281,0.0,0.10011747479438782,-0.04388349875807762,0.9997310042381287,0.8918984532356262
241,,,,,,,,,,-74.30554962158203,9.999999747378752e-06,-0.0272342748939991,0.003154345788061619,8.176358222961426,0.016746997833251953,23.0,0.018837248906493187,400.0,17.156747817993164,-0.00020751520060002804,0.0,0.08797275274991989,-0.036546289920806885,0.9998149275779724,0.9191568493843079
242,,,,,,,,,,-74.2907485961914,9.999999747378752e-06,-0.03343508020043373,0.008744064718484879,8.04146957397461,0.014813899993896484,23.0,0.018846312537789345,400.0,17.15731430053711,-0.00021504063624888659,0.0,0.2666952311992645,-0.010700251907110214,0.9997981190681458,0.9109345078468323
243,,,,,,,,,,-74.29039001464844,9.999999747378752e-06,-0.027565376833081245,0.007436490152031183,8.159097671508789,0.01605081558227539,23.0,0.018848324194550514,400.0,17.151180267333984,-0.00021193752763792872,0.0,0.3726990520954132,-0.003341519273817539,0.999829113483429,0.9810922145843506
244,,,,,,,,,,-74.27973937988281,1.4999999621068127e-05,-0.029484190046787262,0.031313277781009674,8.023821830749512,0.014732122421264648,23.0,0.018872743472456932,400.0,17.14556312561035,-0.00020398839842528105,0.0,0.5852693319320679,-0.001725885202176869,0.9998716711997986,0.8956797122955322
245,,,,,,,,,,-74.24603271484375,9.999999747378752e-06,-0.034582410007715225,0.008651647716760635,7.712486267089844,0.014934778213500977,24.0,0.01888645626604557,400.0,17.14556312561035,-0.00021155997819732875,0.0,0.7599815726280212,-0.035703230649232864,0.9998612999916077,0.8142156600952148
246,,,,,,,,,,-74.2401351928711,9.999999747378752e-06,-0.03240441903471947,0.028767507523298264,7.411334991455078,0.0149078369140625,25.0,0.018875757232308388,400.0,17.143465042114258,-0.00021289430151227862,0.0,0.8054644465446472,-0.06077997386455536,0.9997406005859375,0.6775436401367188
247,,,,,,,,,,-74.24534606933594,1.4999999621068127e-05,-0.026759514585137367,0.027113310992717743,6.900389671325684,0.015294313430786133,27.0,0.018893426284193993,400.0,17.143465042114258,-0.0002207402139902115,0.0,0.8692813515663147,-0.14232783019542694,0.9997708201408386,0.6053407788276672
248,,,,,,,,,,-74.1771469116211,1.4999999621068127e-05,-0.03601435199379921,0.005806204862892628,6.641739845275879,0.014812946319580078,28.0,0.018963877111673355,400.0,17.144638061523438,-0.0002107722539221868,0.0,0.8594862818717957,-0.2043812870979309,0.9996091723442078,0.6446969509124756
249,,,,,,,,,,-74.10057830810547,9.999999747378752e-06,-0.033524494618177414,0.013458138331770897,6.687029838562012,0.016623973846435547,28.0,0.01898973062634468,400.0,17.144638061523438,-0.00020948566088918597,0.0,0.887499988079071,-0.2443307638168335,0.9995855689048767,0.6713158488273621
250,,,,,,,,,,-74.0902328491211,1.4999999621068127e-05,-0.04544170945882797,0.004273255355656147,6.47811222076416,0.015084266662597656,29.0,0.018990160897374153,400.0,17.144638061523438,-0.00021255070168990642,0.0,0.7773027420043945,-0.32533466815948486,0.9996522068977356,0.6882770657539368
251,,,,,,,,,,-74.09539031982422,1.4999999621068127e-05,-0.034565865993499756,0.0177706778049469,6.345797538757324,0.014859914779663086,30.0,0.019003549590706825,400.0,17.144638061523438,-0.00022534326126333326,0.0,0.644978404045105,-0.2587481737136841,0.999621570110321,0.5974298715591431
252,,,,,,,,,,-74.08124542236328,9.999999747378752e-06,-0.037202395498752594,0.004803099669516087,6.3859100341796875,0.014988183975219727,29.0,0.019010094925761223,400.0,17.144638061523438,-0.0002203647163696587,0.0,0.48156753182411194,-0.28248050808906555,0.999548614025116,0.5933931469917297
253,,,,,,,,,,-74.09483337402344,9.999999747378752e-06,-0.03853493556380272,0.004441934172064066,6.769012928009033,0.014674901962280273,28.0,0.01898796483874321,400.0,17.144638061523438,-0.00021948490757495165,0.0,0.34224939346313477,-0.18166005611419678,0.9994885325431824,0.5924291014671326
254,,,,,,,,,,-74.13185119628906,1.4999999621068127e-05,-0.03858191892504692,0.003051561303436756,7.075430870056152,0.015559196472167969,27.0,0.018966516479849815,400.0,17.144638061523438,-0.00021348321752157062,0.0,0.2558218538761139,-0.13904400169849396,0.9995755553245544,0.6611098647117615
255,,,,,,,,,,-74.17481231689453,9.999999747378752e-06,-0.03659946098923683,0.0022361441515386105,7.516926288604736,0.01534581184387207,25.0,0.01894267275929451,400.0,17.144638061523438,-0.00021976752032060176,0.0,0.18223218619823456,-0.09087902307510376,0.999592125415802,0.8111804127693176
