iteration,Episode_Reward/action_rate_l2,Episode_Reward/joint_limit,Episode_Reward/motion_body_ang_vel,Episode_Reward/motion_body_lin_vel,Episode_Reward/motion_body_ori,Episode_Reward/motion_body_pos,Episode_Reward/motion_global_root_ori,Episode_Reward/motion_global_root_pos,Episode_Reward/motion_joint_pos,Episode_Reward/motion_joint_vel,Episode_Reward/motion_world_foot_pos,Episode_Termination/anchor_ori,Episode_Termination/anchor_pos,Episode_Termination/clip_end,Episode_Termination/ee_body_pos,Episode_Termination/fallen,Episode_Termination/incidental_bat_support,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Metrics/motion/error_anchor_ang_vel,Metrics/motion/error_anchor_lin_vel,Metrics/motion/error_anchor_pos,Metrics/motion/error_anchor_rot,Metrics/motion/error_body_ang_vel,Metrics/motion/error_body_lin_vel,Metrics/motion/error_body_pos,Metrics/motion/error_body_rot,Metrics/motion/error_joint_pos,Metrics/motion/error_joint_vel,Metrics/motion/sampling_entropy,Metrics/motion/sampling_top1_bin,Metrics/motion/sampling_top1_prob,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate_l2,reward/joint_limit,reward/motion_body_ang_vel,reward/motion_body_lin_vel,reward/motion_body_ori,reward/motion_body_pos,reward/motion_global_root_ori,reward/motion_global_root_pos,reward/motion_joint_pos,reward/motion_joint_vel,reward/motion_world_foot_pos
218,,,,,,,,,,,,,,,,,,,-24.009920120239258,2.2500000341096893e-05,-0.03153856843709946,0.3995298147201538,,,,,,,,,,,,,,8.16959285736084,0.02324080467224121,23.0,0.10582558065652847,136.74000549316406,17.225570678710938,-0.06865843385457993,0.0,0.97513747215271,0.9765166640281677,0.9590333104133606,0.993731677532196,0.4816823899745941,0.48752376437187195,0.9764195084571838,0.0,0.7250811457633972
219,,,,,,,,,,,,,,,,,,,-24.01749038696289,2.2500000341096893e-05,-0.03878326714038849,0.3233479857444763,,,,,,,,,,,,,,7.737665176391602,0.016140222549438477,24.0,0.10579874366521835,135.22999572753906,17.070959091186523,-0.071766696870327,0.0,0.9600412249565125,0.9507503509521484,0.9361575245857239,0.9829444885253906,0.47038641571998596,0.4755721092224121,0.9691179394721985,0.0,0.7385079264640808
220,,,,,,,,,,,,,,,,,,,-24.024581909179688,1.4999999621068127e-05,-0.0352727472782135,0.23069067299365997,,,,,,,,,,,,,,8.39438247680664,0.02640700340270996,22.0,0.10578153282403946,135.22999572753906,17.070959091186523,-0.06372875720262527,0.0,0.9714099764823914,0.9754440784454346,0.9531769156455994,0.9930850863456726,0.4761747419834137,0.4878235161304474,0.9736857414245605,0.0,0.5595110058784485
221,,,,,,,,,,,,,,,,,,,-24.03084945678711,3.3749998692655936e-05,-0.027243195101618767,0.3036527633666992,,,,,,,,,,,,,,8.253312110900879,0.023775100708007812,23.0,0.1057361289858818,135.80999755859375,17.128494262695312,-0.0665663331747055,0.0,0.9629838466644287,0.9517895579338074,0.9407725930213928,0.9828932881355286,0.46932971477508545,0.4759550094604492,0.9783536791801453,0.0,0.6506128907203674
222,,,,,,,,,,,,,,,,,,,-24.0479793548584,1.4999999621068127e-05,-0.038075339049100876,0.23539970815181732,,,,,,,,,,,,,,8.400898933410645,0.01694321632385254,22.0,0.10567046701908112,137.64999389648438,17.380905151367188,-0.06878762692213058,0.0,0.9725545048713684,0.9860920906066895,0.9801047444343567,0.9978145956993103,0.4879384934902191,0.49658092856407166,0.9860814213752747,0.0,0.7512743473052979
223,,,,,,,,,,,,,,,,,,,-24.063650131225586,2.2500000341096893e-05,-0.03147148713469505,0.2874622344970703,,,,,,,,,,,,,,7.794295787811279,0.016306161880493164,24.0,0.10561035573482513,137.35000610351562,17.334142684936523,-0.06940371543169022,0.0,0.9581723213195801,0.9575477242469788,0.9470918774604797,0.9874286651611328,0.47470197081565857,0.4742377996444702,0.9748652577400208,0.0,0.7196151614189148
224,,,,,,,,,,,,,,,,,,,-24.078895568847656,2.2500000341096893e-05,-0.03348040208220482,11.206104278564453,,,,,,,,,,,,,,9.401822090148926,0.017848968505859375,20.0,0.10557334870100021,136.4199981689453,17.19459342956543,-0.06822606921195984,0.0,0.9550017714500427,0.9266481399536133,0.8918607234954834,0.9594097137451172,0.458139032125473,0.45443686842918396,0.9417228698730469,0.0,0.5922284126281738
225,,,,,,,,,,,,,,,,,,,-24.0814151763916,1.4999999621068127e-05,-0.035351164638996124,0.4322976768016815,,,,,,,,,,,,,,7.687201023101807,0.016173124313354492,24.0,0.1055876612663269,136.4199981689453,17.19459342956543,-0.066045381128788,0.0,0.9641076922416687,0.9727466702461243,0.9353552460670471,0.9915549159049988,0.47113820910453796,0.48558250069618225,0.9533644318580627,0.0,0.49397221207618713
226,,,,,,,,,,,,,,,,,,,-24.07871437072754,1.4999999621068127e-05,-0.03756098821759224,0.37957510352134705,,,,,,,,,,,,,,7.839314937591553,0.018395185470581055,24.0,0.10558812320232391,137.17999267578125,17.260263442993164,-0.06733766943216324,0.0,0.9593820571899414,0.9419991374015808,0.905087947845459,0.9768583178520203,0.4534476697444916,0.46699824929237366,0.9580464959144592,0.0,0.581761360168457
227,,,,,,,,,,,,,,,,,,,-24.07763671875,1.4999999621068127e-05,-0.038010310381650925,0.43037039041519165,,,,,,,,,,,,,,8.096464157104492,0.024730205535888672,23.0,0.10560682415962219,136.89999389648438,17.23286247253418,-0.06997974216938019,0.0,0.9566084742546082,0.9411051869392395,0.9261784553527832,0.9793195128440857,0.46343111991882324,0.46913444995880127,0.9766239523887634,0.0,0.6303175091743469
228,,,,,,,,,,,,,,,,,,,-24.073179244995117,1.4999999621068127e-05,-0.028841227293014526,0.4935259222984314,,,,,,,,,,,,,,7.749911785125732,0.021584033966064453,24.0,0.10561168938875198,136.89999389648438,17.23286247253418,-0.06718157231807709,0.0,0.9624083638191223,0.9544205665588379,0.9418611526489258,0.985186755657196,0.47404447197914124,0.47004714608192444,0.9727940559387207,0.0,0.6323829293251038
229,,,,,,,,,,,,,,,,,,,-24.071857452392578,2.2500000341096893e-05,-0.03308067098259926,10.420636177062988,,,,,,,,,,,,,,7.478221893310547,0.0161740779876709,25.0,0.10562147200107574,138.6199951171875,17.44617462158203,-0.06857660412788391,0.0,0.9572593569755554,0.938193142414093,0.9111135601997375,0.9667103290557861,0.4635068476200104,0.46421682834625244,0.9519376754760742,0.0,0.6064111590385437
230,,,,,,,,,,,,,,,,,,,-24.075763702392578,1.4999999621068127e-05,-0.033852674067020416,0.18328988552093506,,,,,,,,,,,,,,7.61315393447876,0.018399953842163086,25.0,0.1055726557970047,138.6199951171875,17.44617462158203,-0.06789708137512207,0.0,0.9760966300964355,0.9856864809989929,0.9540271162986755,0.9948440194129944,0.48052656650543213,0.49265098571777344,0.9639304280281067,0.0,0.5608971118927002
231,,,,,,,,,,,,,,,,,,,-24.089384078979492,2.2500000341096893e-05,-0.03175770863890648,0.5107030272483826,,,,,,,,,,,,,,7.476664066314697,0.015981197357177734,25.0,0.10553713142871857,140.19000244140625,17.637693405151367,-0.06929560750722885,0.0,0.9563820362091064,0.9265990257263184,0.8903983235359192,0.972601592540741,0.4520743787288666,0.44911161065101624,0.9518416523933411,0.0,0.4406851828098297
232,,,,,,,,,,,,,,,,,,,-24.10030174255371,2.2500000341096893e-05,-0.0329829603433609,0.40965351462364197,,,,,,,,,,,,,,9.508583068847656,0.020817995071411133,20.0,0.10548698902130127,136.89999389648438,17.244239807128906,-0.07164797931909561,0.0,0.9523303508758545,0.9102107882499695,0.8724070191383362,0.956733226776123,0.4546186029911041,0.433145672082901,0.9457800984382629,0.0,0.5045225620269775
233,-0.024397918954491615,0.0,0.3245149850845337,0.31437617540359497,0.30176985263824463,0.33060628175735474,0.15495362877845764,0.15133705735206604,0.32545989751815796,0.0,0.17852091789245605,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.11336326599121,2.2500000341096893e-05,-0.024900002405047417,1.3619664907455444,2.4673776626586914,1.733278751373291,0.5828421115875244,0.6315991878509521,2.4944872856140137,1.4318690299987793,0.2534516453742981,0.7087262272834778,0.5002161264419556,2.002121925354004,1.0,0.5,0.09090909361839294,9.271333694458008,0.01811385154724121,20.0,0.10545235127210617,136.88999938964844,17.229793548583984,-0.06883356720209122,0.0,0.9538905024528503,0.9458280205726624,0.9226625561714172,0.9780809283256531,0.46489417552948,0.47234511375427246,0.9621112942695618,0.0,0.5713291764259338
234,,,,,,,,,,,,,,,,,,,-24.115337371826172,1.4999999621068127e-05,-0.03947588801383972,0.5736836791038513,,,,,,,,,,,,,,8.43150520324707,0.02320694923400879,22.0,0.10547381639480591,136.88999938964844,17.229793548583984,-0.06725195795297623,0.0,0.9606499671936035,0.9426262974739075,0.9034509658813477,0.9801575541496277,0.4560908377170563,0.46229827404022217,0.9526970982551575,0.0,0.5589046478271484
235,,,,,,,,,,,,,,,,,,,-24.1079044342041,2.2500000341096893e-05,-0.03444698452949524,0.3069278597831726,,,,,,,,,,,,,,7.912566184997559,0.018799304962158203,24.0,0.10550770908594131,142.72000122070312,17.96066665649414,-0.07577436417341232,0.0,0.9515231251716614,0.9110326766967773,0.8723394274711609,0.9572217464447021,0.45562806725502014,0.433518648147583,0.9434223175048828,0.0,0.6155354380607605
236,,,,,,,,,,,,,,,,,,,-24.09646987915039,2.2500000341096893e-05,-0.028874274343252182,5.216503143310547,,,,,,,,,,,,,,8.05204963684082,0.015917062759399414,23.0,0.1055457666516304,144.38999938964844,18.14732551574707,-0.06873966008424759,0.0,0.9500882029533386,0.9199722409248352,0.9032223224639893,0.9644353985786438,0.45507773756980896,0.455756813287735,0.9671976566314697,0.0,0.8376976847648621
237,,,,,,,,,,,,,,,,,,,-24.090993881225586,3.3749998692655936e-05,-0.033699095249176025,0.14045654237270355,,,,,,,,,,,,,,8.237804412841797,0.01665806770324707,23.0,0.1055355966091156,143.69000244140625,18.081193923950195,-0.06662428379058838,0.0,0.9772621989250183,0.9911911487579346,0.9847987294197083,0.9988558888435364,0.4902142584323883,0.49915167689323425,0.9856298565864563,0.0,0.877536952495575
238,,,,,,,,,,,,,,,,,,,-24.094322204589844,1.4999999621068127e-05,-0.04593050479888916,0.11080748587846756,,,,,,,,,,,,,,8.151631355285645,0.015874147415161133,23.0,0.10553618520498276,143.69000244140625,18.081193923950195,-0.06939950585365295,0.0,0.9768940806388855,0.9896145462989807,0.9737899303436279,0.9978434443473816,0.4857364594936371,0.49748846888542175,0.9732814431190491,0.0,0.8040946125984192
239,,,,,,,,,,,,,,,,,,,-24.097021102905273,2.2500000341096893e-05,-0.032562702894210815,0.13976390659809113,,,,,,,,,,,,,,8.321563720703125,0.018291950225830078,23.0,0.10550634562969208,143.69000244140625,18.081193923950195,-0.06881216913461685,0.0,0.966651439666748,0.9808859825134277,0.9574118256568909,0.9948787689208984,0.478804349899292,0.49174967408180237,0.9706318974494934,0.0,0.7097280621528625
240,,,,,,,,,,,,,,,,,,,-24.108386993408203,1.4999999621068127e-05,-0.03436145558953285,0.37189996242523193,,,,,,,,,,,,,,7.655205726623535,0.01599407196044922,25.0,0.10546816140413284,145.3000030517578,18.29570770263672,-0.06637256592512131,0.0,0.9544181823730469,0.9432018399238586,0.921801745891571,0.9808642268180847,0.4632296562194824,0.47070860862731934,0.9638174176216125,0.0,0.6710326075553894
241,,,,,,,,,,,,,,,,,,,-24.116214752197266,2.2500000341096893e-05,-0.022749757394194603,0.30563125014305115,,,,,,,,,,,,,,7.391772747039795,0.01733994483947754,25.0,0.10544785857200623,145.05999755859375,18.284517288208008,-0.06930914521217346,0.0,0.9670748114585876,0.977719783782959,0.9523065686225891,0.9947959780693054,0.47851523756980896,0.4901926517486572,0.9599073529243469,0.0,0.49213895201683044
242,,,,,,,,,,,,,,,,,,,-24.117151260375977,1.4999999621068127e-05,-0.037263963371515274,0.6876493096351624,,,,,,,,,,,,,,7.620141983032227,0.016760826110839844,25.0,0.10547447204589844,144.9199981689453,18.296287536621094,-0.06736084818840027,0.0,0.9563944339752197,0.940937340259552,0.9062874913215637,0.9772397875785828,0.45681706070899963,0.46698760986328125,0.9522389769554138,0.0,0.41461503505706787
243,,,,,,,,,,,,,,,,,,,-24.107833862304688,2.2500000341096893e-05,-0.028072401881217957,1.1259279251098633,,,,,,,,,,,,,,7.627188682556152,0.015957117080688477,25.0,0.10551343113183975,146.07000732421875,18.452308654785156,-0.06815314292907715,0.0,0.9715083241462708,0.9408572316169739,0.9123132228851318,0.9775983691215515,0.45966315269470215,0.4643223285675049,0.9657454490661621,0.0,0.4834561049938202
244,-0.02481394074857235,0.0,0.3443729877471924,0.33479762077331543,0.3184893727302551,0.34885552525520325,0.1619870662689209,0.1653958112001419,0.3381238281726837,0.0,0.2368716448545456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-24.100406646728516,1.4999999621068127e-05,-0.03760174289345741,0.3302098512649536,2.0759284496307373,1.593686819076538,0.49278250336647034,0.6078069806098938,2.0587198734283447,1.316450595855713,0.21713487803936005,0.6305398344993591,0.4501356780529022,1.485893726348877,1.0,0.5,0.09090909361839294,7.47702693939209,0.01614212989807129,25.0,0.10552805662155151,147.2100067138672,18.584123611450195,-0.06905882805585861,0.0,0.9639167189598083,0.9517366290092468,0.9341807961463928,0.9814724922180176,0.4734339416027069,0.4626341164112091,0.967138946056366,0.0,0.5620067715644836
245,,,,,,,,,,,,,,,,,,,-24.09488296508789,2.2500000341096893e-05,-0.02710333652794361,7.886192798614502,,,,,,,,,,,,,,7.699394226074219,0.015953779220581055,24.0,0.1055678203701973,145.92999267578125,18.405410766601562,-0.07158491015434265,0.0,0.9561554789543152,0.9365696310997009,0.922967255115509,0.9673933386802673,0.464061975479126,0.46392619609832764,0.9716492295265198,0.0,0.5088380575180054
246,,,,,,,,,,,,,,,,,,,-24.080411911010742,1.4999999621068127e-05,-0.034309014678001404,0.2049356997013092,,,,,,,,,,,,,,7.981321811676025,0.027519941329956055,23.0,0.10562159866094589,145.92999267578125,18.405410766601562,-0.06533633917570114,0.0,0.9722957015037537,0.9721019864082336,0.9554216265678406,0.9895861744880676,0.48330560326576233,0.4748673439025879,0.9723508358001709,0.0,0.504479169845581
247,,,,,,,,,,,,,,,,,,,-24.066986083984375,2.2500000341096893e-05,-0.029837636277079582,8.022424697875977,,,,,,,,,,,,,,7.634554862976074,0.015963077545166016,25.0,0.10567060112953186,145.83999633789062,18.35958480834961,-0.06777342408895493,-9.905480879979223e-08,0.9540554881095886,0.9257526397705078,0.8862383961677551,0.9598693251609802,0.45529648661613464,0.44953492283821106,0.9502096772193909,0.0,0.41995739936828613
248,,,,,,,,,,,,,,,,,,,-24.05718421936035,2.2500000341096893e-05,-0.030290506780147552,0.40165525674819946,,,,,,,,,,,,,,7.63051700592041,0.015768051147460938,25.0,0.10568221658468246,145.83999633789062,18.35958480834961,-0.0651022419333458,-8.996292599761091e-09,0.9628896713256836,0.940788745880127,0.9118674397468567,0.9797697067260742,0.46373915672302246,0.4551757276058197,0.9585974216461182,0.0,0.480624794960022
249,,,,,,,,,,,,,,,,,,,-24.054298400878906,1.4999999621068127e-05,-0.04013427346944809,9.779150009155273,,,,,,,,,,,,,,7.640494346618652,0.015769004821777344,25.0,0.10569716989994049,146.5800018310547,18.449331283569336,-0.07210264354944229,0.0,0.9475153088569641,0.8957710266113281,0.8650208115577698,0.9454190135002136,0.4429818093776703,0.4285764992237091,0.9486327171325684,0.0,0.5644084811210632
250,,,,,,,,,,,,,,,,,,,-24.048662185668945,2.2500000341096893e-05,-0.0352231040596962,0.14122691750526428,,,,,,,,,,,,,,7.760419845581055,0.015747785568237305,24.0,0.10572271049022675,146.5399932861328,18.44363784790039,-0.06833963841199875,0.0,0.970149576663971,0.977060079574585,0.9543727040290833,0.9917694926261902,0.4728650152683258,0.482290118932724,0.9764778017997742,0.0,0.6843964457511902
251,,,,,,,,,,,,,,,,,,,-24.030712127685547,2.2500000341096893e-05,-0.028804153203964233,4.319055080413818,,,,,,,,,,,,,,7.853070259094238,0.016319990158081055,24.0,0.10583917051553726,148.1999969482422,18.634267807006836,-0.07170835882425308,0.0,0.9433751702308655,0.9372887015342712,0.9141762852668762,0.9683848023414612,0.4503244459629059,0.46507325768470764,0.9755580425262451,0.0,0.7117708325386047
252,,,,,,,,,,,,,,,,,,,-24.00035858154297,2.2500000341096893e-05,-0.0301589984446764,0.3064650297164917,,,,,,,,,,,,,,7.633421897888184,0.015617132186889648,25.0,0.10592212527990341,148.1999969482422,18.634267807006836,-0.0692078247666359,0.0,0.9750249981880188,0.991839587688446,0.9802587032318115,0.9985749125480652,0.4900408685207367,0.4986191689968109,0.9790458679199219,0.0,0.7532274723052979
253,,,,,,,,,,,,,,,,,,,-23.982595443725586,1.4999999621068127e-05,-0.03771302103996277,0.1342919021844864,,,,,,,,,,,,,,7.51978874206543,0.015572071075439453,25.0,0.1059703603386879,148.1999969482422,18.634267807006836,-0.0701485276222229,0.0,0.9727209210395813,0.9870555996894836,0.9601132869720459,0.9959454536437988,0.4807746708393097,0.49504354596138,0.9653329849243164,0.0,0.6060101389884949
254,,,,,,,,,,,,,,,,,,,-23.97562599182129,2.2500000341096893e-05,-0.032068632543087006,0.9111654758453369,,,,,,,,,,,,,,7.968578815460205,0.019850969314575195,24.0,0.10597787797451019,148.1999969482422,18.634267807006836,-0.06913081556558609,0.0,0.9571287035942078,0.9448187947273254,0.9180290102958679,0.981262743473053,0.4625358283519745,0.4696182310581207,0.9629920125007629,0.0,0.5067878365516663
255,-0.029251381754875183,0.0,0.4138880670070648,0.4103352129459381,0.39573901891708374,0.4259761571884155,0.199788436293602,0.20411080121994019,0.41552892327308655,0.0,0.31181052327156067,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.972583770751953,1.4999999621068127e-05,-0.031209981068968773,0.2643958032131195,2.013385772705078,1.5186107158660889,0.47118663787841797,0.5740237832069397,2.177701234817505,1.2604975700378418,0.20737464725971222,0.6011943817138672,0.40767890214920044,2.6486716270446777,1.0,0.5,0.09090909361839294,7.73116397857666,0.016263961791992188,24.0,0.1059965118765831,148.5399932861328,18.678424835205078,-0.07020438462495804,0.0,0.9646666049957275,0.9781219363212585,0.9549316763877869,0.9933972358703613,0.4787375032901764,0.490092396736145,0.9695987701416016,0.0,0.5922064781188965
