iteration,Episode_Reward/action_rate,Episode_Reward/angular_velocity,Episode_Reward/height,Episode_Reward/orientation,Episode_Reward/pose,Episode_Reward/upright,Episode_Reward/vertical_velocity,Episode_Termination/fallen,Episode_Termination/time_out,Loss/entropy,Loss/learning_rate,Loss/surrogate,Loss/value,Perf/collection_time,Perf/learning_time,Perf/total_fps,Policy/mean_std,Train/mean_episode_length,Train/mean_reward,reward/action_rate,reward/angular_velocity,reward/height,reward/orientation,reward/pose,reward/upright,reward/vertical_velocity
394,,,,,,,,,,-6.820644378662109,3.9018443203531206e-05,-0.04374665021896362,0.01136899832636118,0.03097701072692871,0.011440038681030273,2263.0,0.19191356003284454,127.45999908447266,-4.627352237701416,-0.021817646920681,-0.26960739493370056,-2.9881210327148438,-0.32717427611351013,-1.5113717317581177,1.9373284578323364,-0.02436797134578228
395,,,,,,,,,,-6.828622341156006,2.60122942563612e-05,-0.04790762439370155,0.023515421897172928,0.036926984786987305,0.010488033294677734,2024.0,0.1918349415063858,127.2699966430664,-4.613449573516846,-0.02228616178035736,-0.6818329691886902,-9.202601432800293,-0.11106318235397339,-1.2680822610855103,1.830940842628479,-0.01818280853331089
396,,,,,,,,,,-6.837274551391602,3.9018443203531206e-05,-0.03631947562098503,0.01569862850010395,0.047393798828125,0.010236024856567383,1665.0,0.1918092519044876,126.69999694824219,-4.569304943084717,-0.023250488564372063,-0.44312071800231934,-6.100283145904541,-0.11229250580072403,-0.46739956736564636,1.897783875465393,-0.004889567382633686
397,,,,,,,,,,-6.835217475891113,5.852766480529681e-05,-0.03584008291363716,0.005261843092739582,0.04180002212524414,0.009911060333251953,1856.0,0.1918628066778183,126.69999694824219,-4.569304943084717,-0.02298075705766678,-0.14730507135391235,-0.019251611083745956,-0.1968069225549698,-0.5891214609146118,1.9883527755737305,-0.002488661790266633
398,,,,,,,,,,-6.829916477203369,2.60122942563612e-05,-0.05380035191774368,0.006592107005417347,0.03370809555053711,0.010214805603027344,2185.0,0.19187615811824799,126.69999694824219,-4.569304943084717,-0.02334091067314148,-0.0757434070110321,-0.2867930829524994,-0.4628039300441742,-1.1654900312423706,1.986948013305664,-0.011731541715562344
399,,,,,,,,,,-6.834108352661133,3.9018443203531206e-05,-0.0334610641002655,0.010358135215938091,0.030843734741210938,0.011456012725830078,2269.0,0.1917860507965088,126.69999694824219,-4.569304943084717,-0.022529976442456245,-0.24597394466400146,-2.9929487705230713,-0.35963737964630127,-1.581708550453186,1.940930724143982,-0.02685452811419964
400,,,,,,,,,,-6.847827911376953,3.9018443203531206e-05,-0.04032348468899727,0.03595013916492462,0.03725099563598633,0.011363744735717773,1974.0,0.19169962406158447,126.45999908447266,-4.556106090545654,-0.02102064900100231,-0.6884031295776367,-9.267192840576172,-0.11770680546760559,-1.3487749099731445,1.8431133031845093,-0.02448207698762417
401,,,,,,,,,,-6.861201286315918,3.9018443203531206e-05,-0.03863382339477539,0.017365841194987297,0.04918408393859863,0.010977983474731445,1595.0,0.19158977270126343,125.91999816894531,-4.527673721313477,-0.02249453216791153,-0.4846433699131012,-6.667394161224365,-0.10801520198583603,-0.5072665810585022,1.8956270217895508,-0.0074704294092953205
402,,,,,,,,,,-6.873830318450928,2.60122942563612e-05,-0.049732089042663574,0.0019915569573640823,0.04210710525512695,0.0103607177734375,1829.0,0.1915767639875412,125.91999816894531,-4.527673721313477,-0.02231011353433132,-0.14305353164672852,-0.014272681437432766,-0.18275408446788788,-0.5596216320991516,1.9909605979919434,-0.0024766018614172935
403,,,,,,,,,,-6.873430252075195,3.9018443203531206e-05,-0.038561128079891205,0.005320369265973568,0.03520703315734863,0.01101994514465332,2076.0,0.19156502187252045,125.91999816894531,-4.527673721313477,-0.022311218082904816,-0.0725574791431427,-0.21221394836902618,-0.4391258656978607,-1.1209206581115723,1.9895564317703247,-0.010809395462274551
404,,,,,,,,,,-6.874175548553467,2.60122942563612e-05,-0.040961891412734985,0.016863379627466202,0.03154468536376953,0.010338068008422852,2292.0,0.1915733963251114,125.91999816894531,-4.527673721313477,-0.02124648354947567,-0.22357690334320068,-2.2334823608398438,-0.33907708525657654,-1.4346680641174316,1.9490909576416016,-0.02015397511422634
405,,,,,,,,,,-6.8723673820495605,5.852766480529681e-05,-0.045332878828048706,0.03228167071938515,0.03663301467895508,0.010483980178833008,2037.0,0.1915898323059082,125.73999786376953,-4.519290447235107,-0.022835174575448036,-0.6336588263511658,-7.487424373626709,-0.1528066098690033,-1.2863197326660156,1.8468679189682007,-0.019647059962153435
406,,,,,,,,,,-6.862969398498535,2.60122942563612e-05,-0.04352259635925293,0.01845737174153328,0.045786142349243164,0.010095834732055664,1717.0,0.19173194468021393,125.33000183105469,-4.488563537597656,-0.022222481667995453,-0.548954963684082,-8.437210083007812,-0.19493800401687622,-0.5972490906715393,1.852315902709961,-0.005221335217356682
407,,,,,,,,,,-6.842414855957031,3.9018443203531206e-05,-0.032736100256443024,0.0024074302054941654,0.03899812698364258,0.00991201400756836,1962.0,0.19188295304775238,125.33000183105469,-4.488563537597656,-0.022646287456154823,-0.11389005184173584,-0.008412373252213001,-0.15205031633377075,-0.5065504908561707,1.9908205270767212,-0.001866874867118895
408,,,,,,,,,,-6.819871425628662,3.9018443203531206e-05,-0.03667955845594406,0.005792874842882156,0.03202199935913086,0.010589361190795898,2252.0,0.19201774895191193,125.33000183105469,-4.488563537597656,-0.023256512358784676,-0.0827740803360939,-0.15292058885097504,-0.3818103075027466,-0.9977313876152039,1.9893708229064941,-0.009296937845647335
409,,,,,,,,,,-6.807964324951172,3.9018443203531206e-05,-0.04075722023844719,0.008513681590557098,0.03034496307373047,0.010158061981201172,2370.0,0.19204829633235931,125.33000183105469,-4.488563537597656,-0.020978333428502083,-0.18064837157726288,-1.774827480316162,-0.36774519085884094,-1.3982621431350708,1.9558931589126587,-0.019577631726861
410,,,,,,,,,,-6.80910062789917,2.60122942563612e-05,-0.04875416308641434,0.0249035507440567,0.03424787521362305,0.010109186172485352,2164.0,0.19199751317501068,125.20999908447266,-4.473700046539307,-0.022258033975958824,-0.6103487610816956,-7.6121978759765625,-0.17481036484241486,-1.320844054222107,1.8500089645385742,-0.02439630962908268
411,,,,,,,,,,-6.81692361831665,5.852766480529681e-05,-0.037165310233831406,0.015112795867025852,0.04656195640563965,0.010512828826904297,1682.0,0.19196255505084991,124.80000305175781,-4.438282489776611,-0.02204412966966629,-0.5425608158111572,-8.576793670654297,-0.1702205091714859,-0.5808683037757874,1.8545182943344116,-0.007347837556153536
412,,,,,,,,,,-6.8147172927856445,2.60122942563612e-05,-0.049056172370910645,0.003244068706408143,0.043226003646850586,0.010495901107788086,1786.0,0.19202138483524323,124.80000305175781,-4.438282489776611,-0.02216167561709881,-0.1335880309343338,-0.005265047308057547,-0.1380300223827362,-0.43834981322288513,1.9918996095657349,-0.0014433842152357101
413,,,,,,,,,,-6.809278964996338,3.9018443203531206e-05,-0.038547977805137634,0.007675278000533581,0.035138845443725586,0.010505199432373047,2103.0,0.19200795888900757,124.80000305175781,-4.438282489776611,-0.02260587364435196,-0.06579664349555969,-0.1024802029132843,-0.3863370418548584,-0.9513117671012878,1.9918657541275024,-0.0078886104747653
414,,,,,,,,,,-6.811358451843262,2.60122942563612e-05,-0.04572108015418053,0.006388233043253422,0.030172109603881836,0.01061105728149414,2353.0,0.19200590252876282,124.80000305175781,-4.438282489776611,-0.022645726799964905,-0.17327241599559784,-1.382582664489746,-0.33996379375457764,-1.3792724609375,1.9613360166549683,-0.02086656540632248
415,,,,,,,,,,-6.810928821563721,3.9018443203531206e-05,-0.043650463223457336,0.01633315533399582,0.03453993797302246,0.010979175567626953,2109.0,0.19200241565704346,124.69000244140625,-4.421929836273193,-0.02118644118309021,-0.5673155188560486,-7.799478054046631,-0.18072552978992462,-1.4050312042236328,1.8446412086486816,-0.02240949124097824
416,,,,,,,,,,-6.810574054718018,3.9018443203531206e-05,-0.041315849870443344,0.02091480791568756,0.046838998794555664,0.010191917419433594,1683.0,0.192001610994339,124.26000213623047,-4.380025386810303,-0.023029783740639687,-0.5411768555641174,-8.80268383026123,-0.13664774596691132,-0.626565158367157,1.8550506830215454,-0.009878077544271946
417,,,,,,,,,,-6.810618877410889,2.60122942563612e-05,-0.05286601558327675,0.005650574341416359,0.041706085205078125,0.009981155395507812,1857.0,0.19199608266353607,124.26000213623047,-4.380025386810303,-0.021867863833904266,-0.10654088109731674,-0.0026689954102039337,-0.11200479418039322,-0.45380380749702454,1.9915584325790405,-0.0016001913463696837
418,,,,,,,,,,-6.806668758392334,3.9018443203531206e-05,-0.032040733844041824,0.003955556079745293,0.035141944885253906,0.010061025619506836,2123.0,0.19205982983112335,124.26000213623047,-4.380025386810303,-0.021766312420368195,-0.07693580538034439,-0.10467960685491562,-0.3406932055950165,-0.9082298278808594,1.991249442100525,-0.007754610385745764
419,,,,,,,,,,-6.798373222351074,3.9018443203531206e-05,-0.04563535377383232,0.004929287824779749,0.03216218948364258,0.010925054550170898,2228.0,0.19208648800849915,124.26000213623047,-4.380025386810303,-0.02137204259634018,-0.1451835036277771,-1.3591974973678589,-0.330814927816391,-1.3548234701156616,1.9654134511947632,-0.021479293704032898
420,,,,,,,,,,-6.7956719398498535,2.60122942563612e-05,-0.04969929903745651,0.014126313850283623,0.03424215316772461,0.01073312759399414,2134.0,0.19209592044353485,124.16999816894531,-4.369115352630615,-0.022159038111567497,-0.6525816321372986,-7.762956142425537,-0.13998296856880188,-1.3510651588439941,1.8500615358352661,-0.02360072173178196
421,,,,,,,,,,-6.794686317443848,5.852766480529681e-05,-0.04394663870334625,0.021871281787753105,0.046015024185180664,0.010995864868164062,1683.0,0.19207899272441864,123.87000274658203,-4.337605953216553,-0.022976770997047424,-0.6320717334747314,-9.294401168823242,-0.18072165548801422,-0.5896713137626648,1.8421293497085571,-0.009343083947896957
422,,,,,,,,,,-6.798323631286621,2.60122942563612e-05,-0.055376771837472916,0.006272426340728998,0.04095721244812012,0.010860919952392578,1852.0,0.1920579969882965,123.87000274658203,-4.337605953216553,-0.02239353209733963,-0.11243569850921631,-0.002869216026738286,-0.10919371992349625,-0.43170619010925293,1.9892908334732056,-0.001505539403297007
423,,,,,,,,,,-6.797872543334961,3.9018443203531206e-05,-0.025137124583125114,0.006325738504528999,0.03524303436279297,0.009975910186767578,2123.0,0.19206851720809937,123.87000274658203,-4.337605953216553,-0.02314923144876957,-0.08199340105056763,-0.08771446347236633,-0.3490760326385498,-0.891556441783905,1.9891999959945679,-0.0076315016485750675
424,,,,,,,,,,-6.800354480743408,2.60122942563612e-05,-0.046509094536304474,0.00657005375251174,0.03022313117980957,0.010061979293823242,2383.0,0.19202280044555664,123.87000274658203,-4.337605953216553,-0.021794309839606285,-0.14225895702838898,-1.180769920349121,-0.35719600319862366,-1.3324980735778809,1.9692211151123047,-0.02100914716720581
425,,,,,,,,,,-6.811781406402588,3.9018443203531206e-05,-0.040027305483818054,0.01257290132343769,0.03376317024230957,0.011348962783813477,2128.0,0.19191917777061462,123.7699966430664,-4.326488971710205,-0.02288605272769928,-0.6781826615333557,-7.504476070404053,-0.15255211293697357,-1.3185228109359741,1.8576363325119019,-0.02639148198068142
426,,,,,,,,,,-6.823411464691162,2.60122942563612e-05,-0.0464276447892189,0.022121263667941093,0.04594707489013672,0.010962963104248047,1686.0,0.19190537929534912,123.45999908447266,-4.296571731567383,-0.022027621045708656,-0.6637416481971741,-9.691802024841309,-0.16851429641246796,-0.6298776268959045,1.8375568389892578,-0.010977275669574738
427,,,,,,,,,,-6.820065498352051,2.60122942563612e-05,-0.028000708669424057,0.0036280076019465923,0.04190492630004883,0.01051187515258789,1831.0,0.19195815920829773,123.45999908447266,-4.296571731567383,-0.021697895601391792,-0.08586829155683517,-0.0016496848547831178,-0.06475015729665756,-0.3437225818634033,1.9912725687026978,-0.0015612542629241943
428,,,,,,,,,,-6.807247161865234,3.9018443203531206e-05,-0.04321267455816269,0.006642221473157406,0.0375521183013916,0.010303020477294922,2006.0,0.19207070767879486,123.45999908447266,-4.296571731567383,-0.021793419495224953,-0.06402876228094101,-0.05873750150203705,-0.2319367676973343,-0.7139183878898621,1.9908558130264282,-0.006447756662964821
429,,,,,,,,,,-6.789177894592285,3.9018443203531206e-05,-0.03422984480857849,0.008279731497168541,0.03130292892456055,0.00997018814086914,2325.0,0.1921568214893341,123.45999908447266,-4.296571731567383,-0.021105563268065453,-0.13553473353385925,-0.8829099535942078,-0.24056647717952728,-1.1175389289855957,1.972188115119934,-0.018670836463570595
430,,,,,,,,,,-6.782923221588135,3.9018443203531206e-05,-0.04738714173436165,0.02426384575664997,0.031708717346191406,0.010045289993286133,2299.0,0.19216403365135193,123.37999725341797,-4.286534786224365,-0.023058945313096046,-0.628882884979248,-7.172017574310303,-0.16137242317199707,-1.1957921981811523,1.8525667190551758,-0.024806568399071693
431,,,,,,,,,,-6.778896808624268,3.9018443203531206e-05,-0.05528932809829712,0.011806740425527096,0.0426177978515625,0.010301351547241211,1814.0,0.19220159947872162,123.11000061035156,-4.256359100341797,-0.023749172687530518,-0.7237825989723206,-10.486066818237305,-0.2374664694070816,-0.6375519633293152,1.811095118522644,-0.006703395862132311
432,,,,,,,,,,-6.773645401000977,3.9018443203531206e-05,-0.028648223727941513,0.004845151677727699,0.0441739559173584,0.01067209243774414,1750.0,0.19221465289592743,123.11000061035156,-4.256359100341797,-0.021131014451384544,-0.10985112190246582,-0.0011608920758590102,-0.07253742218017578,-0.3206462562084198,1.9917722940444946,-0.0010811861138790846
433,,,,,,,,,,-6.773596286773682,3.9018443203531206e-05,-0.03765486180782318,0.0031453431583940983,0.035833120346069336,0.011588811874389648,2024.0,0.1921919882297516,123.11000061035156,-4.256359100341797,-0.022613709792494774,-0.07591790705919266,-0.044694360345602036,-0.3100793659687042,-0.7757194638252258,1.9909745454788208,-0.006540585774928331
434,,,,,,,,,,-6.774393081665039,3.9018443203531206e-05,-0.04299386963248253,0.00748912850394845,0.03354692459106445,0.011384963989257812,2136.0,0.19222965836524963,123.11000061035156,-4.256359100341797,-0.02229061722755432,-0.09042638540267944,-0.7624309062957764,-0.37180963158607483,-1.2751425504684448,1.9782508611679077,-0.021142616868019104
435,,,,,,,,,,-6.770355701446533,2.60122942563612e-05,-0.04678316041827202,0.024923518300056458,0.0325779914855957,0.010995864868164062,2203.0,0.19222807884216309,123.0199966430664,-4.245517253875732,-0.022851094603538513,-0.6155445575714111,-7.468817234039307,-0.16201619803905487,-1.5029598474502563,1.8684552907943726,-0.03422146663069725
436,,,,,,,,,,-6.773516654968262,5.852766480529681e-05,-0.0434662401676178,0.03175782412290573,0.04719209671020508,0.011272907257080078,1642.0,0.1921963095664978,122.69999694824219,-4.215686321258545,-0.02330898307263851,-0.7876142859458923,-10.085888862609863,-0.1362595558166504,-0.7419734597206116,1.8330224752426147,-0.01401576679199934
437,,,,,,,,,,-6.776952266693115,2.60122942563612e-05,-0.06056136265397072,0.005169763695448637,0.04241585731506348,0.010761022567749023,1805.0,0.19219931960105896,122.69999694824219,-4.215686321258545,-0.022767558693885803,-0.11981331557035446,-0.0009523515473119915,-0.09020709991455078,-0.35322248935699463,1.9919079542160034,-0.0013820887543261051
438,,,,,,,,,,-6.7773518562316895,3.9018443203531206e-05,-0.03391055390238762,0.0055046058259904385,0.03732705116271973,0.012380838394165039,1931.0,0.19218343496322632,122.69999694824219,-4.215686321258545,-0.022674987092614174,-0.09803822636604309,-0.04480794444680214,-0.3516942262649536,-0.8531224131584167,1.9899927377700806,-0.006196219474077225
439,,,,,,,,,,-6.780174732208252,3.9018443203531206e-05,-0.04516187682747841,0.006029265467077494,0.03348565101623535,0.011155366897583008,2150.0,0.1921757608652115,122.69999694824219,-4.215686321258545,-0.021459713578224182,-0.08414528518915176,-0.8136501908302307,-0.44033846259117126,-1.3958173990249634,1.9778109788894653,-0.023793160915374756
440,,,,,,,,,,-6.776554107666016,3.9018443203531206e-05,-0.04832160845398903,0.014335785992443562,0.033263206481933594,0.010747909545898438,2181.0,0.1922203153371811,122.62999725341797,-4.211192607879639,-0.022157495841383934,-0.6690800189971924,-8.133515357971191,-0.19791781902313232,-1.614539623260498,1.8566066026687622,-0.035064950585365295
441,,,,,,,,,,-6.77232027053833,3.9018443203531206e-05,-0.044580087065696716,0.02166088856756687,0.04620218276977539,0.010273933410644531,1699.0,0.19220851361751556,122.3499984741211,-4.204009056091309,-0.023068182170391083,-0.7136864066123962,-10.007259368896484,-0.11147616058588028,-0.7504405975341797,1.8433374166488647,-0.01646178402006626
442,,,,,,,,,,-6.7739081382751465,2.60122942563612e-05,-0.04805125668644905,0.0033232849091291428,0.04045701026916504,0.01109004020690918,1862.0,0.19222381711006165,122.3499984741211,-4.204009056091309,-0.0220743790268898,-0.09952714294195175,-0.0009182384819723666,-0.08241137117147446,-0.3707762658596039,1.9921828508377075,-0.0012300984235480428
443,,,,,,,,,,-6.773938179016113,3.9018443203531206e-05,-0.03817238658666611,0.0024460223503410816,0.03355860710144043,0.010787248611450195,2164.0,0.19219934940338135,122.3499984741211,-4.204009056091309,-0.02268107794225216,-0.09053682535886765,-0.05984455719590187,-0.3236915171146393,-0.8855841159820557,1.9893335103988647,-0.004891920369118452
444,,,,,,,,,,-6.778343200683594,2.60122942563612e-05,-0.03742319345474243,0.0041517410427331924,0.032206058502197266,0.010826826095581055,2230.0,0.19218483567237854,122.3499984741211,-4.204009056091309,-0.022030800580978394,-0.1277482509613037,-1.0963400602340698,-0.3759775161743164,-1.389853835105896,1.968824028968811,-0.022904828190803528
445,,,,,,,,,,-6.779162406921387,5.852766480529681e-05,-0.03322932869195938,0.020817207172513008,0.034243106842041016,0.011111021041870117,2116.0,0.19218090176582336,122.25,-4.199460983276367,-0.02331244945526123,-0.6194041967391968,-8.665034294128418,-0.16056020557880402,-1.4650932550430298,1.8567309379577637,-0.0354495607316494
446,,,,,,,,,,-6.778665542602539,2.60122942563612e-05,-0.05389174818992615,0.020212024450302124,0.046911001205444336,0.01085519790649414,1661.0,0.1921764612197876,121.91000366210938,-4.174575328826904,-0.02219660021364689,-0.5439706444740295,-8.44192123413086,-0.09289070218801498,-0.647632360458374,1.8724241256713867,-0.01831101067364216
447,,,,,,,,,,-6.7785725593566895,3.9018443203531206e-05,-0.033720314502716064,0.0040311967022717,0.04283428192138672,0.011363744735717773,1771.0,0.19219790399074554,121.91000366210938,-4.174575328826904,-0.022316433489322662,-0.13203483819961548,-0.002497341251000762,-0.11742541939020157,-0.4259350597858429,1.9929862022399902,-0.001552085974253714
448,,,,,,,,,,-6.775174140930176,2.60122942563612e-05,-0.043422624468803406,0.006913512479513884,0.036334991455078125,0.010666131973266602,2042.0,0.19221054017543793,121.91000366210938,-4.174575328826904,-0.022688403725624084,-0.07929182052612305,-0.08097242563962936,-0.38231030106544495,-0.9832556843757629,1.9909402132034302,-0.0076498533599078655
449,,,,,,,,,,-6.773909091949463,3.9018443203531206e-05,-0.04100674390792847,0.009684693068265915,0.03344273567199707,0.011007308959960938,2159.0,0.19222594797611237,121.91000366210938,-4.174575328826904,-0.023284444585442543,-0.13437341153621674,-1.311378002166748,-0.3848769962787628,-1.4923439025878906,1.9658526182174683,-0.024555658921599388
450,,,,,,,,,,-6.770454406738281,2.60122942563612e-05,-0.0406869612634182,0.009619095362722874,0.034169912338256836,0.010883092880249023,2130.0,0.19224417209625244,121.83999633789062,-4.169666767120361,-0.021978700533509254,-0.6734876036643982,-9.104249000549316,-0.1668234020471573,-1.5355302095413208,1.8440171480178833,-0.032944291830062866
451,,,,,,,,,,-6.77158260345459,3.9018443203531206e-05,-0.05404749512672424,0.01937512680888176,0.04587292671203613,0.010901927947998047,1690.0,0.1921837478876114,121.62999725341797,-4.15901517868042,-0.022713327780365944,-0.5399081110954285,-7.912857532501221,-0.0699460431933403,-0.6276379823684692,1.8787206411361694,-0.01549993921071291
452,,,,,,,,,,-6.782042980194092,2.60122942563612e-05,-0.030430102720856667,0.006025511305779219,0.0412139892578125,0.010958194732666016,1840.0,0.19213955104351044,121.62999725341797,-4.15901517868042,-0.02261396311223507,-0.11081954091787338,-0.0022156971972435713,-0.10053002089262009,-0.4069887101650238,1.9927490949630737,-0.0015201681526377797
453,,,,,,,,,,-6.784888744354248,3.9018443203531206e-05,-0.03976970911026001,0.007065897807478905,0.03547024726867676,0.010720968246459961,2078.0,0.1921440213918686,121.62999725341797,-4.15901517868042,-0.021384375169873238,-0.0676930844783783,-0.08476462215185165,-0.3311808109283447,-0.92473965883255,1.9908148050308228,-0.005811426788568497
454,,,,,,,,,,-6.784878730773926,3.9018443203531206e-05,-0.04500766471028328,0.008617134764790535,0.032305240631103516,0.010743141174316406,2230.0,0.1921401172876358,121.62999725341797,-4.15901517868042,-0.02253640629351139,-0.15156127512454987,-1.3184138536453247,-0.3387150764465332,-1.4072967767715454,1.9620164632797241,-0.02219219319522381
455,,,,,,,,,,-6.786243438720703,3.9018443203531206e-05,-0.04004499688744545,0.03206990286707878,0.03505992889404297,0.010875225067138672,2089.0,0.19210241734981537,121.55000305175781,-4.152109622955322,-0.022905446588993073,-0.6441196799278259,-8.851536750793457,-0.1851109266281128,-1.3439388275146484,1.8381428718566895,-0.028614571318030357
456,,,,,,,,,,-6.791433334350586,3.9018443203531206e-05,-0.044722024351358414,0.013059623539447784,0.046163082122802734,0.010717153549194336,1687.0,0.1920843869447708,121.43000030517578,-4.139565944671631,-0.02214856632053852,-0.4860672950744629,-7.531962871551514,-0.09364530444145203,-0.5937620997428894,1.8787254095077515,-0.012081601656973362
457,,,,,,,,,,-6.791788578033447,3.9018443203531206e-05,-0.03096012957394123,0.003182044718414545,0.04154491424560547,0.010566949844360352,1842.0,0.19210241734981537,121.43000030517578,-4.139565944671631,-0.02343311905860901,-0.10057803988456726,-0.0030190253164619207,-0.09308404475450516,-0.4417862892150879,1.992608904838562,-0.0014157108962535858
458,,,,,,,,,,-6.790155410766602,2.60122942563612e-05,-0.030716249719262123,0.004747847095131874,0.035446882247924805,0.011993885040283203,2023.0,0.19209688901901245,121.43000030517578,-4.139565944671631,-0.022393176332116127,-0.06897328048944473,-0.10355240106582642,-0.29676881432533264,-0.9169266223907471,1.9909189939498901,-0.007118370849639177
459,,,,,,,,,,-6.793631076812744,3.9018443203531206e-05,-0.03812628984451294,0.003992009907960892,0.032434940338134766,0.011463165283203125,2186.0,0.19205303490161896,121.43000030517578,-4.139565944671631,-0.02091391570866108,-0.15515711903572083,-1.5843664407730103,-0.3239830434322357,-1.389551043510437,1.9572361707687378,-0.022614143788814545
460,,,,,,,,,,-6.804201602935791,2.60122942563612e-05,-0.04075315222144127,0.07051238417625427,0.037439823150634766,0.01089787483215332,1986.0,0.19197586178779602,121.3499984741211,-4.130485534667969,-0.022580081596970558,-0.6405126452445984,-9.802350044250488,-0.25159740447998047,-1.3812685012817383,1.8215608596801758,-0.02443183958530426
461,,,,,,,,,,-6.817863941192627,5.852766480529681e-05,-0.047288376837968826,0.022348647937178612,0.044901132583618164,0.011089086532592773,1714.0,0.19185374677181244,121.26000213623047,-4.123072624206543,-0.021754467859864235,-0.4462113380432129,-7.061612606048584,-0.13292594254016876,-0.5537459850311279,1.8816652297973633,-0.00805665273219347
462,,,,,,,,,,-6.833497047424316,2.60122942563612e-05,-0.054656099528074265,0.0036535728722810745,0.04009222984313965,0.01115870475769043,1873.0,0.1918378323316574,121.26000213623047,-4.123072624206543,-0.022904396057128906,-0.11388606578111649,-0.002296686405315995,-0.13451552391052246,-0.4815519154071808,1.9935775995254517,-0.0015382012352347374
463,,,,,,,,,,-6.831068992614746,3.9018443203531206e-05,-0.041122402995824814,0.0021104137413203716,0.04176616668701172,0.011971235275268555,1786.0,0.1918313056230545,121.26000213623047,-4.123072624206543,-0.022510433569550514,-0.06352100521326065,-0.08284296840429306,-0.3854313790798187,-1.03311026096344,1.9923396110534668,-0.0062982141971588135
464,,,,,,,,,,-6.837993144989014,3.9018443203531206e-05,-0.04028920829296112,0.024731887504458427,0.030560970306396484,0.011081933975219727,2305.0,0.19174519181251526,121.26000213623047,-4.123072624206543,-0.022030340507626534,-0.13695703446865082,-1.267825961112976,-0.384800523519516,-1.4978421926498413,1.965492844581604,-0.02188064157962799
465,,,,,,,,,,-6.850078582763672,3.9018443203531206e-05,-0.04267521947622299,0.06905995309352875,0.03476309776306152,0.011532783508300781,2073.0,0.1916806399822235,121.2699966430664,-4.127847671508789,-0.02150401473045349,-0.6212782859802246,-9.217123985290527,-0.21842293441295624,-1.468638300895691,1.836357593536377,-0.031542371958494186
466,-0.008924405090510845,-0.10588861256837845,-1.4377044439315796,-0.09534895420074463,-0.4031088352203369,0.7823867797851562,-0.00599149614572525,1.0,0.0,-6.858493328094482,2.60122942563612e-05,-0.04467935487627983,0.05359286814928055,0.06485795974731445,0.012343168258666992,1243.0,0.19164419174194336,121.23999786376953,-4.12213134765625,-0.022113367915153503,-0.4564189910888672,-7.62262487411499,-0.10861328989267349,-0.6433077454566956,1.879006028175354,-0.01400869432836771
467,,,,,,,,,,-6.865068435668945,2.60122942563612e-05,-0.038034092634916306,0.007772797252982855,0.04389810562133789,0.01202082633972168,1716.0,0.1916227638721466,121.23999786376953,-4.12213134765625,-0.02217932604253292,-0.14418210089206696,-0.001125542214140296,-0.15698324143886566,-0.5304103493690491,1.9921754598617554,-0.0013501119101420045
468,,,,,,,,,,-6.864658355712891,3.9018443203531206e-05,-0.035308271646499634,0.0040642996318638325,0.03813004493713379,0.01205587387084961,1912.0,0.19166305661201477,121.23999786376953,-4.12213134765625,-0.022232836112380028,-0.08723654597997665,-0.06615488231182098,-0.48237597942352295,-1.2272677421569824,1.9914840459823608,-0.007055222988128662
469,,,,,,,,,,-6.861275672912598,2.60122942563612e-05,-0.03847872465848923,0.01358760055154562,0.03124094009399414,0.010807037353515625,2283.0,0.19169221818447113,121.23999786376953,-4.12213134765625,-0.02286028303205967,-0.11246844381093979,-1.1593557596206665,-0.5126727819442749,-1.7803072929382324,1.9712618589401245,-0.025768211111426353
470,,,,,,,,,,-6.862427234649658,5.852766480529681e-05,-0.03469535708427429,0.031593918800354004,0.03413820266723633,0.011873006820678711,2086.0,0.19164754450321198,121.23999786376953,-4.121730327606201,-0.02391490526497364,-0.6270878314971924,-9.238892555236816,-0.20905880630016327,-1.7934365272521973,1.848081111907959,-0.03841943293809891
471,-0.00915312860161066,-0.11737614125013351,-1.4342337846755981,-0.1107839047908783,-0.4752698242664337,0.7712432742118835,-0.007446918170899153,1.0,0.0,-6.869093894958496,2.60122942563612e-05,-0.059517525136470795,0.017171701416373253,0.04635286331176758,0.011448144912719727,1660.0,0.19163702428340912,121.18000030517578,-4.122014999389648,-0.023885706439614296,-0.4905115067958832,-7.368885040283203,-0.06057340279221535,-0.6825690269470215,1.8928050994873047,-0.02018791250884533
472,,,,,,,,,,-6.867375373840332,2.60122942563612e-05,-0.0366341769695282,0.0058635445311665535,0.039517879486083984,0.011990070343017578,1863.0,0.19166147708892822,121.18000030517578,-4.122014999389648,-0.021993344649672508,-0.14098863303661346,-0.0028071794658899307,-0.1533203274011612,-0.542802631855011,1.9924349784851074,-0.0013541914522647858
473,,,,,,,,,,-6.865942001342773,3.9018443203531206e-05,-0.04096907749772072,0.004770439118146896,0.033479928970336914,0.011091947555541992,2153.0,0.19162508845329285,121.18000030517578,-4.122014999389648,-0.022038454189896584,-0.09102129191160202,-0.06262603402137756,-0.4553639888763428,-1.1831809282302856,1.9925953149795532,-0.00741369416937232
